Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.696181	uin-surakarta	0	1120	LastDelay	0.0771812	77181.2	1	3
0.696181	uin-surakarta	0	1120	FullDelay	0.0771812	77181.2	1	3
0.69679	uin-surakarta	0	1143	LastDelay	0.0662898	66289.8	1	3
0.69679	uin-surakarta	0	1143	FullDelay	0.0662898	66289.8	1	3
0.697416	uin-surakarta	0	1123	LastDelay	0.0769155	76915.5	1	3
0.697416	uin-surakarta	0	1123	FullDelay	0.0769155	76915.5	1	3
0.698024	uin-surakarta	0	1144	LastDelay	0.0670241	67024.1	1	3
0.698024	uin-surakarta	0	1144	FullDelay	0.0670241	67024.1	1	3
0.69865	uin-surakarta	0	1124	LastDelay	0.0776498	77649.8	1	3
0.69865	uin-surakarta	0	1124	FullDelay	0.0776498	77649.8	1	3
0.699258	uin-surakarta	0	1145	LastDelay	0.0677584	67758.4	1	3
0.699258	uin-surakarta	0	1145	FullDelay	0.0677584	67758.4	1	3
0.699884	uin-surakarta	0	1127	LastDelay	0.0773841	77384.1	1	3
0.699884	uin-surakarta	0	1127	FullDelay	0.0773841	77384.1	1	3
0.700493	uin-surakarta	0	1148	LastDelay	0.0674927	67492.7	1	3
0.700493	uin-surakarta	0	1148	FullDelay	0.0674927	67492.7	1	3
0.701118	uin-surakarta	0	1128	LastDelay	0.0781184	78118.4	1	3
0.701118	uin-surakarta	0	1128	FullDelay	0.0781184	78118.4	1	3
0.701727	uin-surakarta	0	1151	LastDelay	0.067227	67227	1	3
0.701727	uin-surakarta	0	1151	FullDelay	0.067227	67227	1	3
0.702353	uin-surakarta	0	1129	LastDelay	0.0788527	78852.7	1	3
0.702353	uin-surakarta	0	1129	FullDelay	0.0788527	78852.7	1	3
0.702961	uin-surakarta	0	1154	LastDelay	0.0669613	66961.3	1	3
0.702961	uin-surakarta	0	1154	FullDelay	0.0669613	66961.3	1	3
0.703587	uin-surakarta	0	1131	LastDelay	0.079087	79087	1	3
0.703587	uin-surakarta	0	1131	FullDelay	0.079087	79087	1	3
0.704196	uin-surakarta	0	1157	LastDelay	0.0666955	66695.5	1	3
0.704196	uin-surakarta	0	1157	FullDelay	0.0666955	66695.5	1	3
0.704821	uin-surakarta	0	1132	LastDelay	0.0798212	79821.2	1	3
0.704821	uin-surakarta	0	1132	FullDelay	0.0798212	79821.2	1	3
0.70543	uin-surakarta	0	1159	LastDelay	0.0669298	66929.8	1	3
0.70543	uin-surakarta	0	1159	FullDelay	0.0669298	66929.8	1	3
0.706056	uin-surakarta	0	1134	LastDelay	0.0800555	80055.5	1	3
0.706056	uin-surakarta	0	1134	FullDelay	0.0800555	80055.5	1	3
0.706664	uin-surakarta	0	1165	LastDelay	0.0651641	65164.1	1	3
0.706664	uin-surakarta	0	1165	FullDelay	0.0651641	65164.1	1	3
0.70729	uin-surakarta	0	1135	LastDelay	0.0807898	80789.8	1	3
0.70729	uin-surakarta	0	1135	FullDelay	0.0807898	80789.8	1	3
0.707898	uin-surakarta	0	1166	LastDelay	0.0658984	65898.4	1	3
0.707898	uin-surakarta	0	1166	FullDelay	0.0658984	65898.4	1	3
0.708524	uin-surakarta	0	1137	LastDelay	0.0810241	81024.1	1	3
0.708524	uin-surakarta	0	1137	FullDelay	0.0810241	81024.1	1	3
0.709133	uin-surakarta	0	1168	LastDelay	0.0661327	66132.7	1	3
0.709133	uin-surakarta	0	1168	FullDelay	0.0661327	66132.7	1	3
0.709758	uin-surakarta	0	1140	LastDelay	0.0807584	80758.4	1	3
0.709758	uin-surakarta	0	1140	FullDelay	0.0807584	80758.4	1	3
0.710367	uin-surakarta	0	1170	LastDelay	0.066367	66367	1	3
0.710367	uin-surakarta	0	1170	FullDelay	0.066367	66367	1	3
0.710993	uin-surakarta	0	1141	LastDelay	0.0814927	81492.7	1	3
0.710993	uin-surakarta	0	1141	FullDelay	0.0814927	81492.7	1	3
0.711601	uin-surakarta	0	1173	LastDelay	0.0661013	66101.3	1	3
0.711601	uin-surakarta	0	1173	FullDelay	0.0661013	66101.3	1	3
0.712227	uin-surakarta	0	1142	LastDelay	0.082227	82227	1	3
0.712227	uin-surakarta	0	1142	FullDelay	0.082227	82227	1	3
0.712836	uin-surakarta	0	1175	LastDelay	0.0663355	66335.5	1	3
0.712836	uin-surakarta	0	1175	FullDelay	0.0663355	66335.5	1	3
0.713461	uin-surakarta	0	1146	LastDelay	0.0814612	81461.2	1	3
0.713461	uin-surakarta	0	1146	FullDelay	0.0814612	81461.2	1	3
0.71407	uin-surakarta	0	1177	LastDelay	0.0665698	66569.8	1	3
0.71407	uin-surakarta	0	1177	FullDelay	0.0665698	66569.8	1	3
0.714696	uin-surakarta	0	1147	LastDelay	0.0821955	82195.5	1	3
0.714696	uin-surakarta	0	1147	FullDelay	0.0821955	82195.5	1	3
0.715304	uin-surakarta	0	1178	LastDelay	0.0673041	67304.1	1	3
0.715304	uin-surakarta	0	1178	FullDelay	0.0673041	67304.1	1	3
0.71593	uin-surakarta	0	1149	LastDelay	0.0824298	82429.8	1	3
0.71593	uin-surakarta	0	1149	FullDelay	0.0824298	82429.8	1	3
0.717164	uin-surakarta	0	1150	LastDelay	0.0831641	83164.1	1	3
0.717164	uin-surakarta	0	1150	FullDelay	0.0831641	83164.1	1	3
0.718398	uin-surakarta	0	1152	LastDelay	0.0833984	83398.4	1	3
0.718398	uin-surakarta	0	1152	FullDelay	0.0833984	83398.4	1	3
0.719633	uin-surakarta	0	1153	LastDelay	0.0841327	84132.7	1	3
0.719633	uin-surakarta	0	1153	FullDelay	0.0841327	84132.7	1	3
0.720867	uin-surakarta	0	1155	LastDelay	0.0843669	84366.9	1	3
0.720867	uin-surakarta	0	1155	FullDelay	0.0843669	84366.9	1	3
0.721401	uin-surakarta	0	1182	LastDelay	0.0614006	61400.6	1	3
0.721401	uin-surakarta	0	1182	FullDelay	0.0614006	61400.6	1	3
0.722101	uin-surakarta	0	1156	LastDelay	0.0851012	85101.2	1	3
0.722101	uin-surakarta	0	1156	FullDelay	0.0851012	85101.2	1	3
0.722635	uin-surakarta	0	1184	LastDelay	0.0616349	61634.9	1	3
0.722635	uin-surakarta	0	1184	FullDelay	0.0616349	61634.9	1	3
0.723336	uin-surakarta	0	1158	LastDelay	0.0853355	85335.5	1	3
0.723336	uin-surakarta	0	1158	FullDelay	0.0853355	85335.5	1	3
0.723869	uin-surakarta	0	1185	LastDelay	0.0623692	62369.2	1	3
0.723869	uin-surakarta	0	1185	FullDelay	0.0623692	62369.2	1	3
0.72457	uin-surakarta	0	1160	LastDelay	0.0855698	85569.8	1	3
0.72457	uin-surakarta	0	1160	FullDelay	0.0855698	85569.8	1	3
0.725103	uin-surakarta	0	1186	LastDelay	0.0631034	63103.4	1	3
0.725103	uin-surakarta	0	1186	FullDelay	0.0631034	63103.4	1	3
0.725804	uin-surakarta	0	1162	LastDelay	0.0858041	85804.1	1	3
0.725804	uin-surakarta	0	1162	FullDelay	0.0858041	85804.1	1	3
0.726338	uin-surakarta	0	1187	LastDelay	0.0638377	63837.7	1	3
0.726338	uin-surakarta	0	1187	FullDelay	0.0638377	63837.7	1	3
0.727038	uin-surakarta	0	1164	LastDelay	0.0860384	86038.4	1	3
0.727038	uin-surakarta	0	1164	FullDelay	0.0860384	86038.4	1	3
0.727572	uin-surakarta	0	1189	LastDelay	0.064072	64072	1	3
0.727572	uin-surakarta	0	1189	FullDelay	0.064072	64072	1	3
0.728273	uin-surakarta	0	1167	LastDelay	0.0857727	85772.7	1	3
0.728273	uin-surakarta	0	1167	FullDelay	0.0857727	85772.7	1	3
0.728806	uin-surakarta	0	1190	LastDelay	0.0648063	64806.3	1	3
0.728806	uin-surakarta	0	1190	FullDelay	0.0648063	64806.3	1	3
0.729507	uin-surakarta	0	1169	LastDelay	0.0860069	86006.9	1	3
0.729507	uin-surakarta	0	1169	FullDelay	0.0860069	86006.9	1	3
0.730041	uin-surakarta	0	1191	LastDelay	0.0655406	65540.6	1	3
0.730041	uin-surakarta	0	1191	FullDelay	0.0655406	65540.6	1	3
0.730741	uin-surakarta	0	1172	LastDelay	0.0857412	85741.2	1	3
0.730741	uin-surakarta	0	1172	FullDelay	0.0857412	85741.2	1	3
0.731275	uin-surakarta	0	1192	LastDelay	0.0662749	66274.9	1	3
0.731275	uin-surakarta	0	1192	FullDelay	0.0662749	66274.9	1	3
0.731976	uin-surakarta	0	1174	LastDelay	0.0859755	85975.5	1	3
0.731976	uin-surakarta	0	1174	FullDelay	0.0859755	85975.5	1	3
0.732509	uin-surakarta	0	1194	LastDelay	0.0665092	66509.2	1	3
0.732509	uin-surakarta	0	1194	FullDelay	0.0665092	66509.2	1	3
0.73321	uin-surakarta	0	1179	LastDelay	0.0847098	84709.8	1	3
0.73321	uin-surakarta	0	1179	FullDelay	0.0847098	84709.8	1	3
0.733743	uin-surakarta	0	1195	LastDelay	0.0672434	67243.4	1	3
0.733743	uin-surakarta	0	1195	FullDelay	0.0672434	67243.4	1	3
0.734444	uin-surakarta	0	1180	LastDelay	0.0854441	85444.1	1	3
0.734444	uin-surakarta	0	1180	FullDelay	0.0854441	85444.1	1	3
0.734978	uin-surakarta	0	1196	LastDelay	0.0679777	67977.7	1	3
0.734978	uin-surakarta	0	1196	FullDelay	0.0679777	67977.7	1	3
0.735678	uin-surakarta	0	1183	LastDelay	0.0751784	75178.4	1	3
0.735678	uin-surakarta	0	1183	FullDelay	0.0751784	75178.4	1	3
0.736212	uin-surakarta	0	1197	LastDelay	0.068712	68712	1	3
0.736212	uin-surakarta	0	1197	FullDelay	0.068712	68712	1	3
0.736913	uin-surakarta	0	1188	LastDelay	0.0739127	73912.7	1	3
0.736913	uin-surakarta	0	1188	FullDelay	0.0739127	73912.7	1	3
0.737446	uin-surakarta	0	1198	LastDelay	0.0694463	69446.3	1	3
0.737446	uin-surakarta	0	1198	FullDelay	0.0694463	69446.3	1	3
0.738147	uin-surakarta	0	1193	LastDelay	0.0726469	72646.9	1	3
0.738147	uin-surakarta	0	1193	FullDelay	0.0726469	72646.9	1	3
0.738681	uin-surakarta	0	1199	LastDelay	0.0701806	70180.6	1	3
0.738681	uin-surakarta	0	1199	FullDelay	0.0701806	70180.6	1	3
0.739381	uin-surakarta	0	1200	LastDelay	0.0703812	70381.2	1	3
0.739381	uin-surakarta	0	1200	FullDelay	0.0703812	70381.2	1	3
0.739915	uin-surakarta	0	1201	LastDelay	0.0704149	70414.9	1	3
0.739915	uin-surakarta	0	1201	FullDelay	0.0704149	70414.9	1	3
0.740616	uin-surakarta	0	1202	LastDelay	0.0706155	70615.5	1	3
0.740616	uin-surakarta	0	1202	FullDelay	0.0706155	70615.5	1	3
0.741149	uin-surakarta	0	1203	LastDelay	0.0706492	70649.2	1	3
0.741149	uin-surakarta	0	1203	FullDelay	0.0706492	70649.2	1	3
0.74185	uin-surakarta	0	1204	LastDelay	0.0708498	70849.8	1	3
0.74185	uin-surakarta	0	1204	FullDelay	0.0708498	70849.8	1	3
0.742383	uin-surakarta	0	1205	LastDelay	0.0708834	70883.4	1	3
0.742383	uin-surakarta	0	1205	FullDelay	0.0708834	70883.4	1	3
0.743084	uin-surakarta	0	1206	LastDelay	0.0710841	71084.1	1	3
0.743084	uin-surakarta	0	1206	FullDelay	0.0710841	71084.1	1	3
0.743618	uin-surakarta	0	1209	LastDelay	0.0701177	70117.7	1	3
0.743618	uin-surakarta	0	1209	FullDelay	0.0701177	70117.7	1	3
0.744318	uin-surakarta	0	1207	LastDelay	0.0718184	71818.4	1	3
0.744318	uin-surakarta	0	1207	FullDelay	0.0718184	71818.4	1	3
0.744852	uin-surakarta	0	1211	LastDelay	0.070352	70352	1	3
0.744852	uin-surakarta	0	1211	FullDelay	0.070352	70352	1	3
0.745553	uin-surakarta	0	1208	LastDelay	0.0725526	72552.6	1	3
0.745553	uin-surakarta	0	1208	FullDelay	0.0725526	72552.6	1	3
0.746086	uin-surakarta	0	1213	LastDelay	0.0705863	70586.3	1	3
0.746086	uin-surakarta	0	1213	FullDelay	0.0705863	70586.3	1	3
0.746787	uin-surakarta	0	1210	LastDelay	0.0727869	72786.9	1	3
0.746787	uin-surakarta	0	1210	FullDelay	0.0727869	72786.9	1	3
0.747321	uin-surakarta	0	1215	LastDelay	0.0708206	70820.6	1	3
0.747321	uin-surakarta	0	1215	FullDelay	0.0708206	70820.6	1	3
0.748021	uin-surakarta	0	1212	LastDelay	0.0730212	73021.2	1	3
0.748021	uin-surakarta	0	1212	FullDelay	0.0730212	73021.2	1	3
0.748555	uin-surakarta	0	1216	LastDelay	0.0715549	71554.9	1	3
0.748555	uin-surakarta	0	1216	FullDelay	0.0715549	71554.9	1	3
0.749256	uin-surakarta	0	1214	LastDelay	0.0732555	73255.5	1	3
0.749256	uin-surakarta	0	1214	FullDelay	0.0732555	73255.5	1	3
0.749789	uin-surakarta	0	1217	LastDelay	0.0722891	72289.1	1	3
0.749789	uin-surakarta	0	1217	FullDelay	0.0722891	72289.1	1	3
0.75049	uin-surakarta	0	1218	LastDelay	0.0724898	72489.8	1	3
0.75049	uin-surakarta	0	1218	FullDelay	0.0724898	72489.8	1	3
0.751023	uin-surakarta	0	1219	LastDelay	0.0725234	72523.4	1	3
0.751023	uin-surakarta	0	1219	FullDelay	0.0725234	72523.4	1	3
0.751724	uin-surakarta	0	1220	LastDelay	0.0727241	72724.1	1	3
0.751724	uin-surakarta	0	1220	FullDelay	0.0727241	72724.1	1	3
0.752258	uin-surakarta	0	1223	LastDelay	0.0717577	71757.7	1	3
0.752258	uin-surakarta	0	1223	FullDelay	0.0717577	71757.7	1	3
0.752958	uin-surakarta	0	1221	LastDelay	0.0734584	73458.4	1	3
0.752958	uin-surakarta	0	1221	FullDelay	0.0734584	73458.4	1	3
0.753492	uin-surakarta	0	1225	LastDelay	0.071992	71992	1	3
0.753492	uin-surakarta	0	1225	FullDelay	0.071992	71992	1	3
0.754193	uin-surakarta	0	1222	LastDelay	0.0741926	74192.6	1	3
0.754193	uin-surakarta	0	1222	FullDelay	0.0741926	74192.6	1	3
0.754726	uin-surakarta	0	1226	LastDelay	0.0727263	72726.3	1	3
0.754726	uin-surakarta	0	1226	FullDelay	0.0727263	72726.3	1	3
0.755427	uin-surakarta	0	1224	LastDelay	0.0744269	74426.9	1	3
0.755427	uin-surakarta	0	1224	FullDelay	0.0744269	74426.9	1	3
0.755961	uin-surakarta	0	1227	LastDelay	0.0734606	73460.6	1	3
0.755961	uin-surakarta	0	1227	FullDelay	0.0734606	73460.6	1	3
0.756661	uin-surakarta	0	1228	LastDelay	0.0736612	73661.2	1	3
0.756661	uin-surakarta	0	1228	FullDelay	0.0736612	73661.2	1	3
0.757195	uin-surakarta	0	1230	LastDelay	0.0731949	73194.9	1	3
0.757195	uin-surakarta	0	1230	FullDelay	0.0731949	73194.9	1	3
0.757895	uin-surakarta	0	1229	LastDelay	0.0743955	74395.5	1	3
0.757895	uin-surakarta	0	1229	FullDelay	0.0743955	74395.5	1	3
0.758429	uin-surakarta	0	1231	LastDelay	0.0739291	73929.1	1	3
0.758429	uin-surakarta	0	1231	FullDelay	0.0739291	73929.1	1	3
0.75913	uin-surakarta	0	1234	LastDelay	0.0731298	73129.8	1	3
0.75913	uin-surakarta	0	1234	FullDelay	0.0731298	73129.8	1	3
0.759663	uin-surakarta	0	1232	LastDelay	0.0746634	74663.4	1	3
0.759663	uin-surakarta	0	1232	FullDelay	0.0746634	74663.4	1	3
0.760364	uin-surakarta	0	1236	LastDelay	0.0733641	73364.1	1	3
0.760364	uin-surakarta	0	1236	FullDelay	0.0733641	73364.1	1	3
0.760898	uin-surakarta	0	1233	LastDelay	0.0753977	75397.7	1	3
0.760898	uin-surakarta	0	1233	FullDelay	0.0753977	75397.7	1	3
0.761598	uin-surakarta	0	1238	LastDelay	0.0735984	73598.4	1	3
0.761598	uin-surakarta	0	1238	FullDelay	0.0735984	73598.4	1	3
0.762132	uin-surakarta	0	1235	LastDelay	0.075632	75632	1	3
0.762132	uin-surakarta	0	1235	FullDelay	0.075632	75632	1	3
0.762833	uin-surakarta	0	1239	LastDelay	0.0743326	74332.6	1	3
0.762833	uin-surakarta	0	1239	FullDelay	0.0743326	74332.6	1	3
0.763366	uin-surakarta	0	1237	LastDelay	0.0758663	75866.3	1	3
0.763366	uin-surakarta	0	1237	FullDelay	0.0758663	75866.3	1	3
0.764067	uin-surakarta	0	1240	LastDelay	0.0750669	75066.9	1	3
0.764067	uin-surakarta	0	1240	FullDelay	0.0750669	75066.9	1	3
0.764601	uin-surakarta	0	1244	LastDelay	0.0736006	73600.6	1	3
0.764601	uin-surakarta	0	1244	FullDelay	0.0736006	73600.6	1	3
0.765301	uin-surakarta	0	1241	LastDelay	0.0758012	75801.2	1	3
0.765301	uin-surakarta	0	1241	FullDelay	0.0758012	75801.2	1	3
0.765835	uin-surakarta	0	1245	LastDelay	0.0743349	74334.9	1	3
0.765835	uin-surakarta	0	1245	FullDelay	0.0743349	74334.9	1	3
0.766535	uin-surakarta	0	1242	LastDelay	0.0765355	76535.5	1	3
0.766535	uin-surakarta	0	1242	FullDelay	0.0765355	76535.5	1	3
0.767069	uin-surakarta	0	1248	LastDelay	0.0740691	74069.1	1	3
0.767069	uin-surakarta	0	1248	FullDelay	0.0740691	74069.1	1	3
0.76777	uin-surakarta	0	1243	LastDelay	0.0772698	77269.8	1	3
0.76777	uin-surakarta	0	1243	FullDelay	0.0772698	77269.8	1	3
0.768303	uin-surakarta	0	1251	LastDelay	0.0738034	73803.4	1	3
0.768303	uin-surakarta	0	1251	FullDelay	0.0738034	73803.4	1	3
0.769004	uin-surakarta	0	1246	LastDelay	0.0770041	77004.1	1	3
0.769004	uin-surakarta	0	1246	FullDelay	0.0770041	77004.1	1	3
0.769538	uin-surakarta	0	1255	LastDelay	0.0730377	73037.7	1	3
0.769538	uin-surakarta	0	1255	FullDelay	0.0730377	73037.7	1	3
0.770238	uin-surakarta	0	1247	LastDelay	0.0777383	77738.3	1	3
0.770238	uin-surakarta	0	1247	FullDelay	0.0777383	77738.3	1	3
0.770772	uin-surakarta	0	1257	LastDelay	0.073272	73272	1	3
0.770772	uin-surakarta	0	1257	FullDelay	0.073272	73272	1	3
0.771473	uin-surakarta	0	1249	LastDelay	0.0779726	77972.6	1	3
0.771473	uin-surakarta	0	1249	FullDelay	0.0779726	77972.6	1	3
0.772707	uin-surakarta	0	1250	LastDelay	0.0787069	78706.9	1	3
0.772707	uin-surakarta	0	1250	FullDelay	0.0787069	78706.9	1	3
0.773941	uin-surakarta	0	1252	LastDelay	0.0789412	78941.2	1	3
0.773941	uin-surakarta	0	1252	FullDelay	0.0789412	78941.2	1	3
0.774401	uin-surakarta	0	1265	LastDelay	0.0614006	61400.6	1	3
0.774401	uin-surakarta	0	1265	FullDelay	0.0614006	61400.6	1	3
0.775175	uin-surakarta	0	1253	LastDelay	0.0796755	79675.5	1	3
0.775175	uin-surakarta	0	1253	FullDelay	0.0796755	79675.5	1	3
0.775901	uin-surakarta	0	1268	LastDelay	0.0614006	61400.6	1	3
0.775901	uin-surakarta	0	1268	FullDelay	0.0614006	61400.6	1	3
0.77641	uin-surakarta	0	1254	LastDelay	0.0804098	80409.8	1	3
0.77641	uin-surakarta	0	1254	FullDelay	0.0804098	80409.8	1	3
0.777135	uin-surakarta	0	1269	LastDelay	0.0621349	62134.9	1	3
0.777135	uin-surakarta	0	1269	FullDelay	0.0621349	62134.9	1	3
0.777644	uin-surakarta	0	1256	LastDelay	0.0806441	80644.1	1	3
0.777644	uin-surakarta	0	1256	FullDelay	0.0806441	80644.1	1	3
0.778369	uin-surakarta	0	1270	LastDelay	0.0628692	62869.2	1	3
0.778369	uin-surakarta	0	1270	FullDelay	0.0628692	62869.2	1	3
0.778878	uin-surakarta	0	1258	LastDelay	0.0808783	80878.3	1	3
0.778878	uin-surakarta	0	1258	FullDelay	0.0808783	80878.3	1	3
0.779603	uin-surakarta	0	1271	LastDelay	0.0636034	63603.4	1	3
0.779603	uin-surakarta	0	1271	FullDelay	0.0636034	63603.4	1	3
0.780113	uin-surakarta	0	1259	LastDelay	0.0816126	81612.6	1	3
0.780113	uin-surakarta	0	1259	FullDelay	0.0816126	81612.6	1	3
0.780838	uin-surakarta	0	1274	LastDelay	0.0633377	63337.7	1	3
0.780838	uin-surakarta	0	1274	FullDelay	0.0633377	63337.7	1	3
0.781347	uin-surakarta	0	1260	LastDelay	0.0823469	82346.9	1	3
0.781347	uin-surakarta	0	1260	FullDelay	0.0823469	82346.9	1	3
0.782072	uin-surakarta	0	1275	LastDelay	0.064072	64072	1	3
0.782072	uin-surakarta	0	1275	FullDelay	0.064072	64072	1	3
0.782581	uin-surakarta	0	1261	LastDelay	0.0830812	83081.2	1	3
0.782581	uin-surakarta	0	1261	FullDelay	0.0830812	83081.2	1	3
0.783306	uin-surakarta	0	1277	LastDelay	0.0643063	64306.3	1	3
0.783306	uin-surakarta	0	1277	FullDelay	0.0643063	64306.3	1	3
0.783815	uin-surakarta	0	1262	LastDelay	0.0723155	72315.5	1	3
0.783815	uin-surakarta	0	1262	FullDelay	0.0723155	72315.5	1	3
0.784541	uin-surakarta	0	1278	LastDelay	0.0650406	65040.6	1	3
0.784541	uin-surakarta	0	1278	FullDelay	0.0650406	65040.6	1	3
0.78505	uin-surakarta	0	1263	LastDelay	0.0730498	73049.8	1	3
0.78505	uin-surakarta	0	1263	FullDelay	0.0730498	73049.8	1	3
0.785775	uin-surakarta	0	1281	LastDelay	0.0647749	64774.9	1	3
0.785775	uin-surakarta	0	1281	FullDelay	0.0647749	64774.9	1	3
0.786284	uin-surakarta	0	1264	LastDelay	0.0737841	73784.1	1	3
0.786284	uin-surakarta	0	1264	FullDelay	0.0737841	73784.1	1	3
0.787009	uin-surakarta	0	1284	LastDelay	0.0645092	64509.2	1	3
0.787009	uin-surakarta	0	1284	FullDelay	0.0645092	64509.2	1	3
0.787518	uin-surakarta	0	1266	LastDelay	0.0740183	74018.3	1	3
0.787518	uin-surakarta	0	1266	FullDelay	0.0740183	74018.3	1	3
0.788243	uin-surakarta	0	1285	LastDelay	0.0652434	65243.4	1	3
0.788243	uin-surakarta	0	1285	FullDelay	0.0652434	65243.4	1	3
0.788753	uin-surakarta	0	1267	LastDelay	0.0747526	74752.6	1	3
0.788753	uin-surakarta	0	1267	FullDelay	0.0747526	74752.6	1	3
0.789478	uin-surakarta	0	1287	LastDelay	0.0654777	65477.7	1	3
0.789478	uin-surakarta	0	1287	FullDelay	0.0654777	65477.7	1	3
0.789987	uin-surakarta	0	1272	LastDelay	0.0734869	73486.9	1	3
0.789987	uin-surakarta	0	1272	FullDelay	0.0734869	73486.9	1	3
0.790712	uin-surakarta	0	1288	LastDelay	0.066212	66212	1	3
0.790712	uin-surakarta	0	1288	FullDelay	0.066212	66212	1	3
0.791221	uin-surakarta	0	1273	LastDelay	0.0742212	74221.2	1	3
0.791221	uin-surakarta	0	1273	FullDelay	0.0742212	74221.2	1	3
0.791946	uin-surakarta	0	1289	LastDelay	0.0669463	66946.3	1	3
0.791946	uin-surakarta	0	1289	FullDelay	0.0669463	66946.3	1	3
0.792455	uin-surakarta	0	1276	LastDelay	0.0739555	73955.5	1	3
0.792455	uin-surakarta	0	1276	FullDelay	0.0739555	73955.5	1	3
0.793181	uin-surakarta	0	1290	LastDelay	0.0676806	67680.6	1	3
0.793181	uin-surakarta	0	1290	FullDelay	0.0676806	67680.6	1	3
0.79369	uin-surakarta	0	1279	LastDelay	0.0736898	73689.8	1	3
0.79369	uin-surakarta	0	1279	FullDelay	0.0736898	73689.8	1	3
0.794415	uin-surakarta	0	1291	LastDelay	0.0684149	68414.9	1	3
0.794415	uin-surakarta	0	1291	FullDelay	0.0684149	68414.9	1	3
0.794924	uin-surakarta	0	1280	LastDelay	0.074424	74424	1	3
0.794924	uin-surakarta	0	1280	FullDelay	0.074424	74424	1	3
0.795649	uin-surakarta	0	1292	LastDelay	0.0691492	69149.2	1	3
0.795649	uin-surakarta	0	1292	FullDelay	0.0691492	69149.2	1	3
0.796158	uin-surakarta	0	1282	LastDelay	0.0746583	74658.3	1	3
0.796158	uin-surakarta	0	1282	FullDelay	0.0746583	74658.3	1	3
0.796883	uin-surakarta	0	1294	LastDelay	0.0693834	69383.4	1	3
0.796883	uin-surakarta	0	1294	FullDelay	0.0693834	69383.4	1	3
0.797393	uin-surakarta	0	1283	LastDelay	0.0753926	75392.6	1	3
0.797393	uin-surakarta	0	1283	FullDelay	0.0753926	75392.6	1	3
0.798118	uin-surakarta	0	1296	LastDelay	0.0696177	69617.7	1	3
0.798118	uin-surakarta	0	1296	FullDelay	0.0696177	69617.7	1	3
0.798627	uin-surakarta	0	1286	LastDelay	0.0751269	75126.9	1	3
0.798627	uin-surakarta	0	1286	FullDelay	0.0751269	75126.9	1	3
0.799352	uin-surakarta	0	1298	LastDelay	0.069852	69852	1	3
0.799352	uin-surakarta	0	1298	FullDelay	0.069852	69852	1	3
0.799861	uin-surakarta	0	1293	LastDelay	0.0728612	72861.2	1	3
0.799861	uin-surakarta	0	1293	FullDelay	0.0728612	72861.2	1	3
0.800586	uin-surakarta	0	1300	LastDelay	0.0700863	70086.3	1	3
0.800586	uin-surakarta	0	1300	FullDelay	0.0700863	70086.3	1	3
0.801095	uin-surakarta	0	1295	LastDelay	0.0730955	73095.5	1	3
0.801095	uin-surakarta	0	1295	FullDelay	0.0730955	73095.5	1	3
0.801821	uin-surakarta	0	1301	LastDelay	0.0708206	70820.6	1	3
0.801821	uin-surakarta	0	1301	FullDelay	0.0708206	70820.6	1	3
0.80233	uin-surakarta	0	1297	LastDelay	0.0733298	73329.8	1	3
0.80233	uin-surakarta	0	1297	FullDelay	0.0733298	73329.8	1	3
0.803055	uin-surakarta	0	1302	LastDelay	0.0715549	71554.9	1	3
0.803055	uin-surakarta	0	1302	FullDelay	0.0715549	71554.9	1	3
0.803564	uin-surakarta	0	1299	LastDelay	0.073564	73564	1	3
0.803564	uin-surakarta	0	1299	FullDelay	0.073564	73564	1	3
0.804289	uin-surakarta	0	1304	LastDelay	0.0717891	71789.1	1	3
0.804289	uin-surakarta	0	1304	FullDelay	0.0717891	71789.1	1	3
0.804798	uin-surakarta	0	1303	LastDelay	0.0727983	72798.3	1	3
0.804798	uin-surakarta	0	1303	FullDelay	0.0727983	72798.3	1	3
0.805523	uin-surakarta	0	1307	LastDelay	0.0715234	71523.4	1	3
0.805523	uin-surakarta	0	1307	FullDelay	0.0715234	71523.4	1	3
0.806033	uin-surakarta	0	1305	LastDelay	0.0730326	73032.6	1	3
0.806033	uin-surakarta	0	1305	FullDelay	0.0730326	73032.6	1	3
0.806758	uin-surakarta	0	1308	LastDelay	0.0722577	72257.7	1	3
0.806758	uin-surakarta	0	1308	FullDelay	0.0722577	72257.7	1	3
0.807267	uin-surakarta	0	1306	LastDelay	0.0737669	73766.9	1	3
0.807267	uin-surakarta	0	1306	FullDelay	0.0737669	73766.9	1	3
0.807992	uin-surakarta	0	1311	LastDelay	0.071992	71992	1	3
0.807992	uin-surakarta	0	1311	FullDelay	0.071992	71992	1	3
0.808501	uin-surakarta	0	1309	LastDelay	0.0735012	73501.2	1	3
0.808501	uin-surakarta	0	1309	FullDelay	0.0735012	73501.2	1	3
0.809226	uin-surakarta	0	1314	LastDelay	0.0717263	71726.3	1	3
0.809226	uin-surakarta	0	1314	FullDelay	0.0717263	71726.3	1	3
0.809735	uin-surakarta	0	1310	LastDelay	0.0742355	74235.5	1	3
0.809735	uin-surakarta	0	1310	FullDelay	0.0742355	74235.5	1	3
0.810461	uin-surakarta	0	1315	LastDelay	0.0724606	72460.6	1	3
0.810461	uin-surakarta	0	1315	FullDelay	0.0724606	72460.6	1	3
