Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
1.3964	uin-surakarta	0	1334	FullDelay	0.0614006	61400.6	1	3
1.3974	uin-surakarta	0	1335	LastDelay	0.0614006	61400.6	1	3
1.3974	uin-surakarta	0	1335	FullDelay	0.0614006	61400.6	1	3
1.39863	uin-surakarta	0	1336	LastDelay	0.0616349	61634.9	1	3
1.39863	uin-surakarta	0	1336	FullDelay	0.0616349	61634.9	1	3
1.39987	uin-surakarta	0	1337	LastDelay	0.0618692	61869.2	1	3
1.39987	uin-surakarta	0	1337	FullDelay	0.0618692	61869.2	1	3
1.4011	uin-surakarta	0	1338	LastDelay	0.0621034	62103.4	1	3
1.4011	uin-surakarta	0	1338	FullDelay	0.0621034	62103.4	1	3
1.4014	uin-surakarta	0	1339	LastDelay	0.0614006	61400.6	1	3
1.4014	uin-surakarta	0	1339	FullDelay	0.0614006	61400.6	1	3
1.40263	uin-surakarta	0	1340	LastDelay	0.0616349	61634.9	1	3
1.40263	uin-surakarta	0	1340	FullDelay	0.0616349	61634.9	1	3
1.40387	uin-surakarta	0	1341	LastDelay	0.0618692	61869.2	1	3
1.40387	uin-surakarta	0	1341	FullDelay	0.0618692	61869.2	1	3
1.4044	uin-surakarta	0	1342	LastDelay	0.0614006	61400.6	1	3
1.4044	uin-surakarta	0	1342	FullDelay	0.0614006	61400.6	1	3
1.4054	uin-surakarta	0	1343	LastDelay	0.0614006	61400.6	1	3
1.4054	uin-surakarta	0	1343	FullDelay	0.0614006	61400.6	1	3
1.4064	uin-surakarta	0	1344	LastDelay	0.0614006	61400.6	1	3
1.4064	uin-surakarta	0	1344	FullDelay	0.0614006	61400.6	1	3
1.40763	uin-surakarta	0	1345	LastDelay	0.0616349	61634.9	1	3
1.40763	uin-surakarta	0	1345	FullDelay	0.0616349	61634.9	1	3
1.40887	uin-surakarta	0	1346	LastDelay	0.0618692	61869.2	1	3
1.40887	uin-surakarta	0	1346	FullDelay	0.0618692	61869.2	1	3
1.4094	uin-surakarta	0	1347	LastDelay	0.0614006	61400.6	1	3
1.4094	uin-surakarta	0	1347	FullDelay	0.0614006	61400.6	1	3
1.4104	uin-surakarta	0	1348	LastDelay	0.0614006	61400.6	1	3
1.4104	uin-surakarta	0	1348	FullDelay	0.0614006	61400.6	1	3
1.41163	uin-surakarta	0	1349	LastDelay	0.0616349	61634.9	1	3
1.41163	uin-surakarta	0	1349	FullDelay	0.0616349	61634.9	1	3
1.4124	uin-surakarta	0	1350	LastDelay	0.0614006	61400.6	1	3
1.4124	uin-surakarta	0	1350	FullDelay	0.0614006	61400.6	1	3
1.4134	uin-surakarta	0	1351	LastDelay	0.0614006	61400.6	1	3
1.4134	uin-surakarta	0	1351	FullDelay	0.0614006	61400.6	1	3
1.4144	uin-surakarta	0	1352	LastDelay	0.0614006	61400.6	1	3
1.4144	uin-surakarta	0	1352	FullDelay	0.0614006	61400.6	1	3
1.4154	uin-surakarta	0	1353	LastDelay	0.0614006	61400.6	1	3
1.4154	uin-surakarta	0	1353	FullDelay	0.0614006	61400.6	1	3
1.41663	uin-surakarta	0	1354	LastDelay	0.0616349	61634.9	1	3
1.41663	uin-surakarta	0	1354	FullDelay	0.0616349	61634.9	1	3
1.41787	uin-surakarta	0	1355	LastDelay	0.0618692	61869.2	1	3
1.41787	uin-surakarta	0	1355	FullDelay	0.0618692	61869.2	1	3
1.4184	uin-surakarta	0	1356	LastDelay	0.0614006	61400.6	1	3
1.4184	uin-surakarta	0	1356	FullDelay	0.0614006	61400.6	1	3
1.4194	uin-surakarta	0	1357	LastDelay	0.0614006	61400.6	1	3
1.4194	uin-surakarta	0	1357	FullDelay	0.0614006	61400.6	1	3
1.4204	uin-surakarta	0	1358	LastDelay	0.0614006	61400.6	1	3
1.4204	uin-surakarta	0	1358	FullDelay	0.0614006	61400.6	1	3
1.4214	uin-surakarta	0	1359	LastDelay	0.0614006	61400.6	1	3
1.4214	uin-surakarta	0	1359	FullDelay	0.0614006	61400.6	1	3
1.4224	uin-surakarta	0	1360	LastDelay	0.0614006	61400.6	1	3
1.4224	uin-surakarta	0	1360	FullDelay	0.0614006	61400.6	1	3
1.4234	uin-surakarta	0	1361	LastDelay	0.0614006	61400.6	1	3
1.4234	uin-surakarta	0	1361	FullDelay	0.0614006	61400.6	1	3
1.42463	uin-surakarta	0	1362	LastDelay	0.0616349	61634.9	1	3
1.42463	uin-surakarta	0	1362	FullDelay	0.0616349	61634.9	1	3
1.42587	uin-surakarta	0	1363	LastDelay	0.0618692	61869.2	1	3
1.42587	uin-surakarta	0	1363	FullDelay	0.0618692	61869.2	1	3
1.4264	uin-surakarta	0	1364	LastDelay	0.0614006	61400.6	1	3
1.4264	uin-surakarta	0	1364	FullDelay	0.0614006	61400.6	1	3
1.4274	uin-surakarta	0	1365	LastDelay	0.0614006	61400.6	1	3
1.4274	uin-surakarta	0	1365	FullDelay	0.0614006	61400.6	1	3
1.4284	uin-surakarta	0	1366	LastDelay	0.0614006	61400.6	1	3
1.4284	uin-surakarta	0	1366	FullDelay	0.0614006	61400.6	1	3
1.4294	uin-surakarta	0	1367	LastDelay	0.0614006	61400.6	1	3
1.4294	uin-surakarta	0	1367	FullDelay	0.0614006	61400.6	1	3
1.4304	uin-surakarta	0	1368	LastDelay	0.0614006	61400.6	1	3
1.4304	uin-surakarta	0	1368	FullDelay	0.0614006	61400.6	1	3
1.43163	uin-surakarta	0	1369	LastDelay	0.0616349	61634.9	1	3
1.43163	uin-surakarta	0	1369	FullDelay	0.0616349	61634.9	1	3
1.43287	uin-surakarta	0	1370	LastDelay	0.0618692	61869.2	1	3
1.43287	uin-surakarta	0	1370	FullDelay	0.0618692	61869.2	1	3
1.4334	uin-surakarta	0	1371	LastDelay	0.0614006	61400.6	1	3
1.4334	uin-surakarta	0	1371	FullDelay	0.0614006	61400.6	1	3
1.4344	uin-surakarta	0	1372	LastDelay	0.0614006	61400.6	1	3
1.4344	uin-surakarta	0	1372	FullDelay	0.0614006	61400.6	1	3
1.43563	uin-surakarta	0	1373	LastDelay	0.0616349	61634.9	1	3
1.43563	uin-surakarta	0	1373	FullDelay	0.0616349	61634.9	1	3
1.43687	uin-surakarta	0	1374	LastDelay	0.0618692	61869.2	1	3
1.43687	uin-surakarta	0	1374	FullDelay	0.0618692	61869.2	1	3
1.4381	uin-surakarta	0	1375	LastDelay	0.0621034	62103.4	1	3
1.4381	uin-surakarta	0	1375	FullDelay	0.0621034	62103.4	1	3
1.4384	uin-surakarta	0	1376	LastDelay	0.0614006	61400.6	1	3
1.4384	uin-surakarta	0	1376	FullDelay	0.0614006	61400.6	1	3
1.4394	uin-surakarta	0	1377	LastDelay	0.0614006	61400.6	1	3
1.4394	uin-surakarta	0	1377	FullDelay	0.0614006	61400.6	1	3
1.4404	uin-surakarta	0	1378	LastDelay	0.0614006	61400.6	1	3
1.4404	uin-surakarta	0	1378	FullDelay	0.0614006	61400.6	1	3
1.4414	uin-surakarta	0	1379	LastDelay	0.0614006	61400.6	1	3
1.4414	uin-surakarta	0	1379	FullDelay	0.0614006	61400.6	1	3
1.4424	uin-surakarta	0	1380	LastDelay	0.0614006	61400.6	1	3
1.4424	uin-surakarta	0	1380	FullDelay	0.0614006	61400.6	1	3
1.44363	uin-surakarta	0	1381	LastDelay	0.0616349	61634.9	1	3
1.44363	uin-surakarta	0	1381	FullDelay	0.0616349	61634.9	1	3
1.44487	uin-surakarta	0	1382	LastDelay	0.0618692	61869.2	1	3
1.44487	uin-surakarta	0	1382	FullDelay	0.0618692	61869.2	1	3
1.4461	uin-surakarta	0	1383	LastDelay	0.0621034	62103.4	1	3
1.4461	uin-surakarta	0	1383	FullDelay	0.0621034	62103.4	1	3
1.4464	uin-surakarta	0	1384	LastDelay	0.0614006	61400.6	1	3
1.4464	uin-surakarta	0	1384	FullDelay	0.0614006	61400.6	1	3
1.4474	uin-surakarta	0	1385	LastDelay	0.0614006	61400.6	1	3
1.4474	uin-surakarta	0	1385	FullDelay	0.0614006	61400.6	1	3
1.44863	uin-surakarta	0	1386	LastDelay	0.0616349	61634.9	1	3
1.44863	uin-surakarta	0	1386	FullDelay	0.0616349	61634.9	1	3
1.44987	uin-surakarta	0	1387	LastDelay	0.0618692	61869.2	1	3
1.44987	uin-surakarta	0	1387	FullDelay	0.0618692	61869.2	1	3
1.4511	uin-surakarta	0	1388	LastDelay	0.0621034	62103.4	1	3
1.4511	uin-surakarta	0	1388	FullDelay	0.0621034	62103.4	1	3
1.4514	uin-surakarta	0	1389	LastDelay	0.0614006	61400.6	1	3
1.4514	uin-surakarta	0	1389	FullDelay	0.0614006	61400.6	1	3
1.4524	uin-surakarta	0	1390	LastDelay	0.0614006	61400.6	1	3
1.4524	uin-surakarta	0	1390	FullDelay	0.0614006	61400.6	1	3
1.45363	uin-surakarta	0	1391	LastDelay	0.0616349	61634.9	1	3
1.45363	uin-surakarta	0	1391	FullDelay	0.0616349	61634.9	1	3
1.45487	uin-surakarta	0	1392	LastDelay	0.0618692	61869.2	1	3
1.45487	uin-surakarta	0	1392	FullDelay	0.0618692	61869.2	1	3
1.4554	uin-surakarta	0	1393	LastDelay	0.0614006	61400.6	1	3
1.4554	uin-surakarta	0	1393	FullDelay	0.0614006	61400.6	1	3
1.45663	uin-surakarta	0	1394	LastDelay	0.0616349	61634.9	1	3
1.45663	uin-surakarta	0	1394	FullDelay	0.0616349	61634.9	1	3
1.4574	uin-surakarta	0	1395	LastDelay	0.0614006	61400.6	1	3
1.4574	uin-surakarta	0	1395	FullDelay	0.0614006	61400.6	1	3
1.45863	uin-surakarta	0	1396	LastDelay	0.0616349	61634.9	1	3
1.45863	uin-surakarta	0	1396	FullDelay	0.0616349	61634.9	1	3
1.45987	uin-surakarta	0	1397	LastDelay	0.0618692	61869.2	1	3
1.45987	uin-surakarta	0	1397	FullDelay	0.0618692	61869.2	1	3
1.4604	uin-surakarta	0	1398	LastDelay	0.0614006	61400.6	1	3
1.4604	uin-surakarta	0	1398	FullDelay	0.0614006	61400.6	1	3
1.4614	uin-surakarta	0	1399	LastDelay	0.0614006	61400.6	1	3
1.4614	uin-surakarta	0	1399	FullDelay	0.0614006	61400.6	1	3
1.4624	uin-surakarta	0	1400	LastDelay	0.0614006	61400.6	1	3
1.4624	uin-surakarta	0	1400	FullDelay	0.0614006	61400.6	1	3
1.4634	uin-surakarta	0	1401	LastDelay	0.0614006	61400.6	1	3
1.4634	uin-surakarta	0	1401	FullDelay	0.0614006	61400.6	1	3
1.4644	uin-surakarta	0	1402	LastDelay	0.0614006	61400.6	1	3
1.4644	uin-surakarta	0	1402	FullDelay	0.0614006	61400.6	1	3
1.46563	uin-surakarta	0	1403	LastDelay	0.0616349	61634.9	1	3
1.46563	uin-surakarta	0	1403	FullDelay	0.0616349	61634.9	1	3
1.4664	uin-surakarta	0	1404	LastDelay	0.0614006	61400.6	1	3
1.4664	uin-surakarta	0	1404	FullDelay	0.0614006	61400.6	1	3
1.46763	uin-surakarta	0	1405	LastDelay	0.0616349	61634.9	1	3
1.46763	uin-surakarta	0	1405	FullDelay	0.0616349	61634.9	1	3
1.46887	uin-surakarta	0	1406	LastDelay	0.0618692	61869.2	1	3
1.46887	uin-surakarta	0	1406	FullDelay	0.0618692	61869.2	1	3
1.4701	uin-surakarta	0	1407	LastDelay	0.0621034	62103.4	1	3
1.4701	uin-surakarta	0	1407	FullDelay	0.0621034	62103.4	1	3
1.47134	uin-surakarta	0	1408	LastDelay	0.0623377	62337.7	1	3
1.47134	uin-surakarta	0	1408	FullDelay	0.0623377	62337.7	1	3
1.47257	uin-surakarta	0	1409	LastDelay	0.062572	62572	1	3
1.47257	uin-surakarta	0	1409	FullDelay	0.062572	62572	1	3
1.4734	uin-surakarta	0	1411	LastDelay	0.0614006	61400.6	1	3
1.4734	uin-surakarta	0	1411	FullDelay	0.0614006	61400.6	1	3
1.47381	uin-surakarta	0	1410	LastDelay	0.0628063	62806.3	1	3
1.47381	uin-surakarta	0	1410	FullDelay	0.0628063	62806.3	1	3
1.47463	uin-surakarta	0	1412	LastDelay	0.0616349	61634.9	1	3
1.47463	uin-surakarta	0	1412	FullDelay	0.0616349	61634.9	1	3
1.4754	uin-surakarta	0	1413	LastDelay	0.0614006	61400.6	1	3
1.4754	uin-surakarta	0	1413	FullDelay	0.0614006	61400.6	1	3
1.47663	uin-surakarta	0	1414	LastDelay	0.0616349	61634.9	1	3
1.47663	uin-surakarta	0	1414	FullDelay	0.0616349	61634.9	1	3
1.47787	uin-surakarta	0	1415	LastDelay	0.0618692	61869.2	1	3
1.47787	uin-surakarta	0	1415	FullDelay	0.0618692	61869.2	1	3
1.4784	uin-surakarta	0	1416	LastDelay	0.0614006	61400.6	1	3
1.4784	uin-surakarta	0	1416	FullDelay	0.0614006	61400.6	1	3
1.4794	uin-surakarta	0	1417	LastDelay	0.0614006	61400.6	1	3
1.4794	uin-surakarta	0	1417	FullDelay	0.0614006	61400.6	1	3
1.48063	uin-surakarta	0	1418	LastDelay	0.0616349	61634.9	1	3
1.48063	uin-surakarta	0	1418	FullDelay	0.0616349	61634.9	1	3
1.48187	uin-surakarta	0	1419	LastDelay	0.0618692	61869.2	1	3
1.48187	uin-surakarta	0	1419	FullDelay	0.0618692	61869.2	1	3
1.4824	uin-surakarta	0	1420	LastDelay	0.0614006	61400.6	1	3
1.4824	uin-surakarta	0	1420	FullDelay	0.0614006	61400.6	1	3
1.48363	uin-surakarta	0	1421	LastDelay	0.0616349	61634.9	1	3
1.48363	uin-surakarta	0	1421	FullDelay	0.0616349	61634.9	1	3
1.48487	uin-surakarta	0	1422	LastDelay	0.0618692	61869.2	1	3
1.48487	uin-surakarta	0	1422	FullDelay	0.0618692	61869.2	1	3
1.4854	uin-surakarta	0	1423	LastDelay	0.0614006	61400.6	1	3
1.4854	uin-surakarta	0	1423	FullDelay	0.0614006	61400.6	1	3
1.4864	uin-surakarta	0	1424	LastDelay	0.0614006	61400.6	1	3
1.4864	uin-surakarta	0	1424	FullDelay	0.0614006	61400.6	1	3
1.48763	uin-surakarta	0	1425	LastDelay	0.0616349	61634.9	1	3
1.48763	uin-surakarta	0	1425	FullDelay	0.0616349	61634.9	1	3
1.48887	uin-surakarta	0	1426	LastDelay	0.0618692	61869.2	1	3
1.48887	uin-surakarta	0	1426	FullDelay	0.0618692	61869.2	1	3
1.4894	uin-surakarta	0	1427	LastDelay	0.0614006	61400.6	1	3
1.4894	uin-surakarta	0	1427	FullDelay	0.0614006	61400.6	1	3
1.49063	uin-surakarta	0	1428	LastDelay	0.0616349	61634.9	1	3
1.49063	uin-surakarta	0	1428	FullDelay	0.0616349	61634.9	1	3
1.49187	uin-surakarta	0	1429	LastDelay	0.0618692	61869.2	1	3
1.49187	uin-surakarta	0	1429	FullDelay	0.0618692	61869.2	1	3
1.4931	uin-surakarta	0	1430	LastDelay	0.0621034	62103.4	1	3
1.4931	uin-surakarta	0	1430	FullDelay	0.0621034	62103.4	1	3
1.49434	uin-surakarta	0	1431	LastDelay	0.0623377	62337.7	1	3
1.49434	uin-surakarta	0	1431	FullDelay	0.0623377	62337.7	1	3
1.4954	uin-surakarta	0	1433	LastDelay	0.0614006	61400.6	1	3
1.4954	uin-surakarta	0	1433	FullDelay	0.0614006	61400.6	1	3
1.49557	uin-surakarta	0	1432	LastDelay	0.062572	62572	1	3
1.49557	uin-surakarta	0	1432	FullDelay	0.062572	62572	1	3
1.49663	uin-surakarta	0	1434	LastDelay	0.0616349	61634.9	1	3
1.49663	uin-surakarta	0	1434	FullDelay	0.0616349	61634.9	1	3
1.4974	uin-surakarta	0	1435	LastDelay	0.0614006	61400.6	1	3
1.4974	uin-surakarta	0	1435	FullDelay	0.0614006	61400.6	1	3
1.4984	uin-surakarta	0	1436	LastDelay	0.0614006	61400.6	1	3
1.4984	uin-surakarta	0	1436	FullDelay	0.0614006	61400.6	1	3
1.4994	uin-surakarta	0	1437	LastDelay	0.0614006	61400.6	1	3
1.4994	uin-surakarta	0	1437	FullDelay	0.0614006	61400.6	1	3
1.50063	uin-surakarta	0	1438	LastDelay	0.0616349	61634.9	1	3
1.50063	uin-surakarta	0	1438	FullDelay	0.0616349	61634.9	1	3
1.50187	uin-surakarta	0	1439	LastDelay	0.0618692	61869.2	1	3
1.50187	uin-surakarta	0	1439	FullDelay	0.0618692	61869.2	1	3
1.5031	uin-surakarta	0	1440	LastDelay	0.0621034	62103.4	1	3
1.5031	uin-surakarta	0	1440	FullDelay	0.0621034	62103.4	1	3
1.5034	uin-surakarta	0	1441	LastDelay	0.0614006	61400.6	1	3
1.5034	uin-surakarta	0	1441	FullDelay	0.0614006	61400.6	1	3
1.5044	uin-surakarta	0	1442	LastDelay	0.0614006	61400.6	1	3
1.5044	uin-surakarta	0	1442	FullDelay	0.0614006	61400.6	1	3
1.5054	uin-surakarta	0	1443	LastDelay	0.0614006	61400.6	1	3
1.5054	uin-surakarta	0	1443	FullDelay	0.0614006	61400.6	1	3
1.5064	uin-surakarta	0	1444	LastDelay	0.0614006	61400.6	1	3
1.5064	uin-surakarta	0	1444	FullDelay	0.0614006	61400.6	1	3
1.5074	uin-surakarta	0	1445	LastDelay	0.0614006	61400.6	1	3
1.5074	uin-surakarta	0	1445	FullDelay	0.0614006	61400.6	1	3
1.50863	uin-surakarta	0	1446	LastDelay	0.0616349	61634.9	1	3
1.50863	uin-surakarta	0	1446	FullDelay	0.0616349	61634.9	1	3
1.5094	uin-surakarta	0	1447	LastDelay	0.0614006	61400.6	1	3
1.5094	uin-surakarta	0	1447	FullDelay	0.0614006	61400.6	1	3
1.51063	uin-surakarta	0	1448	LastDelay	0.0616349	61634.9	1	3
1.51063	uin-surakarta	0	1448	FullDelay	0.0616349	61634.9	1	3
1.51187	uin-surakarta	0	1449	LastDelay	0.0618692	61869.2	1	3
1.51187	uin-surakarta	0	1449	FullDelay	0.0618692	61869.2	1	3
1.5131	uin-surakarta	0	1450	LastDelay	0.0621034	62103.4	1	3
1.5131	uin-surakarta	0	1450	FullDelay	0.0621034	62103.4	1	3
1.51434	uin-surakarta	0	1451	LastDelay	0.0623377	62337.7	1	3
1.51434	uin-surakarta	0	1451	FullDelay	0.0623377	62337.7	1	3
1.5154	uin-surakarta	0	1453	LastDelay	0.0614006	61400.6	1	3
1.5154	uin-surakarta	0	1453	FullDelay	0.0614006	61400.6	1	3
1.51557	uin-surakarta	0	1452	LastDelay	0.062572	62572	1	3
1.51557	uin-surakarta	0	1452	FullDelay	0.062572	62572	1	3
1.51663	uin-surakarta	0	1454	LastDelay	0.0616349	61634.9	1	3
1.51663	uin-surakarta	0	1454	FullDelay	0.0616349	61634.9	1	3
1.5174	uin-surakarta	0	1455	LastDelay	0.0614006	61400.6	1	3
1.5174	uin-surakarta	0	1455	FullDelay	0.0614006	61400.6	1	3
1.5184	uin-surakarta	0	1456	LastDelay	0.0614006	61400.6	1	3
1.5184	uin-surakarta	0	1456	FullDelay	0.0614006	61400.6	1	3
1.5194	uin-surakarta	0	1457	LastDelay	0.0614006	61400.6	1	3
1.5194	uin-surakarta	0	1457	FullDelay	0.0614006	61400.6	1	3
1.52063	uin-surakarta	0	1458	LastDelay	0.0616349	61634.9	1	3
1.52063	uin-surakarta	0	1458	FullDelay	0.0616349	61634.9	1	3
1.52187	uin-surakarta	0	1459	LastDelay	0.0618692	61869.2	1	3
1.52187	uin-surakarta	0	1459	FullDelay	0.0618692	61869.2	1	3
1.5224	uin-surakarta	0	1460	LastDelay	0.0614006	61400.6	1	3
1.5224	uin-surakarta	0	1460	FullDelay	0.0614006	61400.6	1	3
1.5234	uin-surakarta	0	1461	LastDelay	0.0614006	61400.6	1	3
1.5234	uin-surakarta	0	1461	FullDelay	0.0614006	61400.6	1	3
1.52463	uin-surakarta	0	1462	LastDelay	0.0616349	61634.9	1	3
1.52463	uin-surakarta	0	1462	FullDelay	0.0616349	61634.9	1	3
1.52587	uin-surakarta	0	1463	LastDelay	0.0618692	61869.2	1	3
1.52587	uin-surakarta	0	1463	FullDelay	0.0618692	61869.2	1	3
1.5264	uin-surakarta	0	1464	LastDelay	0.0614006	61400.6	1	3
1.5264	uin-surakarta	0	1464	FullDelay	0.0614006	61400.6	1	3
1.5274	uin-surakarta	0	1465	LastDelay	0.0614006	61400.6	1	3
1.5274	uin-surakarta	0	1465	FullDelay	0.0614006	61400.6	1	3
1.5284	uin-surakarta	0	1466	LastDelay	0.0614006	61400.6	1	3
1.5284	uin-surakarta	0	1466	FullDelay	0.0614006	61400.6	1	3
1.5294	uin-surakarta	0	1467	LastDelay	0.0614006	61400.6	1	3
1.5294	uin-surakarta	0	1467	FullDelay	0.0614006	61400.6	1	3
1.5304	uin-surakarta	0	1468	LastDelay	0.0614006	61400.6	1	3
1.5304	uin-surakarta	0	1468	FullDelay	0.0614006	61400.6	1	3
1.53163	uin-surakarta	0	1469	LastDelay	0.0616349	61634.9	1	3
1.53163	uin-surakarta	0	1469	FullDelay	0.0616349	61634.9	1	3
1.5324	uin-surakarta	0	1470	LastDelay	0.0614006	61400.6	1	3
1.5324	uin-surakarta	0	1470	FullDelay	0.0614006	61400.6	1	3
1.53363	uin-surakarta	0	1471	LastDelay	0.0616349	61634.9	1	3
1.53363	uin-surakarta	0	1471	FullDelay	0.0616349	61634.9	1	3
1.5344	uin-surakarta	0	1472	LastDelay	0.0614006	61400.6	1	3
1.5344	uin-surakarta	0	1472	FullDelay	0.0614006	61400.6	1	3
1.53563	uin-surakarta	0	1473	LastDelay	0.0616349	61634.9	1	3
1.53563	uin-surakarta	0	1473	FullDelay	0.0616349	61634.9	1	3
1.5364	uin-surakarta	0	1474	LastDelay	0.0614006	61400.6	1	3
1.5364	uin-surakarta	0	1474	FullDelay	0.0614006	61400.6	1	3
1.53763	uin-surakarta	0	1475	LastDelay	0.0616349	61634.9	1	3
1.53763	uin-surakarta	0	1475	FullDelay	0.0616349	61634.9	1	3
1.53887	uin-surakarta	0	1476	LastDelay	0.0618692	61869.2	1	3
1.53887	uin-surakarta	0	1476	FullDelay	0.0618692	61869.2	1	3
1.5401	uin-surakarta	0	1477	LastDelay	0.0621034	62103.4	1	3
1.5401	uin-surakarta	0	1477	FullDelay	0.0621034	62103.4	1	3
1.54134	uin-surakarta	0	1478	LastDelay	0.0623377	62337.7	1	3
1.54134	uin-surakarta	0	1478	FullDelay	0.0623377	62337.7	1	3
1.5414	uin-surakarta	0	1479	LastDelay	0.0614006	61400.6	1	3
1.5414	uin-surakarta	0	1479	FullDelay	0.0614006	61400.6	1	3
1.54263	uin-surakarta	0	1480	LastDelay	0.0616349	61634.9	1	3
1.54263	uin-surakarta	0	1480	FullDelay	0.0616349	61634.9	1	3
1.5434	uin-surakarta	0	1481	LastDelay	0.0614006	61400.6	1	3
1.5434	uin-surakarta	0	1481	FullDelay	0.0614006	61400.6	1	3
1.54463	uin-surakarta	0	1482	LastDelay	0.0616349	61634.9	1	3
1.54463	uin-surakarta	0	1482	FullDelay	0.0616349	61634.9	1	3
1.54587	uin-surakarta	0	1483	LastDelay	0.0618692	61869.2	1	3
1.54587	uin-surakarta	0	1483	FullDelay	0.0618692	61869.2	1	3
1.5471	uin-surakarta	0	1484	LastDelay	0.0621034	62103.4	1	3
1.5471	uin-surakarta	0	1484	FullDelay	0.0621034	62103.4	1	3
1.54834	uin-surakarta	0	1485	LastDelay	0.0623377	62337.7	1	3
1.54834	uin-surakarta	0	1485	FullDelay	0.0623377	62337.7	1	3
1.54957	uin-surakarta	0	1486	LastDelay	0.062572	62572	1	3
1.54957	uin-surakarta	0	1486	FullDelay	0.062572	62572	1	3
1.55081	uin-surakarta	0	1487	LastDelay	0.0628063	62806.3	1	3
1.55081	uin-surakarta	0	1487	FullDelay	0.0628063	62806.3	1	3
1.5514	uin-surakarta	0	1489	LastDelay	0.0614006	61400.6	1	3
1.5514	uin-surakarta	0	1489	FullDelay	0.0614006	61400.6	1	3
1.55204	uin-surakarta	0	1488	LastDelay	0.0630406	63040.6	1	3
1.55204	uin-surakarta	0	1488	FullDelay	0.0630406	63040.6	1	3
1.55327	uin-surakarta	0	1490	LastDelay	0.0622749	62274.9	1	3
1.55327	uin-surakarta	0	1490	FullDelay	0.0622749	62274.9	1	3
1.5534	uin-surakarta	0	1491	LastDelay	0.0614006	61400.6	1	3
1.5534	uin-surakarta	0	1491	FullDelay	0.0614006	61400.6	1	3
1.55463	uin-surakarta	0	1492	LastDelay	0.0616349	61634.9	1	3
1.55463	uin-surakarta	0	1492	FullDelay	0.0616349	61634.9	1	3
1.55587	uin-surakarta	0	1493	LastDelay	0.0618692	61869.2	1	3
1.55587	uin-surakarta	0	1493	FullDelay	0.0618692	61869.2	1	3
1.5564	uin-surakarta	0	1494	LastDelay	0.0614006	61400.6	1	3
1.5564	uin-surakarta	0	1494	FullDelay	0.0614006	61400.6	1	3
1.5574	uin-surakarta	0	1495	LastDelay	0.0614006	61400.6	1	3
1.5574	uin-surakarta	0	1495	FullDelay	0.0614006	61400.6	1	3
1.5584	uin-surakarta	0	1496	LastDelay	0.0614006	61400.6	1	3
1.5584	uin-surakarta	0	1496	FullDelay	0.0614006	61400.6	1	3
1.5594	uin-surakarta	0	1497	LastDelay	0.0614006	61400.6	1	3
1.5594	uin-surakarta	0	1497	FullDelay	0.0614006	61400.6	1	3
1.5604	uin-surakarta	0	1498	LastDelay	0.0614006	61400.6	1	3
1.5604	uin-surakarta	0	1498	FullDelay	0.0614006	61400.6	1	3
1.5614	uin-surakarta	0	1499	LastDelay	0.0614006	61400.6	1	3
1.5614	uin-surakarta	0	1499	FullDelay	0.0614006	61400.6	1	3
1.5624	uin-surakarta	0	1500	LastDelay	0.0614006	61400.6	1	3
1.5624	uin-surakarta	0	1500	FullDelay	0.0614006	61400.6	1	3
1.5634	uin-surakarta	0	1501	LastDelay	0.0614006	61400.6	1	3
1.5634	uin-surakarta	0	1501	FullDelay	0.0614006	61400.6	1	3
1.5644	uin-surakarta	0	1502	LastDelay	0.0614006	61400.6	1	3
1.5644	uin-surakarta	0	1502	FullDelay	0.0614006	61400.6	1	3
1.56563	uin-surakarta	0	1503	LastDelay	0.0616349	61634.9	1	3
1.56563	uin-surakarta	0	1503	FullDelay	0.0616349	61634.9	1	3
1.5664	uin-surakarta	0	1504	LastDelay	0.0614006	61400.6	1	3
1.5664	uin-surakarta	0	1504	FullDelay	0.0614006	61400.6	1	3
1.56763	uin-surakarta	0	1505	LastDelay	0.0616349	61634.9	1	3
1.56763	uin-surakarta	0	1505	FullDelay	0.0616349	61634.9	1	3
1.5684	uin-surakarta	0	1506	LastDelay	0.0614006	61400.6	1	3
1.5684	uin-surakarta	0	1506	FullDelay	0.0614006	61400.6	1	3
1.5694	uin-surakarta	0	1507	LastDelay	0.0614006	61400.6	1	3
1.5694	uin-surakarta	0	1507	FullDelay	0.0614006	61400.6	1	3
1.5704	uin-surakarta	0	1508	LastDelay	0.0614006	61400.6	1	3
1.5704	uin-surakarta	0	1508	FullDelay	0.0614006	61400.6	1	3
1.57163	uin-surakarta	0	1509	LastDelay	0.0616349	61634.9	1	3
1.57163	uin-surakarta	0	1509	FullDelay	0.0616349	61634.9	1	3
1.57287	uin-surakarta	0	1510	LastDelay	0.0618692	61869.2	1	3
1.57287	uin-surakarta	0	1510	FullDelay	0.0618692	61869.2	1	3
1.5734	uin-surakarta	0	1511	LastDelay	0.0614006	61400.6	1	3
1.5734	uin-surakarta	0	1511	FullDelay	0.0614006	61400.6	1	3
1.5744	uin-surakarta	0	1512	LastDelay	0.0614006	61400.6	1	3
1.5744	uin-surakarta	0	1512	FullDelay	0.0614006	61400.6	1	3
1.57563	uin-surakarta	0	1513	LastDelay	0.0616349	61634.9	1	3
