Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.102227	uin-surakarta	0	52	FullDelay	0.06756	67560	1	3
0.102331	uin-surakarta	0	59	LastDelay	0.0629973	62997.3	1	3
0.102331	uin-surakarta	0	59	FullDelay	0.0629973	62997.3	1	3
0.10346	uin-surakarta	0	53	LastDelay	0.0681264	68126.4	1	3
0.10346	uin-surakarta	0	53	FullDelay	0.0681264	68126.4	1	3
0.103564	uin-surakarta	0	60	LastDelay	0.0635638	63563.8	1	3
0.103564	uin-surakarta	0	60	FullDelay	0.0635638	63563.8	1	3
0.104693	uin-surakarta	0	57	LastDelay	0.0666929	66692.9	1	3
0.104693	uin-surakarta	0	57	FullDelay	0.0666929	66692.9	1	3
0.104797	uin-surakarta	0	63	LastDelay	0.062797	62797	1	3
0.104797	uin-surakarta	0	63	FullDelay	0.062797	62797	1	3
0.105926	uin-surakarta	0	61	LastDelay	0.0652594	65259.4	1	3
0.105926	uin-surakarta	0	61	FullDelay	0.0652594	65259.4	1	3
0.10603	uin-surakarta	0	64	LastDelay	0.0633634	63363.4	1	3
0.10603	uin-surakarta	0	64	FullDelay	0.0633634	63363.4	1	3
0.107159	uin-surakarta	0	62	LastDelay	0.0658259	65825.9	1	3
0.107159	uin-surakarta	0	62	FullDelay	0.0658259	65825.9	1	3
0.107263	uin-surakarta	0	65	LastDelay	0.0639299	63929.9	1	3
0.107263	uin-surakarta	0	65	FullDelay	0.0639299	63929.9	1	3
0.108392	uin-surakarta	0	66	LastDelay	0.0643923	64392.3	1	3
0.108392	uin-surakarta	0	66	FullDelay	0.0643923	64392.3	1	3
0.108496	uin-surakarta	0	67	LastDelay	0.0638297	63829.7	1	3
0.108496	uin-surakarta	0	67	FullDelay	0.0638297	63829.7	1	3
0.109626	uin-surakarta	0	70	LastDelay	0.0629588	62958.8	1	3
0.109626	uin-surakarta	0	70	FullDelay	0.0629588	62958.8	1	3
0.10973	uin-surakarta	0	68	LastDelay	0.0643962	64396.2	1	3
0.10973	uin-surakarta	0	68	FullDelay	0.0643962	64396.2	1	3
0.110859	uin-surakarta	0	71	LastDelay	0.0635253	63525.3	1	3
0.110859	uin-surakarta	0	71	FullDelay	0.0635253	63525.3	1	3
0.110963	uin-surakarta	0	69	LastDelay	0.0649627	64962.7	1	3
0.110963	uin-surakarta	0	69	FullDelay	0.0649627	64962.7	1	3
0.112092	uin-surakarta	0	72	LastDelay	0.0640918	64091.8	1	3
0.112092	uin-surakarta	0	72	FullDelay	0.0640918	64091.8	1	3
0.112196	uin-surakarta	0	74	LastDelay	0.0628625	62862.5	1	3
0.112196	uin-surakarta	0	74	FullDelay	0.0628625	62862.5	1	3
0.113325	uin-surakarta	0	73	LastDelay	0.0646582	64658.2	1	3
0.113325	uin-surakarta	0	73	FullDelay	0.0646582	64658.2	1	3
0.113429	uin-surakarta	0	75	LastDelay	0.0634289	63428.9	1	3
0.113429	uin-surakarta	0	75	FullDelay	0.0634289	63428.9	1	3
0.114558	uin-surakarta	0	76	LastDelay	0.0638914	63891.4	1	3
0.114558	uin-surakarta	0	76	FullDelay	0.0638914	63891.4	1	3
0.114662	uin-surakarta	0	78	LastDelay	0.0626621	62662.1	1	3
0.114662	uin-surakarta	0	78	FullDelay	0.0626621	62662.1	1	3
0.115791	uin-surakarta	0	77	LastDelay	0.0644579	64457.9	1	3
0.115791	uin-surakarta	0	77	FullDelay	0.0644579	64457.9	1	3
0.115895	uin-surakarta	0	79	LastDelay	0.0632286	63228.6	1	3
0.115895	uin-surakarta	0	79	FullDelay	0.0632286	63228.6	1	3
0.117024	uin-surakarta	0	80	LastDelay	0.063691	63691	1	3
0.117024	uin-surakarta	0	80	FullDelay	0.063691	63691	1	3
0.117128	uin-surakarta	0	81	LastDelay	0.0631284	63128.4	1	3
0.117128	uin-surakarta	0	81	FullDelay	0.0631284	63128.4	1	3
0.118258	uin-surakarta	0	85	LastDelay	0.0615908	61590.8	1	3
0.118258	uin-surakarta	0	85	FullDelay	0.0615908	61590.8	1	3
0.118362	uin-surakarta	0	82	LastDelay	0.0636948	63694.8	1	3
0.118362	uin-surakarta	0	82	FullDelay	0.0636948	63694.8	1	3
0.119491	uin-surakarta	0	87	LastDelay	0.0614906	61490.6	1	3
0.119491	uin-surakarta	0	87	FullDelay	0.0614906	61490.6	1	3
0.119595	uin-surakarta	0	83	LastDelay	0.0642613	64261.3	1	3
0.119595	uin-surakarta	0	83	FullDelay	0.0642613	64261.3	1	3
0.120828	uin-surakarta	0	84	LastDelay	0.0648278	64827.8	1	3
0.120828	uin-surakarta	0	84	FullDelay	0.0648278	64827.8	1	3
0.122061	uin-surakarta	0	86	LastDelay	0.0647276	64727.6	1	3
0.122061	uin-surakarta	0	86	FullDelay	0.0647276	64727.6	1	3
0.123294	uin-surakarta	0	88	LastDelay	0.0646274	64627.4	1	3
0.123294	uin-surakarta	0	88	FullDelay	0.0646274	64627.4	1	3
0.124527	uin-surakarta	0	89	LastDelay	0.0651939	65193.9	1	3
0.124527	uin-surakarta	0	89	FullDelay	0.0651939	65193.9	1	3
0.124731	uin-surakarta	0	95	LastDelay	0.0613981	61398.1	1	3
0.124731	uin-surakarta	0	95	FullDelay	0.0613981	61398.1	1	3
0.12576	uin-surakarta	0	90	LastDelay	0.0657604	65760.4	1	3
0.12576	uin-surakarta	0	90	FullDelay	0.0657604	65760.4	1	3
0.125965	uin-surakarta	0	96	LastDelay	0.0619646	61964.6	1	3
0.125965	uin-surakarta	0	96	FullDelay	0.0619646	61964.6	1	3
0.126994	uin-surakarta	0	91	LastDelay	0.0663268	66326.8	1	3
0.126994	uin-surakarta	0	91	FullDelay	0.0663268	66326.8	1	3
0.127198	uin-surakarta	0	97	LastDelay	0.0625311	62531.1	1	3
0.127198	uin-surakarta	0	97	FullDelay	0.0625311	62531.1	1	3
0.128227	uin-surakarta	0	92	LastDelay	0.0668933	66893.3	1	3
0.128227	uin-surakarta	0	92	FullDelay	0.0668933	66893.3	1	3
0.128431	uin-surakarta	0	98	LastDelay	0.0630975	63097.5	1	3
0.128431	uin-surakarta	0	98	FullDelay	0.0630975	63097.5	1	3
0.12946	uin-surakarta	0	93	LastDelay	0.0674598	67459.8	1	3
0.12946	uin-surakarta	0	93	FullDelay	0.0674598	67459.8	1	3
0.129664	uin-surakarta	0	99	LastDelay	0.063664	63664	1	3
0.129664	uin-surakarta	0	99	FullDelay	0.063664	63664	1	3
0.130693	uin-surakarta	0	94	LastDelay	0.0680263	68026.3	1	3
0.130693	uin-surakarta	0	94	FullDelay	0.0680263	68026.3	1	3
0.130897	uin-surakarta	0	100	LastDelay	0.0642305	64230.5	1	3
0.130897	uin-surakarta	0	100	FullDelay	0.0642305	64230.5	1	3
0.131926	uin-surakarta	0	101	LastDelay	0.0645927	64592.7	1	3
0.131926	uin-surakarta	0	101	FullDelay	0.0645927	64592.7	1	3
0.13213	uin-surakarta	0	102	LastDelay	0.0641303	64130.3	1	3
0.13213	uin-surakarta	0	102	FullDelay	0.0641303	64130.3	1	3
0.133159	uin-surakarta	0	104	LastDelay	0.0638259	63825.9	1	3
0.133159	uin-surakarta	0	104	FullDelay	0.0638259	63825.9	1	3
0.133363	uin-surakarta	0	103	LastDelay	0.0646968	64696.8	1	3
0.133363	uin-surakarta	0	103	FullDelay	0.0646968	64696.8	1	3
0.134392	uin-surakarta	0	107	LastDelay	0.063059	63059	1	3
0.134392	uin-surakarta	0	107	FullDelay	0.063059	63059	1	3
0.134597	uin-surakarta	0	105	LastDelay	0.0645966	64596.6	1	3
0.134597	uin-surakarta	0	105	FullDelay	0.0645966	64596.6	1	3
0.135626	uin-surakarta	0	109	LastDelay	0.0629588	62958.8	1	3
0.135626	uin-surakarta	0	109	FullDelay	0.0629588	62958.8	1	3
0.13583	uin-surakarta	0	106	LastDelay	0.065163	65163	1	3
0.13583	uin-surakarta	0	106	FullDelay	0.065163	65163	1	3
0.136859	uin-surakarta	0	110	LastDelay	0.0635253	63525.3	1	3
0.136859	uin-surakarta	0	110	FullDelay	0.0635253	63525.3	1	3
0.137063	uin-surakarta	0	108	LastDelay	0.0650629	65062.9	1	3
0.137063	uin-surakarta	0	108	FullDelay	0.0650629	65062.9	1	3
0.138092	uin-surakarta	0	111	LastDelay	0.0640918	64091.8	1	3
0.138092	uin-surakarta	0	111	FullDelay	0.0640918	64091.8	1	3
0.138296	uin-surakarta	0	112	LastDelay	0.0636293	63629.3	1	3
0.138296	uin-surakarta	0	112	FullDelay	0.0636293	63629.3	1	3
0.139325	uin-surakarta	0	115	LastDelay	0.0626582	62658.2	1	3
0.139325	uin-surakarta	0	115	FullDelay	0.0626582	62658.2	1	3
0.139529	uin-surakarta	0	113	LastDelay	0.0641958	64195.8	1	3
0.139529	uin-surakarta	0	113	FullDelay	0.0641958	64195.8	1	3
0.140731	uin-surakarta	0	119	LastDelay	0.0613981	61398.1	1	3
0.140731	uin-surakarta	0	119	FullDelay	0.0613981	61398.1	1	3
0.140787	uin-surakarta	0	114	LastDelay	0.0647871	64787.1	1	3
0.140787	uin-surakarta	0	114	FullDelay	0.0647871	64787.1	1	3
0.141965	uin-surakarta	0	120	LastDelay	0.0619646	61964.6	1	3
0.141965	uin-surakarta	0	120	FullDelay	0.0619646	61964.6	1	3
0.14202	uin-surakarta	0	116	LastDelay	0.0646869	64686.9	1	3
0.14202	uin-surakarta	0	116	FullDelay	0.0646869	64686.9	1	3
0.143229	uin-surakarta	0	117	LastDelay	0.0652286	65228.6	1	3
0.143229	uin-surakarta	0	117	FullDelay	0.0652286	65228.6	1	3
0.143398	uin-surakarta	0	123	LastDelay	0.0613981	61398.1	1	3
0.143398	uin-surakarta	0	123	FullDelay	0.0613981	61398.1	1	3
0.144462	uin-surakarta	0	118	LastDelay	0.065795	65795	1	3
0.144462	uin-surakarta	0	118	FullDelay	0.065795	65795	1	3
0.145695	uin-surakarta	0	121	LastDelay	0.0650282	65028.2	1	3
0.145695	uin-surakarta	0	121	FullDelay	0.0650282	65028.2	1	3
0.146731	uin-surakarta	0	128	LastDelay	0.0613981	61398.1	1	3
0.146731	uin-surakarta	0	128	FullDelay	0.0613981	61398.1	1	3
0.146928	uin-surakarta	0	122	LastDelay	0.0655946	65594.6	1	3
0.146928	uin-surakarta	0	122	FullDelay	0.0655946	65594.6	1	3
0.148065	uin-surakarta	0	130	LastDelay	0.0613981	61398.1	1	3
0.148065	uin-surakarta	0	130	FullDelay	0.0613981	61398.1	1	3
0.148161	uin-surakarta	0	124	LastDelay	0.0654945	65494.5	1	3
0.148161	uin-surakarta	0	124	FullDelay	0.0654945	65494.5	1	3
0.149394	uin-surakarta	0	125	LastDelay	0.0660609	66060.9	1	3
0.149394	uin-surakarta	0	125	FullDelay	0.0660609	66060.9	1	3
0.150627	uin-surakarta	0	126	LastDelay	0.0666274	66627.4	1	3
0.150627	uin-surakarta	0	126	FullDelay	0.0666274	66627.4	1	3
0.150731	uin-surakarta	0	134	LastDelay	0.0613981	61398.1	1	3
0.150731	uin-surakarta	0	134	FullDelay	0.0613981	61398.1	1	3
0.151861	uin-surakarta	0	127	LastDelay	0.0671939	67193.9	1	3
0.151861	uin-surakarta	0	127	FullDelay	0.0671939	67193.9	1	3
0.151965	uin-surakarta	0	135	LastDelay	0.0619646	61964.6	1	3
0.151965	uin-surakarta	0	135	FullDelay	0.0619646	61964.6	1	3
0.153094	uin-surakarta	0	129	LastDelay	0.0670937	67093.7	1	3
0.153094	uin-surakarta	0	129	FullDelay	0.0670937	67093.7	1	3
0.153198	uin-surakarta	0	137	LastDelay	0.0618644	61864.4	1	3
0.153198	uin-surakarta	0	137	FullDelay	0.0618644	61864.4	1	3
0.154327	uin-surakarta	0	131	LastDelay	0.0669935	66993.5	1	3
0.154327	uin-surakarta	0	131	FullDelay	0.0669935	66993.5	1	3
0.154431	uin-surakarta	0	138	LastDelay	0.0624309	62430.9	1	3
0.154431	uin-surakarta	0	138	FullDelay	0.0624309	62430.9	1	3
0.15556	uin-surakarta	0	132	LastDelay	0.06756	67560	1	3
0.15556	uin-surakarta	0	132	FullDelay	0.06756	67560	1	3
0.155664	uin-surakarta	0	139	LastDelay	0.0629973	62997.3	1	3
0.155664	uin-surakarta	0	139	FullDelay	0.0629973	62997.3	1	3
0.156793	uin-surakarta	0	133	LastDelay	0.0681264	68126.4	1	3
0.156793	uin-surakarta	0	133	FullDelay	0.0681264	68126.4	1	3
0.156897	uin-surakarta	0	143	LastDelay	0.0615638	61563.8	1	3
0.156897	uin-surakarta	0	143	FullDelay	0.0615638	61563.8	1	3
0.158026	uin-surakarta	0	136	LastDelay	0.0673596	67359.6	1	3
0.158026	uin-surakarta	0	136	FullDelay	0.0673596	67359.6	1	3
0.15813	uin-surakarta	0	144	LastDelay	0.0621303	62130.3	1	3
0.15813	uin-surakarta	0	144	FullDelay	0.0621303	62130.3	1	3
0.159259	uin-surakarta	0	140	LastDelay	0.0659261	65926.1	1	3
0.159259	uin-surakarta	0	140	FullDelay	0.0659261	65926.1	1	3
0.159363	uin-surakarta	0	146	LastDelay	0.0620301	62030.1	1	3
0.159363	uin-surakarta	0	146	FullDelay	0.0620301	62030.1	1	3
0.160493	uin-surakarta	0	141	LastDelay	0.0664925	66492.5	1	3
0.160493	uin-surakarta	0	141	FullDelay	0.0664925	66492.5	1	3
0.160597	uin-surakarta	0	147	LastDelay	0.0625966	62596.6	1	3
0.160597	uin-surakarta	0	147	FullDelay	0.0625966	62596.6	1	3
0.161726	uin-surakarta	0	142	LastDelay	0.067059	67059	1	3
0.161726	uin-surakarta	0	142	FullDelay	0.067059	67059	1	3
0.16183	uin-surakarta	0	148	LastDelay	0.063163	63163	1	3
0.16183	uin-surakarta	0	148	FullDelay	0.063163	63163	1	3
0.162959	uin-surakarta	0	145	LastDelay	0.0662922	66292.2	1	3
0.162959	uin-surakarta	0	145	FullDelay	0.0662922	66292.2	1	3
0.163063	uin-surakarta	0	150	LastDelay	0.0630629	63062.8	1	3
0.163063	uin-surakarta	0	150	FullDelay	0.0630629	63062.8	1	3
0.164192	uin-surakarta	0	149	LastDelay	0.0648586	64858.6	1	3
0.164192	uin-surakarta	0	149	FullDelay	0.0648586	64858.6	1	3
0.164296	uin-surakarta	0	151	LastDelay	0.0636293	63629.3	1	3
0.164296	uin-surakarta	0	151	FullDelay	0.0636293	63629.3	1	3
0.165425	uin-surakarta	0	152	LastDelay	0.0640918	64091.8	1	3
0.165425	uin-surakarta	0	152	FullDelay	0.0640918	64091.8	1	3
0.165529	uin-surakarta	0	153	LastDelay	0.0635291	63529.1	1	3
0.165529	uin-surakarta	0	153	FullDelay	0.0635291	63529.1	1	3
0.166658	uin-surakarta	0	154	LastDelay	0.0639916	63991.6	1	3
0.166658	uin-surakarta	0	154	FullDelay	0.0639916	63991.6	1	3
0.166762	uin-surakarta	0	155	LastDelay	0.0634289	63428.9	1	3
0.166762	uin-surakarta	0	155	FullDelay	0.0634289	63428.9	1	3
0.167891	uin-surakarta	0	156	LastDelay	0.0638914	63891.4	1	3
0.167891	uin-surakarta	0	156	FullDelay	0.0638914	63891.4	1	3
0.167995	uin-surakarta	0	159	LastDelay	0.0619954	61995.4	1	3
0.167995	uin-surakarta	0	159	FullDelay	0.0619954	61995.4	1	3
0.169125	uin-surakarta	0	157	LastDelay	0.0644579	64457.9	1	3
0.169125	uin-surakarta	0	157	FullDelay	0.0644579	64457.9	1	3
0.169229	uin-surakarta	0	161	LastDelay	0.0618952	61895.2	1	3
0.169229	uin-surakarta	0	161	FullDelay	0.0618952	61895.2	1	3
0.170358	uin-surakarta	0	158	LastDelay	0.0650243	65024.3	1	3
0.170358	uin-surakarta	0	158	FullDelay	0.0650243	65024.3	1	3
0.170462	uin-surakarta	0	162	LastDelay	0.0624617	62461.7	1	3
0.170462	uin-surakarta	0	162	FullDelay	0.0624617	62461.7	1	3
0.171591	uin-surakarta	0	160	LastDelay	0.0649241	64924.1	1	3
0.171591	uin-surakarta	0	160	FullDelay	0.0649241	64924.1	1	3
0.172824	uin-surakarta	0	163	LastDelay	0.0641573	64157.3	1	3
0.172824	uin-surakarta	0	163	FullDelay	0.0641573	64157.3	1	3
0.174057	uin-surakarta	0	164	LastDelay	0.0647238	64723.8	1	3
0.174057	uin-surakarta	0	164	FullDelay	0.0647238	64723.8	1	3
0.17529	uin-surakarta	0	165	LastDelay	0.0652902	65290.2	1	3
0.17529	uin-surakarta	0	165	FullDelay	0.0652902	65290.2	1	3
0.175398	uin-surakarta	0	171	LastDelay	0.0613981	61398.1	1	3
0.175398	uin-surakarta	0	171	FullDelay	0.0613981	61398.1	1	3
0.176523	uin-surakarta	0	166	LastDelay	0.0658567	65856.7	1	3
0.176523	uin-surakarta	0	166	FullDelay	0.0658567	65856.7	1	3
0.177398	uin-surakarta	0	174	LastDelay	0.0613981	61398.1	1	3
0.177398	uin-surakarta	0	174	FullDelay	0.0613981	61398.1	1	3
0.177757	uin-surakarta	0	167	LastDelay	0.0664232	66423.2	1	3
0.177757	uin-surakarta	0	167	FullDelay	0.0664232	66423.2	1	3
0.17899	uin-surakarta	0	168	LastDelay	0.0669897	66989.7	1	3
0.17899	uin-surakarta	0	168	FullDelay	0.0669897	66989.7	1	3
0.179398	uin-surakarta	0	177	LastDelay	0.0613981	61398.1	1	3
0.179398	uin-surakarta	0	177	FullDelay	0.0613981	61398.1	1	3
0.180223	uin-surakarta	0	169	LastDelay	0.0675561	67556.1	1	3
0.180223	uin-surakarta	0	169	FullDelay	0.0675561	67556.1	1	3
0.180631	uin-surakarta	0	178	LastDelay	0.0619646	61964.6	1	3
0.180631	uin-surakarta	0	178	FullDelay	0.0619646	61964.6	1	3
0.181456	uin-surakarta	0	170	LastDelay	0.0681226	68122.6	1	3
0.181456	uin-surakarta	0	170	FullDelay	0.0681226	68122.6	1	3
0.182065	uin-surakarta	0	181	LastDelay	0.0613981	61398.1	1	3
0.182065	uin-surakarta	0	181	FullDelay	0.0613981	61398.1	1	3
0.182689	uin-surakarta	0	172	LastDelay	0.0680224	68022.4	1	3
0.182689	uin-surakarta	0	172	FullDelay	0.0680224	68022.4	1	3
0.183298	uin-surakarta	0	182	LastDelay	0.0619646	61964.6	1	3
0.183298	uin-surakarta	0	182	FullDelay	0.0619646	61964.6	1	3
0.183922	uin-surakarta	0	173	LastDelay	0.0685889	68588.9	1	3
0.183922	uin-surakarta	0	173	FullDelay	0.0685889	68588.9	1	3
0.184531	uin-surakarta	0	183	LastDelay	0.0625311	62531.1	1	3
0.184531	uin-surakarta	0	183	FullDelay	0.0625311	62531.1	1	3
0.185155	uin-surakarta	0	175	LastDelay	0.0684887	68488.7	1	3
0.185155	uin-surakarta	0	175	FullDelay	0.0684887	68488.7	1	3
0.185764	uin-surakarta	0	184	LastDelay	0.0630975	63097.5	1	3
0.185764	uin-surakarta	0	184	FullDelay	0.0630975	63097.5	1	3
0.186389	uin-surakarta	0	176	LastDelay	0.0690552	69055.2	1	3
0.186389	uin-surakarta	0	176	FullDelay	0.0690552	69055.2	1	3
0.186997	uin-surakarta	0	188	LastDelay	0.061664	61664	1	3
