Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0772282	uin-yogyakarta	0	13	FullDelay	0.0642282	64228.2	1	3
0.0772842	uin-surakarta	0	13	LastDelay	0.0642842	64284.2	1	3
0.0772842	uin-surakarta	0	13	FullDelay	0.0642842	64284.2	1	3
0.0784636	uin-yogyakarta	0	14	LastDelay	0.0644636	64463.7	1	3
0.0784636	uin-yogyakarta	0	14	FullDelay	0.0644636	64463.7	1	3
0.0785196	uin-surakarta	0	14	LastDelay	0.0645196	64519.6	1	3
0.0785196	uin-surakarta	0	14	FullDelay	0.0645196	64519.6	1	3
0.0796991	uin-yogyakarta	0	15	LastDelay	0.0646991	64699.1	1	3
0.0796991	uin-yogyakarta	0	15	FullDelay	0.0646991	64699.1	1	3
0.0797551	uin-surakarta	0	15	LastDelay	0.0647551	64755.1	1	3
0.0797551	uin-surakarta	0	15	FullDelay	0.0647551	64755.1	1	3
0.0809345	uin-yogyakarta	0	16	LastDelay	0.0649345	64934.5	1	3
0.0809345	uin-yogyakarta	0	16	FullDelay	0.0649345	64934.5	1	3
0.0809905	uin-surakarta	0	16	LastDelay	0.0649905	64990.5	1	3
0.0809905	uin-surakarta	0	16	FullDelay	0.0649905	64990.5	1	3
0.0821699	uin-yogyakarta	0	17	LastDelay	0.0651699	65169.9	1	3
0.0821699	uin-yogyakarta	0	17	FullDelay	0.0651699	65169.9	1	3
0.0822259	uin-surakarta	0	17	LastDelay	0.0652259	65225.9	1	3
0.0822259	uin-surakarta	0	17	FullDelay	0.0652259	65225.9	1	3
0.0834054	uin-yogyakarta	0	18	LastDelay	0.0654054	65405.4	1	3
0.0834054	uin-yogyakarta	0	18	FullDelay	0.0654054	65405.4	1	3
0.0834614	uin-surakarta	0	18	LastDelay	0.0654614	65461.4	1	3
0.0834614	uin-surakarta	0	18	FullDelay	0.0654614	65461.4	1	3
0.0846408	uin-yogyakarta	0	19	LastDelay	0.0656408	65640.8	1	3
0.0846408	uin-yogyakarta	0	19	FullDelay	0.0656408	65640.8	1	3
0.0846968	uin-surakarta	0	19	LastDelay	0.0656968	65696.8	1	3
0.0846968	uin-surakarta	0	19	FullDelay	0.0656968	65696.8	1	3
0.0858762	uin-yogyakarta	0	20	LastDelay	0.0658762	65876.2	1	3
0.0858762	uin-yogyakarta	0	20	FullDelay	0.0658762	65876.2	1	3
0.0859322	uin-surakarta	0	20	LastDelay	0.0659322	65932.2	1	3
0.0859322	uin-surakarta	0	20	FullDelay	0.0659322	65932.2	1	3
0.0871116	uin-yogyakarta	0	21	LastDelay	0.0661116	66111.6	1	3
0.0871116	uin-yogyakarta	0	21	FullDelay	0.0661116	66111.6	1	3
0.0871676	uin-surakarta	0	21	LastDelay	0.0661676	66167.6	1	3
0.0871676	uin-surakarta	0	21	FullDelay	0.0661676	66167.6	1	3
0.0883471	uin-yogyakarta	0	22	LastDelay	0.0663471	66347.1	1	3
0.0883471	uin-yogyakarta	0	22	FullDelay	0.0663471	66347.1	1	3
0.0884031	uin-surakarta	0	22	LastDelay	0.0664031	66403.1	1	3
0.0884031	uin-surakarta	0	22	FullDelay	0.0664031	66403.1	1	3
0.0895825	uin-yogyakarta	0	23	LastDelay	0.0665825	66582.5	1	3
0.0895825	uin-yogyakarta	0	23	FullDelay	0.0665825	66582.5	1	3
0.08964	uin-surakarta	0	23	LastDelay	0.06664	66640	1	3
0.08964	uin-surakarta	0	23	FullDelay	0.06664	66640	1	3
0.0908179	uin-yogyakarta	0	24	LastDelay	0.0668179	66817.9	1	3
0.0908179	uin-yogyakarta	0	24	FullDelay	0.0668179	66817.9	1	3
0.0908777	uin-surakarta	0	24	LastDelay	0.0668777	66877.7	1	3
0.0908777	uin-surakarta	0	24	FullDelay	0.0668777	66877.7	1	3
0.0920534	uin-yogyakarta	0	25	LastDelay	0.0670534	67053.4	1	3
0.0920534	uin-yogyakarta	0	25	FullDelay	0.0670534	67053.4	1	3
0.0921154	uin-surakarta	0	25	LastDelay	0.0671154	67115.4	1	3
0.0921154	uin-surakarta	0	25	FullDelay	0.0671154	67115.4	1	3
0.0932888	uin-yogyakarta	0	26	LastDelay	0.0672888	67288.8	1	3
0.0932888	uin-yogyakarta	0	26	FullDelay	0.0672888	67288.8	1	3
0.0933531	uin-surakarta	0	26	LastDelay	0.0673531	67353.1	1	3
0.0933531	uin-surakarta	0	26	FullDelay	0.0673531	67353.1	1	3
0.0945242	uin-yogyakarta	0	27	LastDelay	0.0675242	67524.2	1	3
0.0945242	uin-yogyakarta	0	27	FullDelay	0.0675242	67524.2	1	3
0.0945909	uin-surakarta	0	27	LastDelay	0.0675909	67590.9	1	3
0.0945909	uin-surakarta	0	27	FullDelay	0.0675909	67590.9	1	3
0.0957596	uin-yogyakarta	0	28	LastDelay	0.0677596	67759.6	1	3
0.0957596	uin-yogyakarta	0	28	FullDelay	0.0677596	67759.6	1	3
0.0958286	uin-surakarta	0	28	LastDelay	0.0678286	67828.6	1	3
0.0958286	uin-surakarta	0	28	FullDelay	0.0678286	67828.6	1	3
0.0969951	uin-yogyakarta	0	29	LastDelay	0.0679951	67995.1	1	3
0.0969951	uin-yogyakarta	0	29	FullDelay	0.0679951	67995.1	1	3
0.0970663	uin-surakarta	0	29	LastDelay	0.0680663	68066.3	1	3
0.0970663	uin-surakarta	0	29	FullDelay	0.0680663	68066.3	1	3
0.0982305	uin-yogyakarta	0	30	LastDelay	0.0682305	68230.5	1	3
0.0982305	uin-yogyakarta	0	30	FullDelay	0.0682305	68230.5	1	3
0.098304	uin-surakarta	0	30	LastDelay	0.068304	68304	1	3
0.098304	uin-surakarta	0	30	FullDelay	0.068304	68304	1	3
0.0994659	uin-yogyakarta	0	31	LastDelay	0.0684659	68465.9	1	3
0.0994659	uin-yogyakarta	0	31	FullDelay	0.0684659	68465.9	1	3
0.0995417	uin-surakarta	0	31	LastDelay	0.0685417	68541.7	1	3
0.0995417	uin-surakarta	0	31	FullDelay	0.0685417	68541.7	1	3
0.100701	uin-yogyakarta	0	32	LastDelay	0.0687014	68701.4	1	3
0.100701	uin-yogyakarta	0	32	FullDelay	0.0687014	68701.4	1	3
0.100779	uin-surakarta	0	32	LastDelay	0.0687794	68779.4	1	3
0.100779	uin-surakarta	0	32	FullDelay	0.0687794	68779.4	1	3
0.101937	uin-yogyakarta	0	33	LastDelay	0.0689368	68936.8	1	3
0.101937	uin-yogyakarta	0	33	FullDelay	0.0689368	68936.8	1	3
0.102017	uin-surakarta	0	33	LastDelay	0.0690171	69017.1	1	3
0.102017	uin-surakarta	0	33	FullDelay	0.0690171	69017.1	1	3
0.103172	uin-yogyakarta	0	34	LastDelay	0.0691722	69172.2	1	3
0.103172	uin-yogyakarta	0	34	FullDelay	0.0691722	69172.2	1	3
0.103255	uin-surakarta	0	34	LastDelay	0.0692549	69254.9	1	3
0.103255	uin-surakarta	0	34	FullDelay	0.0692549	69254.9	1	3
0.104408	uin-yogyakarta	0	35	LastDelay	0.0694076	69407.6	1	3
0.104408	uin-yogyakarta	0	35	FullDelay	0.0694076	69407.6	1	3
0.104493	uin-surakarta	0	35	LastDelay	0.0694926	69492.6	1	3
0.104493	uin-surakarta	0	35	FullDelay	0.0694926	69492.6	1	3
0.105643	uin-yogyakarta	0	36	LastDelay	0.0696431	69643.1	1	3
0.105643	uin-yogyakarta	0	36	FullDelay	0.0696431	69643.1	1	3
0.10573	uin-surakarta	0	36	LastDelay	0.0697303	69730.3	1	3
0.10573	uin-surakarta	0	36	FullDelay	0.0697303	69730.3	1	3
0.106878	uin-yogyakarta	0	37	LastDelay	0.0698785	69878.5	1	3
0.106878	uin-yogyakarta	0	37	FullDelay	0.0698785	69878.5	1	3
0.106968	uin-surakarta	0	37	LastDelay	0.069968	69968	1	3
0.106968	uin-surakarta	0	37	FullDelay	0.069968	69968	1	3
0.108114	uin-yogyakarta	0	38	LastDelay	0.0701139	70113.9	1	3
0.108114	uin-yogyakarta	0	38	FullDelay	0.0701139	70113.9	1	3
0.108206	uin-surakarta	0	38	LastDelay	0.0702057	70205.7	1	3
0.108206	uin-surakarta	0	38	FullDelay	0.0702057	70205.7	1	3
0.109349	uin-yogyakarta	0	39	LastDelay	0.0703494	70349.4	1	3
0.109349	uin-yogyakarta	0	39	FullDelay	0.0703494	70349.4	1	3
0.109443	uin-surakarta	0	39	LastDelay	0.0704434	70443.4	1	3
0.109443	uin-surakarta	0	39	FullDelay	0.0704434	70443.4	1	3
0.110585	uin-yogyakarta	0	40	LastDelay	0.0705848	70584.8	1	3
0.110585	uin-yogyakarta	0	40	FullDelay	0.0705848	70584.8	1	3
0.110681	uin-surakarta	0	40	LastDelay	0.0706811	70681.1	1	3
0.110681	uin-surakarta	0	40	FullDelay	0.0706811	70681.1	1	3
0.11182	uin-yogyakarta	0	41	LastDelay	0.0708202	70820.2	1	3
0.11182	uin-yogyakarta	0	41	FullDelay	0.0708202	70820.2	1	3
0.111919	uin-surakarta	0	41	LastDelay	0.0709188	70918.8	1	3
0.111919	uin-surakarta	0	41	FullDelay	0.0709188	70918.8	1	3
0.113056	uin-yogyakarta	0	42	LastDelay	0.0710556	71055.6	1	3
0.113056	uin-yogyakarta	0	42	FullDelay	0.0710556	71055.6	1	3
0.113157	uin-surakarta	0	42	LastDelay	0.0711566	71156.6	1	3
0.113157	uin-surakarta	0	42	FullDelay	0.0711566	71156.6	1	3
0.114291	uin-yogyakarta	0	43	LastDelay	0.0712911	71291.1	1	3
0.114291	uin-yogyakarta	0	43	FullDelay	0.0712911	71291.1	1	3
0.114394	uin-surakarta	0	43	LastDelay	0.0713943	71394.3	1	3
0.114394	uin-surakarta	0	43	FullDelay	0.0713943	71394.3	1	3
0.115526	uin-yogyakarta	0	44	LastDelay	0.0715265	71526.5	1	3
0.115526	uin-yogyakarta	0	44	FullDelay	0.0715265	71526.5	1	3
0.115632	uin-surakarta	0	44	LastDelay	0.071632	71632	1	3
0.115632	uin-surakarta	0	44	FullDelay	0.071632	71632	1	3
0.116762	uin-yogyakarta	0	45	LastDelay	0.0717619	71761.9	1	3
0.116762	uin-yogyakarta	0	45	FullDelay	0.0717619	71761.9	1	3
0.11687	uin-surakarta	0	45	LastDelay	0.0718697	71869.7	1	3
0.11687	uin-surakarta	0	45	FullDelay	0.0718697	71869.7	1	3
0.117997	uin-yogyakarta	0	46	LastDelay	0.0719973	71997.3	1	3
0.117997	uin-yogyakarta	0	46	FullDelay	0.0719973	71997.3	1	3
0.118107	uin-surakarta	0	46	LastDelay	0.0721074	72107.4	1	3
0.118107	uin-surakarta	0	46	FullDelay	0.0721074	72107.4	1	3
0.119233	uin-yogyakarta	0	47	LastDelay	0.0722328	72232.8	1	3
0.119233	uin-yogyakarta	0	47	FullDelay	0.0722328	72232.8	1	3
0.119345	uin-surakarta	0	47	LastDelay	0.0723451	72345.1	1	3
0.119345	uin-surakarta	0	47	FullDelay	0.0723451	72345.1	1	3
0.120468	uin-yogyakarta	0	48	LastDelay	0.0724682	72468.2	1	3
0.120468	uin-yogyakarta	0	48	FullDelay	0.0724682	72468.2	1	3
0.120583	uin-surakarta	0	48	LastDelay	0.0725828	72582.8	1	3
0.120583	uin-surakarta	0	48	FullDelay	0.0725828	72582.8	1	3
0.121704	uin-yogyakarta	0	49	LastDelay	0.0727036	72703.6	1	3
0.121704	uin-yogyakarta	0	49	FullDelay	0.0727036	72703.6	1	3
0.121821	uin-surakarta	0	49	LastDelay	0.0728206	72820.6	1	3
0.121821	uin-surakarta	0	49	FullDelay	0.0728206	72820.6	1	3
0.122939	uin-yogyakarta	0	50	LastDelay	0.0729391	72939.1	1	3
0.122939	uin-yogyakarta	0	50	FullDelay	0.0729391	72939.1	1	3
0.123058	uin-surakarta	0	50	LastDelay	0.0730583	73058.3	1	3
0.123058	uin-surakarta	0	50	FullDelay	0.0730583	73058.3	1	3
0.124174	uin-yogyakarta	0	51	LastDelay	0.0731745	73174.5	1	3
0.124174	uin-yogyakarta	0	51	FullDelay	0.0731745	73174.5	1	3
0.124296	uin-surakarta	0	51	LastDelay	0.073296	73296	1	3
0.124296	uin-surakarta	0	51	FullDelay	0.073296	73296	1	3
0.12541	uin-yogyakarta	0	52	LastDelay	0.0734099	73409.9	1	3
0.12541	uin-yogyakarta	0	52	FullDelay	0.0734099	73409.9	1	3
0.125534	uin-surakarta	0	52	LastDelay	0.0735337	73533.7	1	3
0.125534	uin-surakarta	0	52	FullDelay	0.0735337	73533.7	1	3
0.126645	uin-yogyakarta	0	53	LastDelay	0.0736453	73645.3	1	3
0.126645	uin-yogyakarta	0	53	FullDelay	0.0736453	73645.3	1	3
0.126771	uin-surakarta	0	53	LastDelay	0.0737714	73771.4	1	3
0.126771	uin-surakarta	0	53	FullDelay	0.0737714	73771.4	1	3
0.127881	uin-yogyakarta	0	54	LastDelay	0.0738808	73880.8	1	3
0.127881	uin-yogyakarta	0	54	FullDelay	0.0738808	73880.8	1	3
0.128009	uin-surakarta	0	54	LastDelay	0.0740091	74009.1	1	3
0.128009	uin-surakarta	0	54	FullDelay	0.0740091	74009.1	1	3
0.129116	uin-yogyakarta	0	55	LastDelay	0.0741162	74116.2	1	3
0.129116	uin-yogyakarta	0	55	FullDelay	0.0741162	74116.2	1	3
0.129247	uin-surakarta	0	55	LastDelay	0.0742468	74246.8	1	3
0.129247	uin-surakarta	0	55	FullDelay	0.0742468	74246.8	1	3
0.130352	uin-yogyakarta	0	56	LastDelay	0.0743516	74351.6	1	3
0.130352	uin-yogyakarta	0	56	FullDelay	0.0743516	74351.6	1	3
0.130485	uin-surakarta	0	56	LastDelay	0.0744846	74484.6	1	3
0.130485	uin-surakarta	0	56	FullDelay	0.0744846	74484.6	1	3
0.131587	uin-yogyakarta	0	57	LastDelay	0.0745871	74587.1	1	3
0.131587	uin-yogyakarta	0	57	FullDelay	0.0745871	74587.1	1	3
0.131722	uin-surakarta	0	57	LastDelay	0.0747223	74722.3	1	3
0.131722	uin-surakarta	0	57	FullDelay	0.0747223	74722.3	1	3
0.132822	uin-yogyakarta	0	58	LastDelay	0.0748225	74822.5	1	3
0.132822	uin-yogyakarta	0	58	FullDelay	0.0748225	74822.5	1	3
0.13296	uin-surakarta	0	58	LastDelay	0.07496	74960	1	3
0.13296	uin-surakarta	0	58	FullDelay	0.07496	74960	1	3
0.134058	uin-yogyakarta	0	59	LastDelay	0.0750579	75057.9	1	3
0.134058	uin-yogyakarta	0	59	FullDelay	0.0750579	75057.9	1	3
0.134198	uin-surakarta	0	59	LastDelay	0.0751977	75197.7	1	3
0.134198	uin-surakarta	0	59	FullDelay	0.0751977	75197.7	1	3
0.135293	uin-yogyakarta	0	60	LastDelay	0.0752933	75293.3	1	3
0.135293	uin-yogyakarta	0	60	FullDelay	0.0752933	75293.3	1	3
0.135435	uin-surakarta	0	60	LastDelay	0.0754354	75435.4	1	3
0.135435	uin-surakarta	0	60	FullDelay	0.0754354	75435.4	1	3
0.136529	uin-yogyakarta	0	61	LastDelay	0.0755288	75528.8	1	3
0.136529	uin-yogyakarta	0	61	FullDelay	0.0755288	75528.8	1	3
0.136673	uin-surakarta	0	61	LastDelay	0.0756731	75673.1	1	3
0.136673	uin-surakarta	0	61	FullDelay	0.0756731	75673.1	1	3
0.137764	uin-yogyakarta	0	62	LastDelay	0.0757642	75764.2	1	3
0.137764	uin-yogyakarta	0	62	FullDelay	0.0757642	75764.2	1	3
0.137911	uin-surakarta	0	62	LastDelay	0.0759108	75910.8	1	3
0.137911	uin-surakarta	0	62	FullDelay	0.0759108	75910.8	1	3
0.139	uin-yogyakarta	0	63	LastDelay	0.0759996	75999.6	1	3
0.139	uin-yogyakarta	0	63	FullDelay	0.0759996	75999.6	1	3
0.139149	uin-surakarta	0	63	LastDelay	0.0761486	76148.6	1	3
0.139149	uin-surakarta	0	63	FullDelay	0.0761486	76148.6	1	3
0.140235	uin-yogyakarta	0	64	LastDelay	0.076235	76235.1	1	3
0.140235	uin-yogyakarta	0	64	FullDelay	0.076235	76235.1	1	3
0.140386	uin-surakarta	0	64	LastDelay	0.0763863	76386.3	1	3
0.140386	uin-surakarta	0	64	FullDelay	0.0763863	76386.3	1	3
0.14147	uin-yogyakarta	0	65	LastDelay	0.0764705	76470.5	1	3
0.14147	uin-yogyakarta	0	65	FullDelay	0.0764705	76470.5	1	3
0.141624	uin-surakarta	0	65	LastDelay	0.076624	76624	1	3
0.141624	uin-surakarta	0	65	FullDelay	0.076624	76624	1	3
0.142706	uin-yogyakarta	0	66	LastDelay	0.0767059	76705.9	1	3
0.142706	uin-yogyakarta	0	66	FullDelay	0.0767059	76705.9	1	3
0.142862	uin-surakarta	0	66	LastDelay	0.0768617	76861.7	1	3
0.142862	uin-surakarta	0	66	FullDelay	0.0768617	76861.7	1	3
0.143941	uin-yogyakarta	0	67	LastDelay	0.0769413	76941.3	1	3
0.143941	uin-yogyakarta	0	67	FullDelay	0.0769413	76941.3	1	3
0.144099	uin-surakarta	0	67	LastDelay	0.0770994	77099.4	1	3
0.144099	uin-surakarta	0	67	FullDelay	0.0770994	77099.4	1	3
0.145177	uin-yogyakarta	0	68	LastDelay	0.0771768	77176.8	1	3
0.145177	uin-yogyakarta	0	68	FullDelay	0.0771768	77176.8	1	3
0.145337	uin-surakarta	0	68	LastDelay	0.0773371	77337.1	1	3
0.145337	uin-surakarta	0	68	FullDelay	0.0773371	77337.1	1	3
0.146412	uin-yogyakarta	0	69	LastDelay	0.0774122	77412.2	1	3
0.146412	uin-yogyakarta	0	69	FullDelay	0.0774122	77412.2	1	3
0.146575	uin-surakarta	0	69	LastDelay	0.0775748	77574.8	1	3
0.146575	uin-surakarta	0	69	FullDelay	0.0775748	77574.8	1	3
0.147648	uin-yogyakarta	0	70	LastDelay	0.0776476	77647.6	1	3
0.147648	uin-yogyakarta	0	70	FullDelay	0.0776476	77647.6	1	3
0.147813	uin-surakarta	0	70	LastDelay	0.0778126	77812.6	1	3
0.147813	uin-surakarta	0	70	FullDelay	0.0778126	77812.6	1	3
0.148883	uin-yogyakarta	0	71	LastDelay	0.077883	77883	1	3
0.148883	uin-yogyakarta	0	71	FullDelay	0.077883	77883	1	3
0.14905	uin-surakarta	0	71	LastDelay	0.0780503	78050.3	1	3
0.14905	uin-surakarta	0	71	FullDelay	0.0780503	78050.3	1	3
0.150118	uin-yogyakarta	0	72	LastDelay	0.0781185	78118.5	1	3
0.150118	uin-yogyakarta	0	72	FullDelay	0.0781185	78118.5	1	3
0.150288	uin-surakarta	0	72	LastDelay	0.078288	78288	1	3
0.150288	uin-surakarta	0	72	FullDelay	0.078288	78288	1	3
0.151354	uin-yogyakarta	0	73	LastDelay	0.0783539	78353.9	1	3
0.151354	uin-yogyakarta	0	73	FullDelay	0.0783539	78353.9	1	3
0.151526	uin-surakarta	0	73	LastDelay	0.0785257	78525.7	1	3
0.151526	uin-surakarta	0	73	FullDelay	0.0785257	78525.7	1	3
0.152589	uin-yogyakarta	0	74	LastDelay	0.0785893	78589.3	1	3
0.152589	uin-yogyakarta	0	74	FullDelay	0.0785893	78589.3	1	3
0.152763	uin-surakarta	0	74	LastDelay	0.0787634	78763.4	1	3
0.152763	uin-surakarta	0	74	FullDelay	0.0787634	78763.4	1	3
0.153825	uin-yogyakarta	0	75	LastDelay	0.0788248	78824.8	1	3
0.153825	uin-yogyakarta	0	75	FullDelay	0.0788248	78824.8	1	3
0.154001	uin-surakarta	0	75	LastDelay	0.0790011	79001.1	1	3
0.154001	uin-surakarta	0	75	FullDelay	0.0790011	79001.1	1	3
0.15506	uin-yogyakarta	0	76	LastDelay	0.0790602	79060.2	1	3
0.15506	uin-yogyakarta	0	76	FullDelay	0.0790602	79060.2	1	3
0.155239	uin-surakarta	0	76	LastDelay	0.0792388	79238.8	1	3
0.155239	uin-surakarta	0	76	FullDelay	0.0792388	79238.8	1	3
0.156296	uin-yogyakarta	0	77	LastDelay	0.0792956	79295.6	1	3
0.156296	uin-yogyakarta	0	77	FullDelay	0.0792956	79295.6	1	3
0.156477	uin-surakarta	0	77	LastDelay	0.0794766	79476.6	1	3
0.156477	uin-surakarta	0	77	FullDelay	0.0794766	79476.6	1	3
0.157531	uin-yogyakarta	0	78	LastDelay	0.079531	79531	1	3
0.157531	uin-yogyakarta	0	78	FullDelay	0.079531	79531	1	3
0.157714	uin-surakarta	0	78	LastDelay	0.0797143	79714.3	1	3
0.157714	uin-surakarta	0	78	FullDelay	0.0797143	79714.3	1	3
0.158766	uin-yogyakarta	0	79	LastDelay	0.0797665	79766.5	1	3
0.158766	uin-yogyakarta	0	79	FullDelay	0.0797665	79766.5	1	3
0.158952	uin-surakarta	0	79	LastDelay	0.079952	79952	1	3
0.158952	uin-surakarta	0	79	FullDelay	0.079952	79952	1	3
0.160002	uin-yogyakarta	0	80	LastDelay	0.0800019	80001.9	1	3
0.160002	uin-yogyakarta	0	80	FullDelay	0.0800019	80001.9	1	3
0.16019	uin-surakarta	0	80	LastDelay	0.0801897	80189.7	1	3
0.16019	uin-surakarta	0	80	FullDelay	0.0801897	80189.7	1	3
0.161237	uin-yogyakarta	0	81	LastDelay	0.0802373	80237.3	1	3
0.161237	uin-yogyakarta	0	81	FullDelay	0.0802373	80237.3	1	3
0.161427	uin-surakarta	0	81	LastDelay	0.0804274	80427.4	1	3
0.161427	uin-surakarta	0	81	FullDelay	0.0804274	80427.4	1	3
0.162473	uin-yogyakarta	0	82	LastDelay	0.0804728	80472.8	1	3
0.162473	uin-yogyakarta	0	82	FullDelay	0.0804728	80472.8	1	3
0.162665	uin-surakarta	0	82	LastDelay	0.0806651	80665.1	1	3
0.162665	uin-surakarta	0	82	FullDelay	0.0806651	80665.1	1	3
0.163708	uin-yogyakarta	0	83	LastDelay	0.0807082	80708.2	1	3
0.163708	uin-yogyakarta	0	83	FullDelay	0.0807082	80708.2	1	3
0.163903	uin-surakarta	0	83	LastDelay	0.0809028	80902.8	1	3
0.163903	uin-surakarta	0	83	FullDelay	0.0809028	80902.8	1	3
0.164944	uin-yogyakarta	0	84	LastDelay	0.0809436	80943.6	1	3
0.164944	uin-yogyakarta	0	84	FullDelay	0.0809436	80943.6	1	3
0.165141	uin-surakarta	0	84	LastDelay	0.0811406	81140.6	1	3
0.165141	uin-surakarta	0	84	FullDelay	0.0811406	81140.6	1	3
0.166179	uin-yogyakarta	0	85	LastDelay	0.081179	81179	1	3
0.166179	uin-yogyakarta	0	85	FullDelay	0.081179	81179	1	3
0.166378	uin-surakarta	0	85	LastDelay	0.0813783	81378.3	1	3
0.166378	uin-surakarta	0	85	FullDelay	0.0813783	81378.3	1	3
0.167414	uin-yogyakarta	0	86	LastDelay	0.0814145	81414.5	1	3
0.167414	uin-yogyakarta	0	86	FullDelay	0.0814145	81414.5	1	3
0.167616	uin-surakarta	0	86	LastDelay	0.081616	81616	1	3
0.167616	uin-surakarta	0	86	FullDelay	0.081616	81616	1	3
0.16865	uin-yogyakarta	0	87	LastDelay	0.0816499	81649.9	1	3
0.16865	uin-yogyakarta	0	87	FullDelay	0.0816499	81649.9	1	3
0.168854	uin-surakarta	0	87	LastDelay	0.0818537	81853.7	1	3
0.168854	uin-surakarta	0	87	FullDelay	0.0818537	81853.7	1	3
0.169885	uin-yogyakarta	0	88	LastDelay	0.0818853	81885.3	1	3
0.169885	uin-yogyakarta	0	88	FullDelay	0.0818853	81885.3	1	3
0.170091	uin-surakarta	0	88	LastDelay	0.0820914	82091.4	1	3
0.170091	uin-surakarta	0	88	FullDelay	0.0820914	82091.4	1	3
0.171121	uin-yogyakarta	0	89	LastDelay	0.0821208	82120.8	1	3
0.171121	uin-yogyakarta	0	89	FullDelay	0.0821208	82120.8	1	3
0.171329	uin-surakarta	0	89	LastDelay	0.0823291	82329.1	1	3
