Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.650423	uin-yogyakarta	0	449	FullDelay	0.317756	317756	2	3
0.651519	uin-surakarta	0	452	LastDelay	0.085519	85519	1	3
0.651519	uin-surakarta	0	452	FullDelay	0.316852	316852	2	3
0.651659	uin-yogyakarta	0	453	LastDelay	0.0856591	85659.1	1	3
0.651659	uin-yogyakarta	0	453	FullDelay	0.316326	316326	2	3
0.652758	uin-surakarta	0	454	LastDelay	0.0860912	86091.2	1	3
0.652758	uin-surakarta	0	454	FullDelay	0.316758	316758	2	3
0.652896	uin-yogyakarta	0	457	LastDelay	0.0855623	85562.3	1	3
0.652896	uin-yogyakarta	0	457	FullDelay	0.314896	314896	2	3
0.653997	uin-surakarta	0	458	LastDelay	0.0859967	85996.7	1	3
0.653997	uin-surakarta	0	458	FullDelay	0.31533	315330	2	3
0.654132	uin-yogyakarta	0	462	LastDelay	0.0854655	85465.5	1	3
0.654132	uin-yogyakarta	0	462	FullDelay	0.312799	312799	2	3
0.655236	uin-surakarta	0	463	LastDelay	0.0859022	85902.2	1	3
0.655236	uin-surakarta	0	463	FullDelay	0.313236	313236	2	3
0.655369	uin-yogyakarta	0	464	LastDelay	0.0860354	86035.4	1	3
0.655369	uin-yogyakarta	0	464	FullDelay	0.312702	312702	2	3
0.656475	uin-surakarta	0	467	LastDelay	0.0858077	85807.7	1	3
0.656475	uin-surakarta	0	467	FullDelay	0.311808	311808	2	3
0.656606	uin-yogyakarta	0	468	LastDelay	0.0859387	85938.7	1	3
0.656606	uin-yogyakarta	0	468	FullDelay	0.311272	311272	2	3
0.657714	uin-surakarta	0	471	LastDelay	0.0857132	85713.2	1	3
0.657714	uin-surakarta	0	471	FullDelay	0.31038	310380	2	3
0.657842	uin-yogyakarta	0	473	LastDelay	0.0858419	85841.9	1	3
0.657842	uin-yogyakarta	0	473	FullDelay	0.309175	309175	2	3
0.658952	uin-surakarta	0	637	LastDelay	0.0856188	85618.8	1	3
0.658952	uin-surakarta	0	637	FullDelay	0.0856188	85618.8	1	3
0.659079	uin-yogyakarta	0	638	LastDelay	0.0857451	85745.1	1	3
0.659079	uin-yogyakarta	0	638	FullDelay	0.0857451	85745.1	1	3
0.660191	uin-surakarta	0	639	LastDelay	0.0855243	85524.3	1	3
0.660191	uin-surakarta	0	639	FullDelay	0.0855243	85524.3	1	3
0.660315	uin-yogyakarta	0	640	LastDelay	0.0856484	85648.4	1	3
0.660315	uin-yogyakarta	0	640	FullDelay	0.0856484	85648.4	1	3
0.66143	uin-surakarta	0	640	LastDelay	0.0860965	86096.5	1	3
0.66143	uin-surakarta	0	640	FullDelay	0.0860965	86096.5	1	3
0.661552	uin-yogyakarta	0	642	LastDelay	0.0855516	85551.6	1	3
0.661552	uin-yogyakarta	0	642	FullDelay	0.0855516	85551.6	1	3
0.662669	uin-surakarta	0	642	LastDelay	0.086002	86002	1	3
0.662669	uin-surakarta	0	642	FullDelay	0.086002	86002	1	3
0.662788	uin-yogyakarta	0	643	LastDelay	0.0861215	86121.5	1	3
0.662788	uin-yogyakarta	0	643	FullDelay	0.0861215	86121.5	1	3
0.663908	uin-surakarta	0	644	LastDelay	0.0859075	85907.5	1	3
0.663908	uin-surakarta	0	644	FullDelay	0.0859075	85907.5	1	3
0.664025	uin-yogyakarta	0	645	LastDelay	0.0860248	86024.8	1	3
0.664025	uin-yogyakarta	0	645	FullDelay	0.0860248	86024.8	1	3
0.665147	uin-surakarta	0	646	LastDelay	0.0858131	85813.1	1	3
0.665147	uin-surakarta	0	646	FullDelay	0.0858131	85813.1	1	3
0.665262	uin-yogyakarta	0	647	LastDelay	0.085928	85928	1	3
0.665262	uin-yogyakarta	0	647	FullDelay	0.085928	85928	1	3
0.666386	uin-surakarta	0	648	LastDelay	0.0857186	85718.6	1	3
0.666386	uin-surakarta	0	648	FullDelay	0.0857186	85718.6	1	3
0.666498	uin-yogyakarta	0	649	LastDelay	0.0858312	85831.2	1	3
0.666498	uin-yogyakarta	0	649	FullDelay	0.0858312	85831.2	1	3
0.667624	uin-surakarta	0	650	LastDelay	0.0856241	85624.1	1	3
0.667624	uin-surakarta	0	650	FullDelay	0.0856241	85624.1	1	3
0.667735	uin-yogyakarta	0	651	LastDelay	0.0857345	85734.5	1	3
0.667735	uin-yogyakarta	0	651	FullDelay	0.0857345	85734.5	1	3
0.668863	uin-surakarta	0	652	LastDelay	0.0855296	85529.6	1	3
0.668863	uin-surakarta	0	652	FullDelay	0.0855296	85529.6	1	3
0.668971	uin-yogyakarta	0	653	LastDelay	0.0856377	85637.7	1	3
0.668971	uin-yogyakarta	0	653	FullDelay	0.0856377	85637.7	1	3
0.670102	uin-surakarta	0	653	LastDelay	0.0861018	86101.8	1	3
0.670102	uin-surakarta	0	653	FullDelay	0.0861018	86101.8	1	3
0.670208	uin-yogyakarta	0	655	LastDelay	0.0855409	85540.9	1	3
0.670208	uin-yogyakarta	0	655	FullDelay	0.0855409	85540.9	1	3
0.671341	uin-surakarta	0	655	LastDelay	0.0860073	86007.3	1	3
0.671341	uin-surakarta	0	655	FullDelay	0.0860073	86007.3	1	3
0.671444	uin-yogyakarta	0	656	LastDelay	0.0861108	86110.8	1	3
0.671444	uin-yogyakarta	0	656	FullDelay	0.0861108	86110.8	1	3
0.67258	uin-surakarta	0	657	LastDelay	0.0859129	85912.9	1	3
0.67258	uin-surakarta	0	657	FullDelay	0.0859129	85912.9	1	3
0.672681	uin-yogyakarta	0	658	LastDelay	0.0860141	86014.1	1	3
0.672681	uin-yogyakarta	0	658	FullDelay	0.0860141	86014.1	1	3
0.673819	uin-surakarta	0	659	LastDelay	0.0858184	85818.4	1	3
0.673819	uin-surakarta	0	659	FullDelay	0.0858184	85818.4	1	3
0.673918	uin-yogyakarta	0	660	LastDelay	0.0859173	85917.3	1	3
0.673918	uin-yogyakarta	0	660	FullDelay	0.0859173	85917.3	1	3
0.675058	uin-surakarta	0	661	LastDelay	0.0857239	85723.9	1	3
0.675058	uin-surakarta	0	661	FullDelay	0.0857239	85723.9	1	3
0.675154	uin-yogyakarta	0	662	LastDelay	0.0858206	85820.6	1	3
0.675154	uin-yogyakarta	0	662	FullDelay	0.0858206	85820.6	1	3
0.676296	uin-surakarta	0	663	LastDelay	0.0856294	85629.4	1	3
0.676296	uin-surakarta	0	663	FullDelay	0.0856294	85629.4	1	3
0.676391	uin-yogyakarta	0	664	LastDelay	0.0857238	85723.8	1	3
0.676391	uin-yogyakarta	0	664	FullDelay	0.0857238	85723.8	1	3
0.677535	uin-surakarta	0	665	LastDelay	0.0855349	85534.9	1	3
0.677535	uin-surakarta	0	665	FullDelay	0.0855349	85534.9	1	3
0.677627	uin-yogyakarta	0	666	LastDelay	0.085627	85627	1	3
0.677627	uin-yogyakarta	0	666	FullDelay	0.085627	85627	1	3
0.678774	uin-surakarta	0	666	LastDelay	0.0861071	86107.1	1	3
0.678774	uin-surakarta	0	666	FullDelay	0.0861071	86107.1	1	3
0.678864	uin-yogyakarta	0	668	LastDelay	0.0855303	85530.3	1	3
0.678864	uin-yogyakarta	0	668	FullDelay	0.0855303	85530.3	1	3
0.680013	uin-surakarta	0	668	LastDelay	0.0860127	86012.7	1	3
0.680013	uin-surakarta	0	668	FullDelay	0.0860127	86012.7	1	3
0.6801	uin-yogyakarta	0	669	LastDelay	0.0861002	86100.2	1	3
0.6801	uin-yogyakarta	0	669	FullDelay	0.0861002	86100.2	1	3
0.681252	uin-surakarta	0	670	LastDelay	0.0859182	85918.2	1	3
0.681252	uin-surakarta	0	670	FullDelay	0.0859182	85918.2	1	3
0.681337	uin-yogyakarta	0	671	LastDelay	0.0860034	86003.4	1	3
0.681337	uin-yogyakarta	0	671	FullDelay	0.0860034	86003.4	1	3
0.682491	uin-surakarta	0	672	LastDelay	0.0858237	85823.7	1	3
0.682491	uin-surakarta	0	672	FullDelay	0.0858237	85823.7	1	3
0.682574	uin-yogyakarta	0	673	LastDelay	0.0859066	85906.6	1	3
0.682574	uin-yogyakarta	0	673	FullDelay	0.0859066	85906.6	1	3
0.68373	uin-surakarta	0	674	LastDelay	0.0857292	85729.2	1	3
0.68373	uin-surakarta	0	674	FullDelay	0.0857292	85729.2	1	3
0.68381	uin-yogyakarta	0	675	LastDelay	0.0858099	85809.9	1	3
0.68381	uin-yogyakarta	0	675	FullDelay	0.0858099	85809.9	1	3
0.684968	uin-surakarta	0	676	LastDelay	0.0856348	85634.8	1	3
0.684968	uin-surakarta	0	676	FullDelay	0.0856348	85634.8	1	3
0.685047	uin-yogyakarta	0	677	LastDelay	0.0857131	85713.1	1	3
0.685047	uin-yogyakarta	0	677	FullDelay	0.0857131	85713.1	1	3
0.686206	uin-surakarta	0	158	LastDelay	0.085539	85539	1	3
0.686206	uin-surakarta	0	158	FullDelay	0.580873	580873	3	3
0.686282	uin-yogyakarta	0	156	LastDelay	0.0856151	85615.1	1	3
0.686282	uin-yogyakarta	0	156	FullDelay	0.582282	582282	3	3
0.687444	uin-surakarta	0	162	LastDelay	0.0861101	86110.1	1	3
0.687444	uin-surakarta	0	162	FullDelay	0.579444	579444	3	3
0.687518	uin-yogyakarta	0	164	LastDelay	0.0855172	85517.2	1	3
0.687518	uin-yogyakarta	0	164	FullDelay	0.578184	578184	3	3
0.688681	uin-surakarta	0	171	LastDelay	0.0860145	86014.5	1	3
0.688681	uin-surakarta	0	171	FullDelay	0.574681	574681	3	3
0.688753	uin-yogyakarta	0	169	LastDelay	0.086086	86086	1	3
0.688753	uin-yogyakarta	0	169	FullDelay	0.576086	576086	3	3
0.689919	uin-surakarta	0	181	LastDelay	0.0859188	85918.8	1	3
0.689919	uin-surakarta	0	181	FullDelay	0.569252	569252	3	3
0.689988	uin-yogyakarta	0	180	LastDelay	0.0859881	85988.1	1	3
0.689988	uin-yogyakarta	0	180	FullDelay	0.569988	569988	3	3
0.691157	uin-surakarta	0	190	LastDelay	0.0858232	85823.2	1	3
0.691157	uin-surakarta	0	190	FullDelay	0.56449	564490	3	3
0.691224	uin-yogyakarta	0	188	LastDelay	0.0858902	85890.2	1	3
0.691224	uin-yogyakarta	0	188	FullDelay	0.56589	565890	3	3
0.692395	uin-surakarta	0	199	LastDelay	0.0857276	85727.6	1	3
0.692395	uin-surakarta	0	199	FullDelay	0.559728	559728	3	3
0.692459	uin-yogyakarta	0	197	LastDelay	0.0857922	85792.2	1	3
0.692459	uin-yogyakarta	0	197	FullDelay	0.561126	561126	3	3
0.693632	uin-surakarta	0	210	LastDelay	0.085632	85632	1	3
0.693632	uin-surakarta	0	210	FullDelay	0.553632	553632	3	3
0.693695	uin-yogyakarta	0	208	LastDelay	0.0856943	85694.3	1	3
0.693695	uin-yogyakarta	0	208	FullDelay	0.555028	555028	3	3
0.69487	uin-surakarta	0	218	LastDelay	0.0855364	85536.4	1	3
0.69487	uin-surakarta	0	218	FullDelay	0.549537	549537	3	3
0.69493	uin-yogyakarta	0	217	LastDelay	0.0855964	85596.4	1	3
0.69493	uin-yogyakarta	0	217	FullDelay	0.550263	550263	3	3
0.696108	uin-surakarta	0	223	LastDelay	0.0861074	86107.4	1	3
0.696108	uin-surakarta	0	223	FullDelay	0.547441	547441	3	3
0.696167	uin-yogyakarta	0	476	LastDelay	0.0854998	85499.8	1	3
0.696167	uin-yogyakarta	0	476	FullDelay	0.322833	322833	2	3
0.697347	uin-surakarta	0	479	LastDelay	0.086013	86013	1	3
0.697347	uin-surakarta	0	479	FullDelay	0.322013	322013	2	3
0.697403	uin-yogyakarta	0	478	LastDelay	0.0860697	86069.7	1	3
0.697403	uin-yogyakarta	0	478	FullDelay	0.322736	322736	2	3
0.698586	uin-surakarta	0	483	LastDelay	0.0859186	85918.6	1	3
0.698586	uin-surakarta	0	483	FullDelay	0.320585	320585	2	3
0.698641	uin-yogyakarta	0	482	LastDelay	0.0859743	85974.3	1	3
0.698641	uin-yogyakarta	0	482	FullDelay	0.321308	321308	2	3
0.699824	uin-surakarta	0	487	LastDelay	0.0858241	85824.1	1	3
0.699824	uin-surakarta	0	487	FullDelay	0.319158	319158	2	3
0.69988	uin-yogyakarta	0	486	LastDelay	0.0858798	85879.8	1	3
0.69988	uin-yogyakarta	0	486	FullDelay	0.31988	319880	2	3
0.701063	uin-surakarta	0	492	LastDelay	0.0857296	85729.6	1	3
0.701063	uin-surakarta	0	492	FullDelay	0.317063	317063	2	3
0.701119	uin-yogyakarta	0	491	LastDelay	0.0857853	85785.3	1	3
0.701119	uin-yogyakarta	0	491	FullDelay	0.317785	317785	2	3
0.702302	uin-surakarta	0	496	LastDelay	0.0856351	85635.1	1	3
0.702302	uin-surakarta	0	496	FullDelay	0.315635	315635	2	3
0.702358	uin-yogyakarta	0	495	LastDelay	0.0856909	85690.9	1	3
0.702358	uin-yogyakarta	0	495	FullDelay	0.316358	316358	2	3
0.703541	uin-surakarta	0	500	LastDelay	0.0855406	85540.6	1	3
0.703541	uin-surakarta	0	500	FullDelay	0.314207	314207	2	3
0.703597	uin-yogyakarta	0	499	LastDelay	0.0855964	85596.4	1	3
0.703597	uin-yogyakarta	0	499	FullDelay	0.31493	314930	2	3
0.70478	uin-surakarta	0	502	LastDelay	0.0861128	86112.8	1	3
0.70478	uin-surakarta	0	502	FullDelay	0.314113	314113	2	3
0.704836	uin-yogyakarta	0	504	LastDelay	0.0855019	85501.9	1	3
0.704836	uin-yogyakarta	0	504	FullDelay	0.312835	312835	2	3
0.706019	uin-surakarta	0	507	LastDelay	0.0860184	86018.4	1	3
0.706019	uin-surakarta	0	507	FullDelay	0.312018	312018	2	3
0.706074	uin-yogyakarta	0	506	LastDelay	0.0860741	86074.1	1	3
0.706074	uin-yogyakarta	0	506	FullDelay	0.312741	312741	2	3
0.707258	uin-surakarta	0	511	LastDelay	0.0859239	85923.9	1	3
0.707258	uin-surakarta	0	511	FullDelay	0.310591	310591	2	3
0.707313	uin-yogyakarta	0	510	LastDelay	0.0859796	85979.6	1	3
0.707313	uin-yogyakarta	0	510	FullDelay	0.311313	311313	2	3
0.708496	uin-surakarta	0	515	LastDelay	0.0858294	85829.4	1	3
0.708496	uin-surakarta	0	515	FullDelay	0.309163	309163	2	3
0.708552	uin-yogyakarta	0	515	LastDelay	0.0858851	85885.1	1	3
0.708552	uin-yogyakarta	0	515	FullDelay	0.309219	309219	2	3
0.709735	uin-surakarta	0	678	LastDelay	0.0857349	85734.9	1	3
0.709735	uin-surakarta	0	678	FullDelay	0.0857349	85734.9	1	3
0.709791	uin-yogyakarta	0	679	LastDelay	0.0857907	85790.7	1	3
0.709791	uin-yogyakarta	0	679	FullDelay	0.0857907	85790.7	1	3
0.710974	uin-surakarta	0	680	LastDelay	0.0856404	85640.4	1	3
0.710974	uin-surakarta	0	680	FullDelay	0.0856404	85640.4	1	3
0.71103	uin-yogyakarta	0	681	LastDelay	0.0856962	85696.2	1	3
0.71103	uin-yogyakarta	0	681	FullDelay	0.0856962	85696.2	1	3
0.712213	uin-surakarta	0	682	LastDelay	0.085546	85546	1	3
0.712213	uin-surakarta	0	682	FullDelay	0.085546	85546	1	3
0.712269	uin-yogyakarta	0	683	LastDelay	0.0856017	85601.7	1	3
0.712269	uin-yogyakarta	0	683	FullDelay	0.0856017	85601.7	1	3
0.713452	uin-surakarta	0	683	LastDelay	0.0861182	86118.2	1	3
0.713452	uin-surakarta	0	683	FullDelay	0.0861182	86118.2	1	3
0.713508	uin-yogyakarta	0	685	LastDelay	0.0855072	85507.2	1	3
0.713508	uin-yogyakarta	0	685	FullDelay	0.0855072	85507.2	1	3
0.714691	uin-surakarta	0	685	LastDelay	0.0860237	86023.7	1	3
0.714691	uin-surakarta	0	685	FullDelay	0.0860237	86023.7	1	3
0.714746	uin-yogyakarta	0	686	LastDelay	0.0860794	86079.4	1	3
0.714746	uin-yogyakarta	0	686	FullDelay	0.0860794	86079.4	1	3
0.71593	uin-surakarta	0	687	LastDelay	0.0859292	85929.2	1	3
0.71593	uin-surakarta	0	687	FullDelay	0.0859292	85929.2	1	3
0.715985	uin-yogyakarta	0	688	LastDelay	0.085985	85984.9	1	3
0.715985	uin-yogyakarta	0	688	FullDelay	0.085985	85984.9	1	3
0.717168	uin-surakarta	0	689	LastDelay	0.0858347	85834.7	1	3
0.717168	uin-surakarta	0	689	FullDelay	0.0858347	85834.7	1	3
0.717224	uin-yogyakarta	0	690	LastDelay	0.0858905	85890.5	1	3
0.717224	uin-yogyakarta	0	690	FullDelay	0.0858905	85890.5	1	3
0.718407	uin-surakarta	0	691	LastDelay	0.0857403	85740.3	1	3
0.718407	uin-surakarta	0	691	FullDelay	0.0857403	85740.3	1	3
0.718463	uin-yogyakarta	0	692	LastDelay	0.085796	85796	1	3
0.718463	uin-yogyakarta	0	692	FullDelay	0.085796	85796	1	3
0.719646	uin-surakarta	0	693	LastDelay	0.0856458	85645.8	1	3
0.719646	uin-surakarta	0	693	FullDelay	0.0856458	85645.8	1	3
0.719702	uin-yogyakarta	0	694	LastDelay	0.0857015	85701.5	1	3
0.719702	uin-yogyakarta	0	694	FullDelay	0.0857015	85701.5	1	3
0.720885	uin-surakarta	0	695	LastDelay	0.0855513	85551.3	1	3
0.720885	uin-surakarta	0	695	FullDelay	0.0855513	85551.3	1	3
0.720941	uin-yogyakarta	0	696	LastDelay	0.085607	85607	1	3
0.720941	uin-yogyakarta	0	696	FullDelay	0.085607	85607	1	3
0.722124	uin-surakarta	0	696	LastDelay	0.0861235	86123.5	1	3
0.722124	uin-surakarta	0	696	FullDelay	0.0861235	86123.5	1	3
0.72218	uin-yogyakarta	0	697	LastDelay	0.0861792	86179.2	1	3
0.72218	uin-yogyakarta	0	697	FullDelay	0.0861792	86179.2	1	3
0.723363	uin-surakarta	0	698	LastDelay	0.086029	86029	1	3
0.723363	uin-surakarta	0	698	FullDelay	0.086029	86029	1	3
0.723418	uin-yogyakarta	0	699	LastDelay	0.0860848	86084.8	1	3
0.723418	uin-yogyakarta	0	699	FullDelay	0.0860848	86084.8	1	3
0.724602	uin-surakarta	0	700	LastDelay	0.0859345	85934.5	1	3
0.724602	uin-surakarta	0	700	FullDelay	0.0859345	85934.5	1	3
0.724657	uin-yogyakarta	0	701	LastDelay	0.0859903	85990.3	1	3
0.724657	uin-yogyakarta	0	701	FullDelay	0.0859903	85990.3	1	3
0.72584	uin-surakarta	0	702	LastDelay	0.0858401	85840.1	1	3
0.72584	uin-surakarta	0	702	FullDelay	0.0858401	85840.1	1	3
0.725896	uin-yogyakarta	0	703	LastDelay	0.0858958	85895.8	1	3
0.725896	uin-yogyakarta	0	703	FullDelay	0.0858958	85895.8	1	3
0.727079	uin-surakarta	0	704	LastDelay	0.0857456	85745.6	1	3
0.727079	uin-surakarta	0	704	FullDelay	0.0857456	85745.6	1	3
0.727135	uin-yogyakarta	0	705	LastDelay	0.0858013	85801.3	1	3
0.727135	uin-yogyakarta	0	705	FullDelay	0.0858013	85801.3	1	3
0.728318	uin-yogyakarta	0	707	LastDelay	0.0856506	85650.6	1	3
0.728318	uin-yogyakarta	0	707	FullDelay	0.0856506	85650.6	1	3
0.728374	uin-surakarta	0	706	LastDelay	0.0857067	85706.7	1	3
0.728374	uin-surakarta	0	706	FullDelay	0.0857067	85706.7	1	3
0.729554	uin-yogyakarta	0	709	LastDelay	0.0855538	85553.8	1	3
0.729554	uin-yogyakarta	0	709	FullDelay	0.0855538	85553.8	1	3
0.72961	uin-surakarta	0	708	LastDelay	0.0856099	85609.9	1	3
0.72961	uin-surakarta	0	708	FullDelay	0.0856099	85609.9	1	3
0.730791	uin-yogyakarta	0	710	LastDelay	0.0861237	86123.7	1	3
0.730791	uin-yogyakarta	0	710	FullDelay	0.0861237	86123.7	1	3
0.730847	uin-surakarta	0	709	LastDelay	0.0861798	86179.8	1	3
0.730847	uin-surakarta	0	709	FullDelay	0.0861798	86179.8	1	3
0.732027	uin-yogyakarta	0	712	LastDelay	0.086027	86027	1	3
0.732027	uin-yogyakarta	0	712	FullDelay	0.086027	86027	1	3
0.732083	uin-surakarta	0	711	LastDelay	0.086083	86083	1	3
0.732083	uin-surakarta	0	711	FullDelay	0.086083	86083	1	3
0.733264	uin-yogyakarta	0	714	LastDelay	0.0859302	85930.2	1	3
0.733264	uin-yogyakarta	0	714	FullDelay	0.0859302	85930.2	1	3
0.73332	uin-surakarta	0	713	LastDelay	0.0859863	85986.3	1	3
0.73332	uin-surakarta	0	713	FullDelay	0.0859863	85986.3	1	3
0.7345	uin-yogyakarta	0	716	LastDelay	0.0858335	85833.5	1	3
0.7345	uin-yogyakarta	0	716	FullDelay	0.0858335	85833.5	1	3
0.734556	uin-surakarta	0	715	LastDelay	0.0858895	85889.5	1	3
0.734556	uin-surakarta	0	715	FullDelay	0.0858895	85889.5	1	3
0.735736	uin-yogyakarta	0	227	LastDelay	0.0857354	85735.4	1	3
0.735736	uin-yogyakarta	0	227	FullDelay	0.584402	584402	3	3
0.735792	uin-surakarta	0	229	LastDelay	0.0857914	85791.4	1	3
0.735792	uin-surakarta	0	229	FullDelay	0.583125	583125	3	3
0.736971	uin-yogyakarta	0	236	LastDelay	0.0856375	85637.5	1	3
0.736971	uin-yogyakarta	0	236	FullDelay	0.579638	579638	3	3
0.737027	uin-surakarta	0	238	LastDelay	0.0856935	85693.5	1	3
0.737027	uin-surakarta	0	238	FullDelay	0.57836	578360	3	3
0.738207	uin-yogyakarta	0	245	LastDelay	0.0855396	85539.6	1	3
0.738207	uin-yogyakarta	0	245	FullDelay	0.574873	574873	3	3
0.738263	uin-surakarta	0	246	LastDelay	0.0855956	85595.6	1	3
0.738263	uin-surakarta	0	246	FullDelay	0.574263	574263	3	3
0.739442	uin-yogyakarta	0	251	LastDelay	0.0861084	86108.4	1	3
0.739442	uin-yogyakarta	0	251	FullDelay	0.572109	572109	3	3
0.739498	uin-surakarta	0	251	LastDelay	0.0861644	86164.4	1	3
0.739498	uin-surakarta	0	251	FullDelay	0.572165	572165	3	3
0.740679	uin-yogyakarta	0	260	LastDelay	0.0860117	86011.7	1	3
0.740679	uin-yogyakarta	0	260	FullDelay	0.567345	567345	3	3
0.740735	uin-surakarta	0	262	LastDelay	0.0860678	86067.8	1	3
0.740735	uin-surakarta	0	262	FullDelay	0.566068	566068	3	3
0.741915	uin-yogyakarta	0	269	LastDelay	0.085915	85915	1	3
0.741915	uin-yogyakarta	0	269	FullDelay	0.562582	562582	3	3
0.741971	uin-surakarta	0	270	LastDelay	0.085971	85971	1	3
0.741971	uin-surakarta	0	270	FullDelay	0.561971	561971	3	3
0.743152	uin-yogyakarta	0	280	LastDelay	0.0858182	85818.2	1	3
0.743152	uin-yogyakarta	0	280	FullDelay	0.556485	556485	3	3
0.743208	uin-surakarta	0	279	LastDelay	0.0858743	85874.3	1	3
0.743208	uin-surakarta	0	279	FullDelay	0.557208	557208	3	3
0.744388	uin-yogyakarta	0	288	LastDelay	0.0857214	85721.4	1	3
0.744388	uin-yogyakarta	0	288	FullDelay	0.552388	552388	3	3
0.744444	uin-surakarta	0	290	LastDelay	0.0857775	85777.5	1	3
0.744444	uin-surakarta	0	290	FullDelay	0.551111	551111	3	3
0.745625	uin-yogyakarta	0	297	LastDelay	0.0856247	85624.7	1	3
0.745625	uin-yogyakarta	0	297	FullDelay	0.547625	547625	3	3
0.745681	uin-surakarta	0	298	LastDelay	0.0856807	85680.7	1	3
0.745681	uin-surakarta	0	298	FullDelay	0.547014	547014	3	3
0.746862	uin-yogyakarta	0	519	LastDelay	0.0855279	85527.9	1	3
0.746862	uin-yogyakarta	0	519	FullDelay	0.321528	321528	2	3
0.746918	uin-surakarta	0	519	LastDelay	0.085584	85584	1	3
0.746918	uin-surakarta	0	519	FullDelay	0.321584	321584	2	3
0.748098	uin-yogyakarta	0	521	LastDelay	0.0860978	86097.8	1	3
0.748098	uin-yogyakarta	0	521	FullDelay	0.321431	321431	2	3
0.748154	uin-surakarta	0	522	LastDelay	0.0861539	86153.9	1	3
0.748154	uin-surakarta	0	522	FullDelay	0.320821	320821	2	3
0.749335	uin-yogyakarta	0	525	LastDelay	0.0860011	86001.1	1	3
0.749335	uin-yogyakarta	0	525	FullDelay	0.320001	320001	2	3
0.749391	uin-surakarta	0	526	LastDelay	0.0860571	86057.1	1	3
0.749391	uin-surakarta	0	526	FullDelay	0.319391	319391	2	3
0.750571	uin-yogyakarta	0	530	LastDelay	0.0859043	85904.3	1	3
0.750571	uin-yogyakarta	0	530	FullDelay	0.317904	317904	2	3
0.750627	uin-surakarta	0	530	LastDelay	0.0859604	85960.4	1	3
0.750627	uin-surakarta	0	530	FullDelay	0.31796	317960	2	3
0.751808	uin-yogyakarta	0	534	LastDelay	0.0858075	85807.5	1	3
0.751808	uin-yogyakarta	0	534	FullDelay	0.316474	316474	2	3
0.751864	uin-surakarta	0	535	LastDelay	0.0858636	85863.6	1	3
0.751864	uin-surakarta	0	535	FullDelay	0.315864	315864	2	3
0.753044	uin-yogyakarta	0	538	LastDelay	0.0857108	85710.8	1	3
0.753044	uin-yogyakarta	0	538	FullDelay	0.315044	315044	2	3
0.7531	uin-surakarta	0	539	LastDelay	0.0857668	85766.8	1	3
0.7531	uin-surakarta	0	539	FullDelay	0.314434	314434	2	3
0.754281	uin-yogyakarta	0	543	LastDelay	0.085614	85614	1	3
0.754281	uin-yogyakarta	0	543	FullDelay	0.312947	312947	2	3
0.754337	uin-surakarta	0	543	LastDelay	0.0856701	85670.1	1	3
0.754337	uin-surakarta	0	543	FullDelay	0.313004	313004	2	3
0.755518	uin-yogyakarta	0	547	LastDelay	0.0855172	85517.2	1	3
0.755518	uin-yogyakarta	0	547	FullDelay	0.311517	311517	2	3
0.755574	uin-surakarta	0	548	LastDelay	0.0855733	85573.3	1	3
0.755574	uin-surakarta	0	548	FullDelay	0.310907	310907	2	3
0.756754	uin-yogyakarta	0	549	LastDelay	0.0860872	86087.2	1	3
0.756754	uin-yogyakarta	0	549	FullDelay	0.311421	311421	2	3
0.75681	uin-surakarta	0	550	LastDelay	0.0861432	86143.2	1	3
0.75681	uin-surakarta	0	550	FullDelay	0.31081	310810	2	3
0.757991	uin-yogyakarta	0	553	LastDelay	0.0859904	85990.4	1	3
0.757991	uin-yogyakarta	0	553	FullDelay	0.309991	309991	2	3
0.758047	uin-surakarta	0	554	LastDelay	0.0860464	86046.4	1	3
0.758047	uin-surakarta	0	554	FullDelay	0.30938	309380	2	3
0.759227	uin-yogyakarta	0	719	LastDelay	0.0858936	85893.6	1	3
0.759227	uin-yogyakarta	0	719	FullDelay	0.0858936	85893.6	1	3
0.759285	uin-surakarta	0	718	LastDelay	0.0859513	85951.3	1	3
0.759285	uin-surakarta	0	718	FullDelay	0.0859513	85951.3	1	3
0.760464	uin-yogyakarta	0	721	LastDelay	0.0857969	85796.9	1	3
0.760464	uin-yogyakarta	0	721	FullDelay	0.0857969	85796.9	1	3
0.760524	uin-surakarta	0	720	LastDelay	0.0858568	85856.8	1	3
0.760524	uin-surakarta	0	720	FullDelay	0.0858568	85856.8	1	3
0.7617	uin-yogyakarta	0	723	LastDelay	0.0857001	85700.1	1	3
0.7617	uin-yogyakarta	0	723	FullDelay	0.0857001	85700.1	1	3
0.761763	uin-surakarta	0	722	LastDelay	0.0857623	85762.3	1	3
0.761763	uin-surakarta	0	722	FullDelay	0.0857623	85762.3	1	3
0.762937	uin-yogyakarta	0	725	LastDelay	0.0856033	85603.3	1	3
0.762937	uin-yogyakarta	0	725	FullDelay	0.0856033	85603.3	1	3
0.763002	uin-surakarta	0	724	LastDelay	0.0856678	85667.8	1	3
0.763002	uin-surakarta	0	724	FullDelay	0.0856678	85667.8	1	3
0.764174	uin-yogyakarta	0	727	LastDelay	0.0855066	85506.6	1	3
