Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.653462	uin-surakarta	0	295	FullDelay	0.0614616	61461.6	1	3
0.655406	uin-yogyakarta	0	296	LastDelay	0.0614056	61405.6	1	3
0.655406	uin-yogyakarta	0	296	FullDelay	0.0614056	61405.6	1	3
0.655462	uin-surakarta	0	296	LastDelay	0.0614616	61461.6	1	3
0.655462	uin-surakarta	0	296	FullDelay	0.0614616	61461.6	1	3
0.657406	uin-yogyakarta	0	297	LastDelay	0.0614056	61405.6	1	3
0.657406	uin-yogyakarta	0	297	FullDelay	0.0614056	61405.6	1	3
0.657462	uin-surakarta	0	297	LastDelay	0.0614616	61461.6	1	3
0.657462	uin-surakarta	0	297	FullDelay	0.0614616	61461.6	1	3
0.659406	uin-yogyakarta	0	298	LastDelay	0.0614056	61405.6	1	3
0.659406	uin-yogyakarta	0	298	FullDelay	0.0614056	61405.6	1	3
0.659462	uin-surakarta	0	298	LastDelay	0.0614616	61461.6	1	3
0.659462	uin-surakarta	0	298	FullDelay	0.0614616	61461.6	1	3
0.661406	uin-yogyakarta	0	299	LastDelay	0.0614056	61405.6	1	3
0.661406	uin-yogyakarta	0	299	FullDelay	0.0614056	61405.6	1	3
0.661462	uin-surakarta	0	299	LastDelay	0.0614616	61461.6	1	3
0.661462	uin-surakarta	0	299	FullDelay	0.0614616	61461.6	1	3
0.663406	uin-yogyakarta	0	300	LastDelay	0.0614056	61405.6	1	3
0.663406	uin-yogyakarta	0	300	FullDelay	0.0614056	61405.6	1	3
0.663462	uin-surakarta	0	300	LastDelay	0.0614616	61461.6	1	3
0.663462	uin-surakarta	0	300	FullDelay	0.0614616	61461.6	1	3
0.665406	uin-yogyakarta	0	301	LastDelay	0.0614056	61405.6	1	3
0.665406	uin-yogyakarta	0	301	FullDelay	0.0614056	61405.6	1	3
0.665462	uin-surakarta	0	301	LastDelay	0.0614616	61461.6	1	3
0.665462	uin-surakarta	0	301	FullDelay	0.0614616	61461.6	1	3
0.667406	uin-yogyakarta	0	302	LastDelay	0.0614056	61405.6	1	3
0.667406	uin-yogyakarta	0	302	FullDelay	0.0614056	61405.6	1	3
0.667462	uin-surakarta	0	302	LastDelay	0.0614616	61461.6	1	3
0.667462	uin-surakarta	0	302	FullDelay	0.0614616	61461.6	1	3
0.669406	uin-yogyakarta	0	303	LastDelay	0.0614056	61405.6	1	3
0.669406	uin-yogyakarta	0	303	FullDelay	0.0614056	61405.6	1	3
0.669462	uin-surakarta	0	303	LastDelay	0.0614616	61461.6	1	3
0.669462	uin-surakarta	0	303	FullDelay	0.0614616	61461.6	1	3
0.671406	uin-yogyakarta	0	304	LastDelay	0.0614056	61405.6	1	3
0.671406	uin-yogyakarta	0	304	FullDelay	0.0614056	61405.6	1	3
0.671462	uin-surakarta	0	304	LastDelay	0.0614616	61461.6	1	3
0.671462	uin-surakarta	0	304	FullDelay	0.0614616	61461.6	1	3
0.673406	uin-yogyakarta	0	305	LastDelay	0.0614056	61405.6	1	3
0.673406	uin-yogyakarta	0	305	FullDelay	0.0614056	61405.6	1	3
0.673462	uin-surakarta	0	305	LastDelay	0.0614616	61461.6	1	3
0.673462	uin-surakarta	0	305	FullDelay	0.0614616	61461.6	1	3
0.675406	uin-yogyakarta	0	306	LastDelay	0.0614056	61405.6	1	3
0.675406	uin-yogyakarta	0	306	FullDelay	0.0614056	61405.6	1	3
0.675462	uin-surakarta	0	306	LastDelay	0.0614616	61461.6	1	3
0.675462	uin-surakarta	0	306	FullDelay	0.0614616	61461.6	1	3
0.677406	uin-yogyakarta	0	307	LastDelay	0.0614056	61405.6	1	3
0.677406	uin-yogyakarta	0	307	FullDelay	0.0614056	61405.6	1	3
0.677462	uin-surakarta	0	307	LastDelay	0.0614616	61461.6	1	3
0.677462	uin-surakarta	0	307	FullDelay	0.0614616	61461.6	1	3
0.679406	uin-yogyakarta	0	308	LastDelay	0.0614056	61405.6	1	3
0.679406	uin-yogyakarta	0	308	FullDelay	0.0614056	61405.6	1	3
0.679462	uin-surakarta	0	308	LastDelay	0.0614616	61461.6	1	3
0.679462	uin-surakarta	0	308	FullDelay	0.0614616	61461.6	1	3
0.681406	uin-yogyakarta	0	309	LastDelay	0.0614056	61405.6	1	3
0.681406	uin-yogyakarta	0	309	FullDelay	0.0614056	61405.6	1	3
0.681462	uin-surakarta	0	309	LastDelay	0.0614616	61461.6	1	3
0.681462	uin-surakarta	0	309	FullDelay	0.0614616	61461.6	1	3
0.683406	uin-yogyakarta	0	310	LastDelay	0.0614056	61405.6	1	3
0.683406	uin-yogyakarta	0	310	FullDelay	0.0614056	61405.6	1	3
0.683462	uin-surakarta	0	310	LastDelay	0.0614616	61461.6	1	3
0.683462	uin-surakarta	0	310	FullDelay	0.0614616	61461.6	1	3
0.685406	uin-yogyakarta	0	311	LastDelay	0.0614056	61405.6	1	3
0.685406	uin-yogyakarta	0	311	FullDelay	0.0614056	61405.6	1	3
0.685462	uin-surakarta	0	311	LastDelay	0.0614616	61461.6	1	3
0.685462	uin-surakarta	0	311	FullDelay	0.0614616	61461.6	1	3
0.687406	uin-yogyakarta	0	312	LastDelay	0.0614056	61405.6	1	3
0.687406	uin-yogyakarta	0	312	FullDelay	0.0614056	61405.6	1	3
0.687462	uin-surakarta	0	312	LastDelay	0.0614616	61461.6	1	3
0.687462	uin-surakarta	0	312	FullDelay	0.0614616	61461.6	1	3
0.689406	uin-yogyakarta	0	313	LastDelay	0.0614056	61405.6	1	3
0.689406	uin-yogyakarta	0	313	FullDelay	0.0614056	61405.6	1	3
0.689462	uin-surakarta	0	313	LastDelay	0.0614616	61461.6	1	3
0.689462	uin-surakarta	0	313	FullDelay	0.0614616	61461.6	1	3
0.691406	uin-yogyakarta	0	314	LastDelay	0.0614056	61405.6	1	3
0.691406	uin-yogyakarta	0	314	FullDelay	0.0614056	61405.6	1	3
0.691462	uin-surakarta	0	314	LastDelay	0.0614616	61461.6	1	3
0.691462	uin-surakarta	0	314	FullDelay	0.0614616	61461.6	1	3
0.693406	uin-yogyakarta	0	315	LastDelay	0.0614056	61405.6	1	3
0.693406	uin-yogyakarta	0	315	FullDelay	0.0614056	61405.6	1	3
0.693462	uin-surakarta	0	315	LastDelay	0.0614616	61461.6	1	3
0.693462	uin-surakarta	0	315	FullDelay	0.0614616	61461.6	1	3
0.695406	uin-yogyakarta	0	316	LastDelay	0.0614056	61405.6	1	3
0.695406	uin-yogyakarta	0	316	FullDelay	0.0614056	61405.6	1	3
0.695462	uin-surakarta	0	316	LastDelay	0.0614616	61461.6	1	3
0.695462	uin-surakarta	0	316	FullDelay	0.0614616	61461.6	1	3
0.697406	uin-yogyakarta	0	317	LastDelay	0.0614056	61405.6	1	3
0.697406	uin-yogyakarta	0	317	FullDelay	0.0614056	61405.6	1	3
0.697462	uin-surakarta	0	317	LastDelay	0.0614616	61461.6	1	3
0.697462	uin-surakarta	0	317	FullDelay	0.0614616	61461.6	1	3
0.699406	uin-yogyakarta	0	318	LastDelay	0.0614056	61405.6	1	3
0.699406	uin-yogyakarta	0	318	FullDelay	0.0614056	61405.6	1	3
0.699462	uin-surakarta	0	318	LastDelay	0.0614616	61461.6	1	3
0.699462	uin-surakarta	0	318	FullDelay	0.0614616	61461.6	1	3
0.701406	uin-yogyakarta	0	319	LastDelay	0.0614056	61405.6	1	3
0.701406	uin-yogyakarta	0	319	FullDelay	0.0614056	61405.6	1	3
0.701462	uin-surakarta	0	319	LastDelay	0.0614616	61461.6	1	3
0.701462	uin-surakarta	0	319	FullDelay	0.0614616	61461.6	1	3
0.703406	uin-yogyakarta	0	320	LastDelay	0.0614056	61405.6	1	3
0.703406	uin-yogyakarta	0	320	FullDelay	0.0614056	61405.6	1	3
0.703462	uin-surakarta	0	320	LastDelay	0.0614616	61461.6	1	3
0.703462	uin-surakarta	0	320	FullDelay	0.0614616	61461.6	1	3
0.705406	uin-yogyakarta	0	321	LastDelay	0.0614056	61405.6	1	3
0.705406	uin-yogyakarta	0	321	FullDelay	0.0614056	61405.6	1	3
0.705462	uin-surakarta	0	321	LastDelay	0.0614616	61461.6	1	3
0.705462	uin-surakarta	0	321	FullDelay	0.0614616	61461.6	1	3
0.707406	uin-yogyakarta	0	322	LastDelay	0.0614056	61405.6	1	3
0.707406	uin-yogyakarta	0	322	FullDelay	0.0614056	61405.6	1	3
0.707462	uin-surakarta	0	322	LastDelay	0.0614616	61461.6	1	3
0.707462	uin-surakarta	0	322	FullDelay	0.0614616	61461.6	1	3
0.709406	uin-yogyakarta	0	323	LastDelay	0.0614056	61405.6	1	3
0.709406	uin-yogyakarta	0	323	FullDelay	0.0614056	61405.6	1	3
0.709462	uin-surakarta	0	323	LastDelay	0.0614616	61461.6	1	3
0.709462	uin-surakarta	0	323	FullDelay	0.0614616	61461.6	1	3
0.711406	uin-yogyakarta	0	324	LastDelay	0.0614056	61405.6	1	3
0.711406	uin-yogyakarta	0	324	FullDelay	0.0614056	61405.6	1	3
0.711462	uin-surakarta	0	324	LastDelay	0.0614616	61461.6	1	3
0.711462	uin-surakarta	0	324	FullDelay	0.0614616	61461.6	1	3
0.713406	uin-yogyakarta	0	325	LastDelay	0.0614056	61405.6	1	3
0.713406	uin-yogyakarta	0	325	FullDelay	0.0614056	61405.6	1	3
0.713462	uin-surakarta	0	325	LastDelay	0.0614616	61461.6	1	3
0.713462	uin-surakarta	0	325	FullDelay	0.0614616	61461.6	1	3
0.715406	uin-yogyakarta	0	326	LastDelay	0.0614056	61405.6	1	3
0.715406	uin-yogyakarta	0	326	FullDelay	0.0614056	61405.6	1	3
0.715462	uin-surakarta	0	326	LastDelay	0.0614616	61461.6	1	3
0.715462	uin-surakarta	0	326	FullDelay	0.0614616	61461.6	1	3
0.717406	uin-yogyakarta	0	327	LastDelay	0.0614056	61405.6	1	3
0.717406	uin-yogyakarta	0	327	FullDelay	0.0614056	61405.6	1	3
0.717462	uin-surakarta	0	327	LastDelay	0.0614616	61461.6	1	3
0.717462	uin-surakarta	0	327	FullDelay	0.0614616	61461.6	1	3
0.719406	uin-yogyakarta	0	328	LastDelay	0.0614056	61405.6	1	3
0.719406	uin-yogyakarta	0	328	FullDelay	0.0614056	61405.6	1	3
0.719462	uin-surakarta	0	328	LastDelay	0.0614616	61461.6	1	3
0.719462	uin-surakarta	0	328	FullDelay	0.0614616	61461.6	1	3
0.721406	uin-yogyakarta	0	329	LastDelay	0.0614056	61405.6	1	3
0.721406	uin-yogyakarta	0	329	FullDelay	0.0614056	61405.6	1	3
0.721462	uin-surakarta	0	329	LastDelay	0.0614616	61461.6	1	3
0.721462	uin-surakarta	0	329	FullDelay	0.0614616	61461.6	1	3
0.723406	uin-yogyakarta	0	330	LastDelay	0.0614056	61405.6	1	3
0.723406	uin-yogyakarta	0	330	FullDelay	0.0614056	61405.6	1	3
0.723462	uin-surakarta	0	330	LastDelay	0.0614616	61461.6	1	3
0.723462	uin-surakarta	0	330	FullDelay	0.0614616	61461.6	1	3
0.725406	uin-yogyakarta	0	331	LastDelay	0.0614056	61405.6	1	3
0.725406	uin-yogyakarta	0	331	FullDelay	0.0614056	61405.6	1	3
0.725462	uin-surakarta	0	331	LastDelay	0.0614616	61461.6	1	3
0.725462	uin-surakarta	0	331	FullDelay	0.0614616	61461.6	1	3
0.727406	uin-yogyakarta	0	332	LastDelay	0.0614056	61405.6	1	3
0.727406	uin-yogyakarta	0	332	FullDelay	0.0614056	61405.6	1	3
0.727462	uin-surakarta	0	332	LastDelay	0.0614616	61461.6	1	3
0.727462	uin-surakarta	0	332	FullDelay	0.0614616	61461.6	1	3
0.729406	uin-yogyakarta	0	333	LastDelay	0.0614056	61405.6	1	3
0.729406	uin-yogyakarta	0	333	FullDelay	0.0614056	61405.6	1	3
0.729462	uin-surakarta	0	333	LastDelay	0.0614616	61461.6	1	3
0.729462	uin-surakarta	0	333	FullDelay	0.0614616	61461.6	1	3
0.731406	uin-yogyakarta	0	334	LastDelay	0.0614056	61405.6	1	3
0.731406	uin-yogyakarta	0	334	FullDelay	0.0614056	61405.6	1	3
0.731462	uin-surakarta	0	334	LastDelay	0.0614616	61461.6	1	3
0.731462	uin-surakarta	0	334	FullDelay	0.0614616	61461.6	1	3
0.733406	uin-yogyakarta	0	335	LastDelay	0.0614056	61405.6	1	3
0.733406	uin-yogyakarta	0	335	FullDelay	0.0614056	61405.6	1	3
0.733462	uin-surakarta	0	335	LastDelay	0.0614616	61461.6	1	3
0.733462	uin-surakarta	0	335	FullDelay	0.0614616	61461.6	1	3
0.735406	uin-yogyakarta	0	336	LastDelay	0.0614056	61405.6	1	3
0.735406	uin-yogyakarta	0	336	FullDelay	0.0614056	61405.6	1	3
0.735462	uin-surakarta	0	336	LastDelay	0.0614616	61461.6	1	3
0.735462	uin-surakarta	0	336	FullDelay	0.0614616	61461.6	1	3
0.737406	uin-yogyakarta	0	337	LastDelay	0.0614056	61405.6	1	3
0.737406	uin-yogyakarta	0	337	FullDelay	0.0614056	61405.6	1	3
0.737462	uin-surakarta	0	337	LastDelay	0.0614616	61461.6	1	3
0.737462	uin-surakarta	0	337	FullDelay	0.0614616	61461.6	1	3
0.739406	uin-yogyakarta	0	338	LastDelay	0.0614056	61405.6	1	3
0.739406	uin-yogyakarta	0	338	FullDelay	0.0614056	61405.6	1	3
0.739462	uin-surakarta	0	338	LastDelay	0.0614616	61461.6	1	3
0.739462	uin-surakarta	0	338	FullDelay	0.0614616	61461.6	1	3
0.741406	uin-yogyakarta	0	339	LastDelay	0.0614056	61405.6	1	3
0.741406	uin-yogyakarta	0	339	FullDelay	0.0614056	61405.6	1	3
0.741462	uin-surakarta	0	339	LastDelay	0.0614616	61461.6	1	3
0.741462	uin-surakarta	0	339	FullDelay	0.0614616	61461.6	1	3
0.743406	uin-yogyakarta	0	340	LastDelay	0.0614056	61405.6	1	3
0.743406	uin-yogyakarta	0	340	FullDelay	0.0614056	61405.6	1	3
0.743462	uin-surakarta	0	340	LastDelay	0.0614616	61461.6	1	3
0.743462	uin-surakarta	0	340	FullDelay	0.0614616	61461.6	1	3
0.745406	uin-yogyakarta	0	341	LastDelay	0.0614056	61405.6	1	3
0.745406	uin-yogyakarta	0	341	FullDelay	0.0614056	61405.6	1	3
0.745462	uin-surakarta	0	341	LastDelay	0.0614616	61461.6	1	3
0.745462	uin-surakarta	0	341	FullDelay	0.0614616	61461.6	1	3
0.747406	uin-yogyakarta	0	342	LastDelay	0.0614056	61405.6	1	3
0.747406	uin-yogyakarta	0	342	FullDelay	0.0614056	61405.6	1	3
0.747462	uin-surakarta	0	342	LastDelay	0.0614616	61461.6	1	3
0.747462	uin-surakarta	0	342	FullDelay	0.0614616	61461.6	1	3
0.749406	uin-yogyakarta	0	343	LastDelay	0.0614056	61405.6	1	3
0.749406	uin-yogyakarta	0	343	FullDelay	0.0614056	61405.6	1	3
0.749462	uin-surakarta	0	343	LastDelay	0.0614616	61461.6	1	3
0.749462	uin-surakarta	0	343	FullDelay	0.0614616	61461.6	1	3
0.751406	uin-yogyakarta	0	344	LastDelay	0.0614056	61405.6	1	3
0.751406	uin-yogyakarta	0	344	FullDelay	0.0614056	61405.6	1	3
0.751462	uin-surakarta	0	344	LastDelay	0.0614616	61461.6	1	3
0.751462	uin-surakarta	0	344	FullDelay	0.0614616	61461.6	1	3
0.753406	uin-yogyakarta	0	345	LastDelay	0.0614056	61405.6	1	3
0.753406	uin-yogyakarta	0	345	FullDelay	0.0614056	61405.6	1	3
0.753462	uin-surakarta	0	345	LastDelay	0.0614616	61461.6	1	3
0.753462	uin-surakarta	0	345	FullDelay	0.0614616	61461.6	1	3
0.755406	uin-yogyakarta	0	346	LastDelay	0.0614056	61405.6	1	3
0.755406	uin-yogyakarta	0	346	FullDelay	0.0614056	61405.6	1	3
0.755462	uin-surakarta	0	346	LastDelay	0.0614616	61461.6	1	3
0.755462	uin-surakarta	0	346	FullDelay	0.0614616	61461.6	1	3
0.757406	uin-yogyakarta	0	347	LastDelay	0.0614056	61405.6	1	3
0.757406	uin-yogyakarta	0	347	FullDelay	0.0614056	61405.6	1	3
0.757462	uin-surakarta	0	347	LastDelay	0.0614616	61461.6	1	3
0.757462	uin-surakarta	0	347	FullDelay	0.0614616	61461.6	1	3
0.759406	uin-yogyakarta	0	348	LastDelay	0.0614056	61405.6	1	3
0.759406	uin-yogyakarta	0	348	FullDelay	0.0614056	61405.6	1	3
0.759462	uin-surakarta	0	348	LastDelay	0.0614616	61461.6	1	3
0.759462	uin-surakarta	0	348	FullDelay	0.0614616	61461.6	1	3
0.761406	uin-yogyakarta	0	349	LastDelay	0.0614056	61405.6	1	3
0.761406	uin-yogyakarta	0	349	FullDelay	0.0614056	61405.6	1	3
0.761462	uin-surakarta	0	349	LastDelay	0.0614616	61461.6	1	3
0.761462	uin-surakarta	0	349	FullDelay	0.0614616	61461.6	1	3
0.763406	uin-yogyakarta	0	350	LastDelay	0.0614056	61405.6	1	3
0.763406	uin-yogyakarta	0	350	FullDelay	0.0614056	61405.6	1	3
0.763462	uin-surakarta	0	350	LastDelay	0.0614616	61461.6	1	3
0.763462	uin-surakarta	0	350	FullDelay	0.0614616	61461.6	1	3
0.765406	uin-yogyakarta	0	351	LastDelay	0.0614056	61405.6	1	3
0.765406	uin-yogyakarta	0	351	FullDelay	0.0614056	61405.6	1	3
0.765462	uin-surakarta	0	351	LastDelay	0.0614616	61461.6	1	3
0.765462	uin-surakarta	0	351	FullDelay	0.0614616	61461.6	1	3
0.767406	uin-yogyakarta	0	352	LastDelay	0.0614056	61405.6	1	3
0.767406	uin-yogyakarta	0	352	FullDelay	0.0614056	61405.6	1	3
0.767462	uin-surakarta	0	352	LastDelay	0.0614616	61461.6	1	3
0.767462	uin-surakarta	0	352	FullDelay	0.0614616	61461.6	1	3
0.769406	uin-yogyakarta	0	353	LastDelay	0.0614056	61405.6	1	3
0.769406	uin-yogyakarta	0	353	FullDelay	0.0614056	61405.6	1	3
0.769462	uin-surakarta	0	353	LastDelay	0.0614616	61461.6	1	3
0.769462	uin-surakarta	0	353	FullDelay	0.0614616	61461.6	1	3
0.771406	uin-yogyakarta	0	354	LastDelay	0.0614056	61405.6	1	3
0.771406	uin-yogyakarta	0	354	FullDelay	0.0614056	61405.6	1	3
0.771462	uin-surakarta	0	354	LastDelay	0.0614616	61461.6	1	3
0.771462	uin-surakarta	0	354	FullDelay	0.0614616	61461.6	1	3
0.773406	uin-yogyakarta	0	355	LastDelay	0.0614056	61405.6	1	3
0.773406	uin-yogyakarta	0	355	FullDelay	0.0614056	61405.6	1	3
0.773462	uin-surakarta	0	355	LastDelay	0.0614616	61461.6	1	3
0.773462	uin-surakarta	0	355	FullDelay	0.0614616	61461.6	1	3
0.775406	uin-yogyakarta	0	356	LastDelay	0.0614056	61405.6	1	3
0.775406	uin-yogyakarta	0	356	FullDelay	0.0614056	61405.6	1	3
0.775462	uin-surakarta	0	356	LastDelay	0.0614616	61461.6	1	3
0.775462	uin-surakarta	0	356	FullDelay	0.0614616	61461.6	1	3
0.777406	uin-yogyakarta	0	357	LastDelay	0.0614056	61405.6	1	3
0.777406	uin-yogyakarta	0	357	FullDelay	0.0614056	61405.6	1	3
0.777462	uin-surakarta	0	357	LastDelay	0.0614616	61461.6	1	3
0.777462	uin-surakarta	0	357	FullDelay	0.0614616	61461.6	1	3
0.779406	uin-yogyakarta	0	358	LastDelay	0.0614056	61405.6	1	3
0.779406	uin-yogyakarta	0	358	FullDelay	0.0614056	61405.6	1	3
0.779462	uin-surakarta	0	358	LastDelay	0.0614616	61461.6	1	3
0.779462	uin-surakarta	0	358	FullDelay	0.0614616	61461.6	1	3
0.781406	uin-yogyakarta	0	359	LastDelay	0.0614056	61405.6	1	3
0.781406	uin-yogyakarta	0	359	FullDelay	0.0614056	61405.6	1	3
0.781462	uin-surakarta	0	359	LastDelay	0.0614616	61461.6	1	3
0.781462	uin-surakarta	0	359	FullDelay	0.0614616	61461.6	1	3
0.783406	uin-yogyakarta	0	360	LastDelay	0.0614056	61405.6	1	3
0.783406	uin-yogyakarta	0	360	FullDelay	0.0614056	61405.6	1	3
0.783462	uin-surakarta	0	360	LastDelay	0.0614616	61461.6	1	3
0.783462	uin-surakarta	0	360	FullDelay	0.0614616	61461.6	1	3
0.785406	uin-yogyakarta	0	361	LastDelay	0.0614056	61405.6	1	3
0.785406	uin-yogyakarta	0	361	FullDelay	0.0614056	61405.6	1	3
0.785462	uin-surakarta	0	361	LastDelay	0.0614616	61461.6	1	3
0.785462	uin-surakarta	0	361	FullDelay	0.0614616	61461.6	1	3
0.787406	uin-yogyakarta	0	362	LastDelay	0.0614056	61405.6	1	3
0.787406	uin-yogyakarta	0	362	FullDelay	0.0614056	61405.6	1	3
0.787462	uin-surakarta	0	362	LastDelay	0.0614616	61461.6	1	3
0.787462	uin-surakarta	0	362	FullDelay	0.0614616	61461.6	1	3
0.789406	uin-yogyakarta	0	363	LastDelay	0.0614056	61405.6	1	3
0.789406	uin-yogyakarta	0	363	FullDelay	0.0614056	61405.6	1	3
0.789462	uin-surakarta	0	363	LastDelay	0.0614616	61461.6	1	3
0.789462	uin-surakarta	0	363	FullDelay	0.0614616	61461.6	1	3
0.791406	uin-yogyakarta	0	364	LastDelay	0.0614056	61405.6	1	3
0.791406	uin-yogyakarta	0	364	FullDelay	0.0614056	61405.6	1	3
0.791462	uin-surakarta	0	364	LastDelay	0.0614616	61461.6	1	3
0.791462	uin-surakarta	0	364	FullDelay	0.0614616	61461.6	1	3
0.793406	uin-yogyakarta	0	365	LastDelay	0.0614056	61405.6	1	3
0.793406	uin-yogyakarta	0	365	FullDelay	0.0614056	61405.6	1	3
0.793462	uin-surakarta	0	365	LastDelay	0.0614616	61461.6	1	3
0.793462	uin-surakarta	0	365	FullDelay	0.0614616	61461.6	1	3
0.795406	uin-yogyakarta	0	366	LastDelay	0.0614056	61405.6	1	3
0.795406	uin-yogyakarta	0	366	FullDelay	0.0614056	61405.6	1	3
0.795462	uin-surakarta	0	366	LastDelay	0.0614616	61461.6	1	3
0.795462	uin-surakarta	0	366	FullDelay	0.0614616	61461.6	1	3
0.797406	uin-yogyakarta	0	367	LastDelay	0.0614056	61405.6	1	3
0.797406	uin-yogyakarta	0	367	FullDelay	0.0614056	61405.6	1	3
0.797462	uin-surakarta	0	367	LastDelay	0.0614616	61461.6	1	3
0.797462	uin-surakarta	0	367	FullDelay	0.0614616	61461.6	1	3
0.799406	uin-yogyakarta	0	368	LastDelay	0.0614056	61405.6	1	3
0.799406	uin-yogyakarta	0	368	FullDelay	0.0614056	61405.6	1	3
0.799462	uin-surakarta	0	368	LastDelay	0.0614616	61461.6	1	3
0.799462	uin-surakarta	0	368	FullDelay	0.0614616	61461.6	1	3
0.801406	uin-yogyakarta	0	369	LastDelay	0.0614056	61405.6	1	3
0.801406	uin-yogyakarta	0	369	FullDelay	0.0614056	61405.6	1	3
0.801462	uin-surakarta	0	369	LastDelay	0.0614616	61461.6	1	3
0.801462	uin-surakarta	0	369	FullDelay	0.0614616	61461.6	1	3
0.803406	uin-yogyakarta	0	370	LastDelay	0.0614056	61405.6	1	3
0.803406	uin-yogyakarta	0	370	FullDelay	0.0614056	61405.6	1	3
0.803462	uin-surakarta	0	370	LastDelay	0.0614616	61461.6	1	3
0.803462	uin-surakarta	0	370	FullDelay	0.0614616	61461.6	1	3
0.805406	uin-yogyakarta	0	371	LastDelay	0.0614056	61405.6	1	3
0.805406	uin-yogyakarta	0	371	FullDelay	0.0614056	61405.6	1	3
0.805462	uin-surakarta	0	371	LastDelay	0.0614616	61461.6	1	3
0.805462	uin-surakarta	0	371	FullDelay	0.0614616	61461.6	1	3
0.807406	uin-yogyakarta	0	372	LastDelay	0.0614056	61405.6	1	3
0.807406	uin-yogyakarta	0	372	FullDelay	0.0614056	61405.6	1	3
0.807462	uin-surakarta	0	372	LastDelay	0.0614616	61461.6	1	3
0.807462	uin-surakarta	0	372	FullDelay	0.0614616	61461.6	1	3
0.809406	uin-yogyakarta	0	373	LastDelay	0.0614056	61405.6	1	3
0.809406	uin-yogyakarta	0	373	FullDelay	0.0614056	61405.6	1	3
0.809462	uin-surakarta	0	373	LastDelay	0.0614616	61461.6	1	3
0.809462	uin-surakarta	0	373	FullDelay	0.0614616	61461.6	1	3
0.811406	uin-yogyakarta	0	374	LastDelay	0.0614056	61405.6	1	3
0.811406	uin-yogyakarta	0	374	FullDelay	0.0614056	61405.6	1	3
0.811462	uin-surakarta	0	374	LastDelay	0.0614616	61461.6	1	3
0.811462	uin-surakarta	0	374	FullDelay	0.0614616	61461.6	1	3
0.813406	uin-yogyakarta	0	375	LastDelay	0.0614056	61405.6	1	3
0.813406	uin-yogyakarta	0	375	FullDelay	0.0614056	61405.6	1	3
0.813462	uin-surakarta	0	375	LastDelay	0.0614616	61461.6	1	3
0.813462	uin-surakarta	0	375	FullDelay	0.0614616	61461.6	1	3
0.815406	uin-yogyakarta	0	376	LastDelay	0.0614056	61405.6	1	3
0.815406	uin-yogyakarta	0	376	FullDelay	0.0614056	61405.6	1	3
0.815462	uin-surakarta	0	376	LastDelay	0.0614616	61461.6	1	3
0.815462	uin-surakarta	0	376	FullDelay	0.0614616	61461.6	1	3
0.817406	uin-yogyakarta	0	377	LastDelay	0.0614056	61405.6	1	3
0.817406	uin-yogyakarta	0	377	FullDelay	0.0614056	61405.6	1	3
0.817462	uin-surakarta	0	377	LastDelay	0.0614616	61461.6	1	3
0.817462	uin-surakarta	0	377	FullDelay	0.0614616	61461.6	1	3
0.819406	uin-yogyakarta	0	378	LastDelay	0.0614056	61405.6	1	3
0.819406	uin-yogyakarta	0	378	FullDelay	0.0614056	61405.6	1	3
0.819462	uin-surakarta	0	378	LastDelay	0.0614616	61461.6	1	3
0.819462	uin-surakarta	0	378	FullDelay	0.0614616	61461.6	1	3
0.821406	uin-yogyakarta	0	379	LastDelay	0.0614056	61405.6	1	3
0.821406	uin-yogyakarta	0	379	FullDelay	0.0614056	61405.6	1	3
0.821462	uin-surakarta	0	379	LastDelay	0.0614616	61461.6	1	3
0.821462	uin-surakarta	0	379	FullDelay	0.0614616	61461.6	1	3
0.823406	uin-yogyakarta	0	380	LastDelay	0.0614056	61405.6	1	3
0.823406	uin-yogyakarta	0	380	FullDelay	0.0614056	61405.6	1	3
0.823462	uin-surakarta	0	380	LastDelay	0.0614616	61461.6	1	3
0.823462	uin-surakarta	0	380	FullDelay	0.0614616	61461.6	1	3
0.825406	uin-yogyakarta	0	381	LastDelay	0.0614056	61405.6	1	3
0.825406	uin-yogyakarta	0	381	FullDelay	0.0614056	61405.6	1	3
0.825462	uin-surakarta	0	381	LastDelay	0.0614616	61461.6	1	3
0.825462	uin-surakarta	0	381	FullDelay	0.0614616	61461.6	1	3
0.827406	uin-yogyakarta	0	382	LastDelay	0.0614056	61405.6	1	3
0.827406	uin-yogyakarta	0	382	FullDelay	0.0614056	61405.6	1	3
0.827462	uin-surakarta	0	382	LastDelay	0.0614616	61461.6	1	3
0.827462	uin-surakarta	0	382	FullDelay	0.0614616	61461.6	1	3
0.829406	uin-yogyakarta	0	383	LastDelay	0.0614056	61405.6	1	3
0.829406	uin-yogyakarta	0	383	FullDelay	0.0614056	61405.6	1	3
0.829462	uin-surakarta	0	383	LastDelay	0.0614616	61461.6	1	3
0.829462	uin-surakarta	0	383	FullDelay	0.0614616	61461.6	1	3
0.831406	uin-yogyakarta	0	384	LastDelay	0.0614056	61405.6	1	3
0.831406	uin-yogyakarta	0	384	FullDelay	0.0614056	61405.6	1	3
0.831462	uin-surakarta	0	384	LastDelay	0.0614616	61461.6	1	3
0.831462	uin-surakarta	0	384	FullDelay	0.0614616	61461.6	1	3
