Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.875476	uin-surakarta	0	1158	FullDelay	0.086165	86165	1	3
0.876441	uin-yogyakarta	0	1162	LastDelay	0.0860956	86095.6	1	3
0.876441	uin-yogyakarta	0	1162	FullDelay	0.0860956	86095.6	1	3
0.876715	uin-surakarta	0	1162	LastDelay	0.0860245	86024.5	1	3
0.876715	uin-surakarta	0	1162	FullDelay	0.0860245	86024.5	1	3
0.877678	uin-yogyakarta	0	1166	LastDelay	0.0859529	85952.9	1	3
0.877678	uin-yogyakarta	0	1166	FullDelay	0.0859529	85952.9	1	3
0.877954	uin-surakarta	0	1166	LastDelay	0.085884	85884	1	3
0.877954	uin-surakarta	0	1166	FullDelay	0.085884	85884	1	3
0.878915	uin-yogyakarta	0	1170	LastDelay	0.0858102	85810.2	1	3
0.878915	uin-yogyakarta	0	1170	FullDelay	0.0858102	85810.2	1	3
0.879193	uin-surakarta	0	1169	LastDelay	0.0860884	86088.4	1	3
0.879193	uin-surakarta	0	1169	FullDelay	0.0860884	86088.4	1	3
0.880151	uin-yogyakarta	0	1173	LastDelay	0.0860123	86012.3	1	3
0.880151	uin-yogyakarta	0	1173	FullDelay	0.0860123	86012.3	1	3
0.880432	uin-surakarta	0	1173	LastDelay	0.085948	85948	1	3
0.880432	uin-surakarta	0	1173	FullDelay	0.085948	85948	1	3
0.881388	uin-yogyakarta	0	1177	LastDelay	0.0858695	85869.5	1	3
0.881388	uin-yogyakarta	0	1177	FullDelay	0.0858695	85869.5	1	3
0.881671	uin-surakarta	0	1176	LastDelay	0.0861523	86152.3	1	3
0.881671	uin-surakarta	0	1176	FullDelay	0.0861523	86152.3	1	3
0.882624	uin-yogyakarta	0	1180	LastDelay	0.0860716	86071.6	1	3
0.882624	uin-yogyakarta	0	1180	FullDelay	0.0860716	86071.6	1	3
0.882909	uin-surakarta	0	1180	LastDelay	0.0860119	86011.9	1	3
0.882909	uin-surakarta	0	1180	FullDelay	0.0860119	86011.9	1	3
0.883861	uin-yogyakarta	0	1184	LastDelay	0.0859289	85928.9	1	3
0.883861	uin-yogyakarta	0	1184	FullDelay	0.0859289	85928.9	1	3
0.884148	uin-surakarta	0	1184	LastDelay	0.0858714	85871.4	1	3
0.884148	uin-surakarta	0	1184	FullDelay	0.0858714	85871.4	1	3
0.885097	uin-yogyakarta	0	1187	LastDelay	0.0861309	86130.9	1	3
0.885097	uin-yogyakarta	0	1187	FullDelay	0.0861309	86130.9	1	3
0.885387	uin-surakarta	0	1187	LastDelay	0.0860758	86075.8	1	3
0.885387	uin-surakarta	0	1187	FullDelay	0.0860758	86075.8	1	3
0.886333	uin-yogyakarta	0	147	LastDelay	0.085987	85987	1	3
0.886333	uin-yogyakarta	0	147	FullDelay	0.835643	835643	4	3
0.886625	uin-surakarta	0	153	LastDelay	0.0859341	85934.1	1	3
0.886625	uin-surakarta	0	153	FullDelay	0.833866	833866	4	3
0.887568	uin-yogyakarta	0	158	LastDelay	0.0858431	85843.1	1	3
0.887568	uin-yogyakarta	0	158	FullDelay	0.833085	833085	4	3
0.887862	uin-surakarta	0	160	LastDelay	0.0861373	86137.3	1	3
0.887862	uin-surakarta	0	160	FullDelay	0.83269	832690	4	3
0.888804	uin-yogyakarta	0	167	LastDelay	0.086044	86044	1	3
0.888804	uin-yogyakarta	0	167	FullDelay	0.831217	831217	4	3
0.8891	uin-surakarta	0	171	LastDelay	0.0859957	85995.7	1	3
0.8891	uin-surakarta	0	171	FullDelay	0.830135	830135	4	3
0.890039	uin-yogyakarta	0	178	LastDelay	0.0859001	85900.1	1	3
0.890039	uin-yogyakarta	0	178	FullDelay	0.82866	828660	4	3
0.890338	uin-surakarta	0	180	LastDelay	0.0858541	85854.1	1	3
0.890338	uin-surakarta	0	180	FullDelay	0.828269	828269	4	3
0.891274	uin-yogyakarta	0	186	LastDelay	0.0861011	86101.1	1	3
0.891274	uin-yogyakarta	0	186	FullDelay	0.827136	827136	4	3
0.891576	uin-surakarta	0	189	LastDelay	0.0860574	86057.4	1	3
0.891576	uin-surakarta	0	189	FullDelay	0.826403	826403	4	3
0.89251	uin-yogyakarta	0	196	LastDelay	0.0859572	85957.2	1	3
0.89251	uin-yogyakarta	0	196	FullDelay	0.824924	824924	4	3
0.892813	uin-surakarta	0	200	LastDelay	0.0859158	85915.8	1	3
0.892813	uin-surakarta	0	200	FullDelay	0.823848	823848	4	3
0.893745	uin-yogyakarta	0	207	LastDelay	0.0858133	85813.3	1	3
0.893745	uin-yogyakarta	0	207	FullDelay	0.822366	822366	4	3
0.894051	uin-surakarta	0	208	LastDelay	0.086119	86119	1	3
0.894051	uin-surakarta	0	208	FullDelay	0.822327	822327	4	3
0.894981	uin-yogyakarta	0	215	LastDelay	0.0860143	86014.3	1	3
0.894981	uin-yogyakarta	0	215	FullDelay	0.820843	820843	4	3
0.895289	uin-surakarta	0	219	LastDelay	0.0859774	85977.4	1	3
0.895289	uin-surakarta	0	219	FullDelay	0.819771	819771	4	3
0.896216	uin-yogyakarta	0	226	LastDelay	0.0858704	85870.4	1	3
0.896216	uin-yogyakarta	0	226	FullDelay	0.818285	818285	4	3
0.896526	uin-surakarta	0	229	LastDelay	0.0858358	85835.8	1	3
0.896526	uin-surakarta	0	229	FullDelay	0.817561	817561	4	3
0.897452	uin-yogyakarta	0	235	LastDelay	0.0860713	86071.3	1	3
0.897452	uin-yogyakarta	0	235	FullDelay	0.816417	816417	4	3
0.897764	uin-surakarta	0	237	LastDelay	0.086039	86039	1	3
0.897764	uin-surakarta	0	237	FullDelay	0.81604	816040	4	3
0.898687	uin-yogyakarta	0	243	LastDelay	0.0859274	85927.4	1	3
0.898687	uin-yogyakarta	0	243	FullDelay	0.814894	814894	4	3
0.899002	uin-surakarta	0	248	LastDelay	0.0858974	85897.4	1	3
0.899002	uin-surakarta	0	248	FullDelay	0.813485	813485	4	3
0.899922	uin-yogyakarta	0	255	LastDelay	0.0857835	85783.5	1	3
0.899922	uin-yogyakarta	0	255	FullDelay	0.811991	811991	4	3
0.90024	uin-surakarta	0	255	LastDelay	0.0861007	86100.7	1	3
0.90024	uin-surakarta	0	255	FullDelay	0.812308	812308	4	3
0.901159	uin-yogyakarta	0	262	LastDelay	0.0859857	85985.7	1	3
0.901159	uin-yogyakarta	0	262	FullDelay	0.810814	810814	4	3
0.901479	uin-surakarta	0	268	LastDelay	0.0859603	85960.3	1	3
0.901479	uin-surakarta	0	268	FullDelay	0.809065	809065	4	3
0.902396	uin-yogyakarta	0	275	LastDelay	0.085843	85843	1	3
0.902396	uin-yogyakarta	0	275	FullDelay	0.807568	807568	4	3
0.902717	uin-surakarta	0	275	LastDelay	0.0861647	86164.7	1	3
0.902717	uin-surakarta	0	275	FullDelay	0.80789	807890	4	3
0.903632	uin-yogyakarta	0	282	LastDelay	0.0860451	86045.1	1	3
0.903632	uin-yogyakarta	0	282	FullDelay	0.806391	806391	4	3
0.903956	uin-surakarta	0	284	LastDelay	0.0860242	86024.2	1	3
0.903956	uin-surakarta	0	284	FullDelay	0.806025	806025	4	3
0.904869	uin-yogyakarta	0	786	LastDelay	0.0859023	85902.3	1	3
0.904869	uin-yogyakarta	0	786	FullDelay	0.568662	568662	3	3
0.905195	uin-surakarta	0	790	LastDelay	0.0858838	85883.8	1	3
0.905195	uin-surakarta	0	790	FullDelay	0.567608	567608	3	3
0.906105	uin-yogyakarta	0	792	LastDelay	0.0861044	86104.4	1	3
0.906105	uin-yogyakarta	0	792	FullDelay	0.567829	567829	3	3
0.906434	uin-surakarta	0	795	LastDelay	0.0860881	86088.1	1	3
0.906434	uin-surakarta	0	795	FullDelay	0.567123	567123	3	3
0.907342	uin-yogyakarta	0	800	LastDelay	0.0859617	85961.7	1	3
0.907342	uin-yogyakarta	0	800	FullDelay	0.566307	566307	3	3
0.907673	uin-surakarta	0	803	LastDelay	0.0859477	85947.7	1	3
0.907673	uin-surakarta	0	803	FullDelay	0.565603	565603	3	3
0.908579	uin-yogyakarta	0	808	LastDelay	0.0858189	85818.9	1	3
0.908579	uin-yogyakarta	0	808	FullDelay	0.564785	564785	3	3
0.908912	uin-surakarta	0	809	LastDelay	0.0861521	86152.1	1	3
0.908912	uin-surakarta	0	809	FullDelay	0.564773	564773	3	3
0.909815	uin-yogyakarta	0	814	LastDelay	0.086021	86021	1	3
0.909815	uin-yogyakarta	0	814	FullDelay	0.563953	563953	3	3
0.910151	uin-surakarta	0	816	LastDelay	0.0860116	86011.6	1	3
0.910151	uin-surakarta	0	816	FullDelay	0.563598	563598	3	3
0.911052	uin-yogyakarta	0	821	LastDelay	0.0858783	85878.3	1	3
0.911052	uin-yogyakarta	0	821	FullDelay	0.562775	562775	3	3
0.911389	uin-surakarta	0	824	LastDelay	0.0858711	85871.1	1	3
0.911389	uin-surakarta	0	824	FullDelay	0.562079	562079	3	3
0.912288	uin-yogyakarta	0	988	LastDelay	0.0860804	86080.4	1	3
0.912288	uin-yogyakarta	0	988	FullDelay	0.326081	326081	2	3
0.912628	uin-surakarta	0	990	LastDelay	0.0860755	86075.5	1	3
0.912628	uin-surakarta	0	990	FullDelay	0.325731	325731	2	3
0.913525	uin-yogyakarta	0	994	LastDelay	0.0859376	85937.6	1	3
0.913525	uin-yogyakarta	0	994	FullDelay	0.325248	325248	2	3
0.913867	uin-surakarta	0	996	LastDelay	0.0859351	85935.1	1	3
0.913867	uin-surakarta	0	996	FullDelay	0.324901	324901	2	3
0.914761	uin-yogyakarta	0	1000	LastDelay	0.0857949	85794.9	1	3
0.914761	uin-yogyakarta	0	1000	FullDelay	0.324416	324416	2	3
0.915106	uin-surakarta	0	1000	LastDelay	0.0861394	86139.4	1	3
0.915106	uin-surakarta	0	1000	FullDelay	0.32476	324760	2	3
0.915998	uin-yogyakarta	0	1004	LastDelay	0.085997	85997	1	3
0.915998	uin-yogyakarta	0	1004	FullDelay	0.324273	324273	2	3
0.916345	uin-surakarta	0	1005	LastDelay	0.085999	85999	1	3
0.916345	uin-surakarta	0	1005	FullDelay	0.324275	324275	2	3
0.917235	uin-yogyakarta	0	1009	LastDelay	0.0858542	85854.2	1	3
0.917235	uin-yogyakarta	0	1009	FullDelay	0.323786	323786	2	3
0.917584	uin-surakarta	0	1011	LastDelay	0.0858585	85858.5	1	3
0.917584	uin-surakarta	0	1011	FullDelay	0.323445	323445	2	3
0.918471	uin-yogyakarta	0	1013	LastDelay	0.0860563	86056.3	1	3
0.918471	uin-yogyakarta	0	1013	FullDelay	0.323643	323643	2	3
0.918823	uin-surakarta	0	1015	LastDelay	0.0860629	86062.9	1	3
0.918823	uin-surakarta	0	1015	FullDelay	0.323305	323305	2	3
0.919708	uin-yogyakarta	0	1019	LastDelay	0.0859136	85913.6	1	3
0.919708	uin-yogyakarta	0	1019	FullDelay	0.32281	322810	2	3
0.920061	uin-surakarta	0	1020	LastDelay	0.0859224	85922.4	1	3
0.920061	uin-surakarta	0	1020	FullDelay	0.322819	322819	2	3
0.920944	uin-yogyakarta	0	1023	LastDelay	0.0861157	86115.7	1	3
0.920944	uin-yogyakarta	0	1023	FullDelay	0.322668	322668	2	3
0.9213	uin-surakarta	0	1025	LastDelay	0.0861268	86126.8	1	3
0.9213	uin-surakarta	0	1025	FullDelay	0.322334	322334	2	3
0.922181	uin-yogyakarta	0	1190	LastDelay	0.0859729	85972.9	1	3
0.922181	uin-yogyakarta	0	1190	FullDelay	0.0859729	85972.9	1	3
0.922539	uin-surakarta	0	1190	LastDelay	0.0859864	85986.4	1	3
0.922539	uin-surakarta	0	1190	FullDelay	0.0859864	85986.4	1	3
0.923417	uin-yogyakarta	0	1194	LastDelay	0.0858302	85830.2	1	3
0.923417	uin-yogyakarta	0	1194	FullDelay	0.0858302	85830.2	1	3
0.923778	uin-surakarta	0	1194	LastDelay	0.0858459	85845.9	1	3
0.923778	uin-surakarta	0	1194	FullDelay	0.0858459	85845.9	1	3
0.924654	uin-yogyakarta	0	1197	LastDelay	0.0860323	86032.3	1	3
0.924654	uin-yogyakarta	0	1197	FullDelay	0.0860323	86032.3	1	3
0.925017	uin-surakarta	0	1197	LastDelay	0.0860503	86050.3	1	3
0.925017	uin-surakarta	0	1197	FullDelay	0.0860503	86050.3	1	3
0.925891	uin-yogyakarta	0	1201	LastDelay	0.0858895	85889.5	1	3
0.925891	uin-yogyakarta	0	1201	FullDelay	0.0858895	85889.5	1	3
0.926256	uin-surakarta	0	1201	LastDelay	0.0859098	85909.8	1	3
0.926256	uin-surakarta	0	1201	FullDelay	0.0859098	85909.8	1	3
0.927127	uin-yogyakarta	0	1204	LastDelay	0.0860916	86091.6	1	3
0.927127	uin-yogyakarta	0	1204	FullDelay	0.0860916	86091.6	1	3
0.927495	uin-surakarta	0	1204	LastDelay	0.0861142	86114.2	1	3
0.927495	uin-surakarta	0	1204	FullDelay	0.0861142	86114.2	1	3
0.928364	uin-yogyakarta	0	1208	LastDelay	0.0859489	85948.9	1	3
0.928364	uin-yogyakarta	0	1208	FullDelay	0.0859489	85948.9	1	3
0.928733	uin-surakarta	0	1208	LastDelay	0.0859737	85973.7	1	3
0.928733	uin-surakarta	0	1208	FullDelay	0.0859737	85973.7	1	3
0.9296	uin-yogyakarta	0	1212	LastDelay	0.0858061	85806.1	1	3
0.9296	uin-yogyakarta	0	1212	FullDelay	0.0858061	85806.1	1	3
0.929972	uin-surakarta	0	1211	LastDelay	0.0861781	86178.1	1	3
0.929972	uin-surakarta	0	1211	FullDelay	0.0861781	86178.1	1	3
0.930837	uin-yogyakarta	0	1215	LastDelay	0.0860082	86008.2	1	3
0.930837	uin-yogyakarta	0	1215	FullDelay	0.0860082	86008.2	1	3
0.931211	uin-surakarta	0	1215	LastDelay	0.0860377	86037.7	1	3
0.931211	uin-surakarta	0	1215	FullDelay	0.0860377	86037.7	1	3
0.932073	uin-yogyakarta	0	1219	LastDelay	0.0858655	85865.5	1	3
0.932073	uin-yogyakarta	0	1219	FullDelay	0.0858655	85865.5	1	3
0.93245	uin-surakarta	0	1219	LastDelay	0.0858972	85897.2	1	3
0.93245	uin-surakarta	0	1219	FullDelay	0.0858972	85897.2	1	3
0.93331	uin-yogyakarta	0	1222	LastDelay	0.0860676	86067.6	1	3
0.93331	uin-yogyakarta	0	1222	FullDelay	0.0860676	86067.6	1	3
0.933689	uin-surakarta	0	1222	LastDelay	0.0861016	86101.6	1	3
0.933689	uin-surakarta	0	1222	FullDelay	0.0861016	86101.6	1	3
0.934547	uin-yogyakarta	0	1226	LastDelay	0.0859248	85924.8	1	3
0.934547	uin-yogyakarta	0	1226	FullDelay	0.0859248	85924.8	1	3
0.934928	uin-surakarta	0	1226	LastDelay	0.0859611	85961.1	1	3
0.934928	uin-surakarta	0	1226	FullDelay	0.0859611	85961.1	1	3
0.935783	uin-yogyakarta	0	1229	LastDelay	0.0861269	86126.9	1	3
0.935783	uin-yogyakarta	0	1229	FullDelay	0.0861269	86126.9	1	3
0.936167	uin-surakarta	0	291	LastDelay	0.0861655	86165.5	1	3
0.936167	uin-surakarta	0	291	FullDelay	0.835822	835822	4	3
0.93702	uin-yogyakarta	0	300	LastDelay	0.0859842	85984.2	1	3
0.93702	uin-yogyakarta	0	300	FullDelay	0.833571	833571	4	3
0.937405	uin-surakarta	0	301	LastDelay	0.086025	86025	1	3
0.937405	uin-surakarta	0	301	FullDelay	0.833612	833612	4	3
0.938256	uin-yogyakarta	0	309	LastDelay	0.0858414	85841.4	1	3
0.938256	uin-yogyakarta	0	309	FullDelay	0.831704	831704	4	3
0.938644	uin-surakarta	0	312	LastDelay	0.0858846	85884.6	1	3
0.938644	uin-surakarta	0	312	FullDelay	0.831058	831058	4	3
0.939493	uin-yogyakarta	0	318	LastDelay	0.0860435	86043.5	1	3
0.939493	uin-yogyakarta	0	318	FullDelay	0.829838	829838	4	3
0.939883	uin-surakarta	0	320	LastDelay	0.086089	86089	1	3
0.939883	uin-surakarta	0	320	FullDelay	0.829538	829538	4	3
0.940729	uin-yogyakarta	0	329	LastDelay	0.0859008	85900.8	1	3
0.940729	uin-yogyakarta	0	329	FullDelay	0.827281	827281	4	3
0.941122	uin-surakarta	0	331	LastDelay	0.0859485	85948.5	1	3
0.941122	uin-surakarta	0	331	FullDelay	0.826984	826984	4	3
0.941966	uin-yogyakarta	0	337	LastDelay	0.0861029	86102.9	1	3
0.941966	uin-yogyakarta	0	337	FullDelay	0.825759	825759	4	3
0.942361	uin-surakarta	0	340	LastDelay	0.0861529	86152.9	1	3
0.942361	uin-surakarta	0	340	FullDelay	0.825119	825119	4	3
0.943203	uin-yogyakarta	0	348	LastDelay	0.0859601	85960.1	1	3
0.943203	uin-yogyakarta	0	348	FullDelay	0.823202	823202	4	3
0.9436	uin-surakarta	0	349	LastDelay	0.0860124	86012.4	1	3
0.9436	uin-surakarta	0	349	FullDelay	0.823255	823255	4	3
0.944439	uin-yogyakarta	0	358	LastDelay	0.0858174	85817.4	1	3
0.944439	uin-yogyakarta	0	358	FullDelay	0.820991	820991	4	3
0.944839	uin-surakarta	0	361	LastDelay	0.085872	85872	1	3
0.944839	uin-surakarta	0	361	FullDelay	0.820356	820356	4	3
0.945676	uin-yogyakarta	0	365	LastDelay	0.0860195	86019.5	1	3
0.945676	uin-yogyakarta	0	365	FullDelay	0.819813	819813	4	3
0.946077	uin-surakarta	0	367	LastDelay	0.0860763	86076.3	1	3
0.946077	uin-surakarta	0	367	FullDelay	0.819526	819526	4	3
0.946912	uin-yogyakarta	0	377	LastDelay	0.0858767	85876.7	1	3
0.946912	uin-yogyakarta	0	377	FullDelay	0.816912	816912	4	3
0.947316	uin-surakarta	0	380	LastDelay	0.0859359	85935.9	1	3
0.947316	uin-surakarta	0	380	FullDelay	0.816282	816282	4	3
0.948149	uin-yogyakarta	0	384	LastDelay	0.0860788	86078.8	1	3
0.948149	uin-yogyakarta	0	384	FullDelay	0.815735	815735	4	3
0.948555	uin-surakarta	0	387	LastDelay	0.0861403	86140.3	1	3
0.948555	uin-surakarta	0	387	FullDelay	0.815107	815107	4	3
0.949385	uin-yogyakarta	0	397	LastDelay	0.0859361	85936.1	1	3
0.949385	uin-yogyakarta	0	397	FullDelay	0.812489	812489	4	3
0.949794	uin-surakarta	0	397	LastDelay	0.0859998	85999.8	1	3
0.949794	uin-surakarta	0	397	FullDelay	0.812897	812897	4	3
0.950622	uin-yogyakarta	0	407	LastDelay	0.0857933	85793.3	1	3
0.950622	uin-yogyakarta	0	407	FullDelay	0.810277	810277	4	3
0.951033	uin-surakarta	0	409	LastDelay	0.0858594	85859.4	1	3
0.951033	uin-surakarta	0	409	FullDelay	0.809998	809998	4	3
0.951859	uin-yogyakarta	0	413	LastDelay	0.0859954	85995.4	1	3
0.951859	uin-yogyakarta	0	413	FullDelay	0.809445	809445	4	3
0.952272	uin-surakarta	0	416	LastDelay	0.0860637	86063.7	1	3
0.952272	uin-surakarta	0	416	FullDelay	0.808823	808823	4	3
0.953095	uin-yogyakarta	0	425	LastDelay	0.0858527	85852.7	1	3
0.953095	uin-yogyakarta	0	425	FullDelay	0.806543	806543	4	3
0.953511	uin-surakarta	0	426	LastDelay	0.0859233	85923.3	1	3
0.953511	uin-surakarta	0	426	FullDelay	0.806614	806614	4	3
0.954332	uin-yogyakarta	0	433	LastDelay	0.0860548	86054.8	1	3
0.954332	uin-yogyakarta	0	433	FullDelay	0.805021	805021	4	3
0.954749	uin-surakarta	0	826	LastDelay	0.0861276	86127.6	1	3
0.954749	uin-surakarta	0	826	FullDelay	0.568542	568542	3	3
0.955568	uin-yogyakarta	0	832	LastDelay	0.085912	85912	1	3
0.955568	uin-yogyakarta	0	832	FullDelay	0.567292	567292	3	3
0.955988	uin-surakarta	0	833	LastDelay	0.0859872	85987.2	1	3
0.955988	uin-surakarta	0	833	FullDelay	0.567367	567367	3	3
0.956805	uin-yogyakarta	0	838	LastDelay	0.0861141	86114.1	1	3
0.956805	uin-yogyakarta	0	838	FullDelay	0.56646	566460	3	3
0.957227	uin-surakarta	0	841	LastDelay	0.0858467	85846.7	1	3
0.957227	uin-surakarta	0	841	FullDelay	0.565847	565847	3	3
0.958041	uin-yogyakarta	0	845	LastDelay	0.0859714	85971.4	1	3
0.958041	uin-yogyakarta	0	845	FullDelay	0.565282	565282	3	3
0.958466	uin-surakarta	0	847	LastDelay	0.0860511	86051.1	1	3
0.958466	uin-surakarta	0	847	FullDelay	0.565017	565017	3	3
0.959278	uin-yogyakarta	0	853	LastDelay	0.0858286	85828.6	1	3
0.959278	uin-yogyakarta	0	853	FullDelay	0.56376	563760	3	3
0.959705	uin-surakarta	0	854	LastDelay	0.0859107	85910.7	1	3
0.959705	uin-surakarta	0	854	FullDelay	0.563842	563842	3	3
0.960515	uin-yogyakarta	0	859	LastDelay	0.0860307	86030.7	1	3
0.960515	uin-yogyakarta	0	859	FullDelay	0.562928	562928	3	3
0.960944	uin-surakarta	0	861	LastDelay	0.086115	86115	1	3
0.960944	uin-surakarta	0	861	FullDelay	0.562667	562667	3	3
0.961751	uin-yogyakarta	0	1029	LastDelay	0.085888	85888	1	3
0.961751	uin-yogyakarta	0	1029	FullDelay	0.325543	325543	2	3
0.962183	uin-surakarta	0	1029	LastDelay	0.0859746	85974.6	1	3
0.962183	uin-surakarta	0	1029	FullDelay	0.32563	325630	2	3
0.962988	uin-yogyakarta	0	1033	LastDelay	0.0860901	86090.1	1	3
0.962988	uin-yogyakarta	0	1033	FullDelay	0.325401	325401	2	3
0.963421	uin-surakarta	0	1033	LastDelay	0.0861789	86178.9	1	3
0.963421	uin-surakarta	0	1033	FullDelay	0.32549	325490	2	3
0.964224	uin-yogyakarta	0	1038	LastDelay	0.0859473	85947.3	1	3
0.964224	uin-yogyakarta	0	1038	FullDelay	0.324913	324913	2	3
0.96466	uin-surakarta	0	1039	LastDelay	0.0860385	86038.5	1	3
0.96466	uin-surakarta	0	1039	FullDelay	0.324659	324659	2	3
0.965461	uin-yogyakarta	0	1044	LastDelay	0.0858046	85804.6	1	3
0.965461	uin-yogyakarta	0	1044	FullDelay	0.324081	324081	2	3
0.965899	uin-surakarta	0	1044	LastDelay	0.085898	85898	1	3
0.965899	uin-surakarta	0	1044	FullDelay	0.324174	324174	2	3
0.966697	uin-yogyakarta	0	1048	LastDelay	0.0860067	86006.7	1	3
0.966697	uin-yogyakarta	0	1048	FullDelay	0.323938	323938	2	3
0.967138	uin-surakarta	0	1048	LastDelay	0.0861024	86102.4	1	3
0.967138	uin-surakarta	0	1048	FullDelay	0.324034	324034	2	3
0.967934	uin-yogyakarta	0	1054	LastDelay	0.0858639	85863.9	1	3
0.967934	uin-yogyakarta	0	1054	FullDelay	0.323106	323106	2	3
0.968377	uin-surakarta	0	1054	LastDelay	0.085962	85962	1	3
0.968377	uin-surakarta	0	1054	FullDelay	0.323204	323204	2	3
0.969171	uin-yogyakarta	0	1058	LastDelay	0.086066	86066	1	3
0.969171	uin-yogyakarta	0	1058	FullDelay	0.322963	322963	2	3
0.969616	uin-surakarta	0	1058	LastDelay	0.0861663	86166.3	1	3
0.969616	uin-surakarta	0	1058	FullDelay	0.323063	323063	2	3
0.970407	uin-yogyakarta	0	1063	LastDelay	0.0859233	85923.3	1	3
0.970407	uin-yogyakarta	0	1063	FullDelay	0.322475	322475	2	3
0.970855	uin-surakarta	0	1064	LastDelay	0.0860259	86025.9	1	3
0.970855	uin-surakarta	0	1064	FullDelay	0.322233	322233	2	3
0.971644	uin-yogyakarta	0	1067	LastDelay	0.0861254	86125.4	1	3
0.971644	uin-yogyakarta	0	1067	FullDelay	0.322333	322333	2	3
0.972093	uin-surakarta	0	1230	LastDelay	0.0858854	85885.4	1	3
0.972093	uin-surakarta	0	1230	FullDelay	0.0858854	85885.4	1	3
0.97288	uin-yogyakarta	0	1233	LastDelay	0.0859826	85982.6	1	3
0.97288	uin-yogyakarta	0	1233	FullDelay	0.0859826	85982.6	1	3
0.973332	uin-surakarta	0	1233	LastDelay	0.0860898	86089.8	1	3
0.973332	uin-surakarta	0	1233	FullDelay	0.0860898	86089.8	1	3
0.974117	uin-yogyakarta	0	1237	LastDelay	0.0858399	85839.9	1	3
0.974117	uin-yogyakarta	0	1237	FullDelay	0.0858399	85839.9	1	3
0.974571	uin-surakarta	0	1237	LastDelay	0.0859493	85949.3	1	3
0.974571	uin-surakarta	0	1237	FullDelay	0.0859493	85949.3	1	3
0.975353	uin-yogyakarta	0	1240	LastDelay	0.086042	86042	1	3
0.975353	uin-yogyakarta	0	1240	FullDelay	0.086042	86042	1	3
0.97581	uin-surakarta	0	1240	LastDelay	0.0861537	86153.7	1	3
0.97581	uin-surakarta	0	1240	FullDelay	0.0861537	86153.7	1	3
0.97659	uin-yogyakarta	0	1244	LastDelay	0.0858992	85899.2	1	3
0.97659	uin-yogyakarta	0	1244	FullDelay	0.0858992	85899.2	1	3
0.977049	uin-surakarta	0	1244	LastDelay	0.0860132	86013.2	1	3
0.977049	uin-surakarta	0	1244	FullDelay	0.0860132	86013.2	1	3
0.977827	uin-yogyakarta	0	1247	LastDelay	0.0861013	86101.3	1	3
0.977827	uin-yogyakarta	0	1247	FullDelay	0.0861013	86101.3	1	3
0.978288	uin-surakarta	0	1248	LastDelay	0.0858728	85872.8	1	3
0.978288	uin-surakarta	0	1248	FullDelay	0.0858728	85872.8	1	3
0.979063	uin-yogyakarta	0	1251	LastDelay	0.0859586	85958.6	1	3
0.979063	uin-yogyakarta	0	1251	FullDelay	0.0859586	85958.6	1	3
0.979527	uin-surakarta	0	1251	LastDelay	0.0860772	86077.2	1	3
0.979527	uin-surakarta	0	1251	FullDelay	0.0860772	86077.2	1	3
0.9803	uin-yogyakarta	0	1255	LastDelay	0.0858158	85815.8	1	3
0.9803	uin-yogyakarta	0	1255	FullDelay	0.0858158	85815.8	1	3
0.980765	uin-surakarta	0	1255	LastDelay	0.0859367	85936.7	1	3
0.980765	uin-surakarta	0	1255	FullDelay	0.0859367	85936.7	1	3
0.981536	uin-yogyakarta	0	1258	LastDelay	0.0860179	86017.9	1	3
0.981536	uin-yogyakarta	0	1258	FullDelay	0.0860179	86017.9	1	3
0.982004	uin-surakarta	0	1258	LastDelay	0.0861411	86141.1	1	3
0.982004	uin-surakarta	0	1258	FullDelay	0.0861411	86141.1	1	3
0.982773	uin-yogyakarta	0	1262	LastDelay	0.0858752	85875.2	1	3
0.982773	uin-yogyakarta	0	1262	FullDelay	0.0858752	85875.2	1	3
0.983243	uin-surakarta	0	1262	LastDelay	0.0860006	86000.6	1	3
0.983243	uin-surakarta	0	1262	FullDelay	0.0860006	86000.6	1	3
0.984009	uin-yogyakarta	0	1265	LastDelay	0.0860773	86077.3	1	3
0.984009	uin-yogyakarta	0	1265	FullDelay	0.0860773	86077.3	1	3
0.984482	uin-surakarta	0	1266	LastDelay	0.0858602	85860.2	1	3
0.984482	uin-surakarta	0	1266	FullDelay	0.0858602	85860.2	1	3
0.985246	uin-yogyakarta	0	1269	LastDelay	0.0859345	85934.5	1	3
0.985246	uin-yogyakarta	0	1269	FullDelay	0.0859345	85934.5	1	3
0.985721	uin-surakarta	0	1269	LastDelay	0.0860645	86064.5	1	3
0.985721	uin-surakarta	0	1269	FullDelay	0.0860645	86064.5	1	3
0.986483	uin-yogyakarta	0	437	LastDelay	0.0861366	86136.6	1	3
0.986483	uin-yogyakarta	0	437	FullDelay	0.835793	835793	4	3
0.98696	uin-surakarta	0	444	LastDelay	0.0859241	85924.1	1	3
0.98696	uin-surakarta	0	444	FullDelay	0.833856	833856	4	3
0.987719	uin-yogyakarta	0	448	LastDelay	0.0859939	85993.9	1	3
0.987719	uin-yogyakarta	0	448	FullDelay	0.833236	833236	4	3
0.988199	uin-surakarta	0	451	LastDelay	0.0861285	86128.5	1	3
